DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
2858500,1929500,1228600,1108300,576620,387930,67511,7591.6,7551.1,7881.3,8435.8,25885,8619.8,262890,27401,26097,266040,109420,146430,73615,92714,50451,53574,8303.9,736.68,779.31,759.65,813.98,2631,809.31,29801,2784.9,2780.7,29915,58463,57676,44452,55233,30053,33312,5165.5,274.09,276.33,261.06,288.01,1392.7,242.99,22980,1444,1562.2,23206,22650,22806,15143,101510,10215,13448,1742.5,204.85,222.36,205.66,229.27,573.55,209.12,6597.6,580.52,681.17,6615.1,18907,15599,9417.1,107710,6809.7,9324.7,674.69,155.79,161.66,163.86,149.84,293.16,152.65,3127.8,297.39,356.73,3002.7,0.24656,0
2858900,1930600,1228600,1108900,576160,388130,67526,7590,7548.1,7878.6,8433.3,25884,8617,262970,27399,26097,266120,109380,146230,73571,92608,50426,53552,8302.2,735.7,777.97,758.54,812.71,2629.6,808.08,29800,2783.7,2780.2,29916,58488,57702,44480,55248,30076,33329,5167.6,273.97,276.27,260.97,287.96,1393.4,242.9,22996,1445,1563.2,23222,22603,22747,15126,101500,10206,13436,1741.4,204.85,222.35,205.65,229.28,573.17,209.11,6593.2,580.08,680.73,6611,18849,15554,9396.5,107680,6800.9,9310.3,673.83,155.81,161.68,163.89,149.84,292.84,152.68,3122.4,297.03,356.32,2997.8,0.247,0
2852300,1927600,1225300,1106600,574730,387310,67455,7589.6,7547.5,7878,8432.9,25884,8617.1,262940,27399,26098,266090,109300,146060,73523,92525,50411,53545,8300.4,734.95,776.98,757.66,811.79,2629.1,807.26,29802,2783.2,2780.2,29918,58391,57615,44433,55177,30047,33287,5162.2,273.83,276.25,260.89,287.92,1392.6,242.82,22968,1444.1,1562.2,23193,22563,22697,15112,101510,10200,13426,1740.3,204.85,222.38,205.66,229.29,572.83,209.12,6589,579.71,680.4,6606.8,18799,15511,9379.5,107670,6792.8,9297.8,673.04,155.84,161.74,163.92,149.83,292.57,152.75,3117.9,296.74,356,2993.6,0.24986,0
2847100,1924900,1222900,1104600,573660,386750,67406,7585.4,7543.3,7874,8428.5,25894,8613.1,263020,27410,26110,266170,109180,145910,73484,92460,50397,53551,8301.7,734.3,776.06,756.95,810.97,2628.1,806.51,29799,2782.4,2779.9,29915,58284,57522,44382,55101,30006,33244,5158.2,273.75,276.29,260.88,287.89,1391.9,242.79,22945,1443.2,1561.4,23169,22531,22660,15099,101530,10195,13417,1739.3,204.82,222.39,205.65,229.3,572.54,209.1,6586,579.38,680.01,6603.9,18761,15478,9366.5,107660,6786.8,9289.2,672.54,155.86,161.77,163.95,149.82,292.36,152.81,3114.7,296.52,355.78,2990.6,0.25306,0
2844100,1923200,1221300,1103300,572930,386380,67388,7574.1,7532.1,7862.5,8415.9,25889,8600.5,263130,27403,26110,266280,109120,145790,73459,92409,50386,53555,8300.3,733.92,775.54,756.54,810.44,2627.4,805.89,29796,2781.5,2779.4,29912,58214,57457,44342,55058,29981,33221,5155.1,273.67,276.31,260.86,287.84,1391.4,242.79,22932,1442.7,1561,23156,22510,22636,15091,101550,10192,13410,1738.8,204.85,222.43,205.66,229.33,572.34,209.1,6584,579.22,679.76,6601.9,18737,15456,9357.1,107640,6782.1,9284.4,672.18,155.85,161.81,163.98,149.81,292.18,152.82,3112.3,296.38,355.59,2988.3,0.25643,0
2842300,1922400,1220300,1102600,572560,386170,67385,7567.5,7525.8,7855.7,8408.7,25886,8593.4,263220,27399,26110,266370,109070,145740,73439,92396,50391,53566,8297.8,733.59,775.17,756.16,810.09,2627.2,805.46,29802,2781.3,2779.6,29918,58181,57421,44331,55030,29972,33203,5154,273.63,276.29,260.84,287.83,1390.9,242.79,22924,1442.2,1560.7,23148,22500,22623,15086,101590,10191,13408,1738.6,204.84,222.44,205.66,229.32,572.2,209.11,6583.2,579.13,679.63,6601.1,18724,15445,9352.8,107640,6780,9282.6,671.98,155.86,161.85,164.01,149.81,292.11,152.86,3111.1,296.36,355.53,2987.3,0.25947,0
1661900,959280,613530,481640,255190,280880,59734,1383.8,1581.6,1463.5,1467.1,17004,1481.1,248170,17573,20128,248250,121680,84013,71047,66907,38749,54004,8026.4,440.45,485.73,493.56,474.1,2346.2,489.87,34411,2389.2,2589.1,35044,31637,22835,25878,28044,18835,18167,3705.3,277.64,286.66,282.86,266.69,1176.6,304.89,17039,1184.7,1413.2,17291,13668,9509.6,8369.1,103960,7796.2,10092,1547.1,177.92,209.77,188.83,191.9,494.07,191.77,5400.5,492.07,576.92,5437.3,6045.9,5155.6,3968.6,104950,4560.7,6648.4,528.34,132.9,150.1,131.97,141.2,230.46,133.03,2156.6,219.98,263.55,2216.2,0.26186,0
1662700,959350,613790,481600,255280,280800,59738,1381.8,1579.4,1461.8,1465.2,17002,1479.7,248160,17570,20125,248240,121680,84041,71042,66928,38743,54013,8027,440.37,485.83,493.59,474.11,2345.9,489.89,34405,2389.1,2589,35037,31641,22839,25881,28047,18834,18165,3705.7,277.71,286.74,282.89,266.74,1176.2,304.9,17038,1184.4,1412.8,17290,13668,9506.8,8368.5,103960,7796.7,10092,1546.9,177.95,209.8,188.82,191.9,494.07,191.74,5400.3,491.98,576.85,5437.1,6046.3,5155.6,3968.2,104930,4561,6647.9,528.27,132.9,150.11,131.95,141.21,230.47,133.01,2157,219.98,263.54,2216.4,0.26385,0
1659600,958760,612680,481070,254910,280530,59716,1380.2,1577.5,1460.5,1463.8,16999,1478.5,248070,17567,20121,248150,121470,83985,70945,66888,38711,53989,8023.5,440.28,485.84,493.65,474,2344.2,489.84,34378,2387.6,2587.5,35010,31620,22832,25865,28040,18831,18157,3706.8,277.65,286.77,282.81,266.74,1175.5,304.83,17031,1183.9,1412.2,17283,13666,9501.4,8367.4,103990,7798.6,10092,1546.8,177.92,209.8,188.83,191.89,493.99,191.7,5400,491.81,576.77,5436.8,6045,5154,3967,104930,4561.8,6647.1,528.23,132.92,150.1,131.93,141.24,230.51,132.99,2157.5,219.97,263.57,2216.9,0.26627,0
1657400,958600,611870,480790,254650,280430,59689,1378.8,1576.5,1459.8,1462.9,17003,1477.9,248070,17571,20123,248160,121320,83933,70882,66847,38691,53977,8023,440.21,485.75,493.76,473.95,2342.8,489.81,34357,2386.4,2586.2,34987,31597,22820,25845,28033,18825,18152,3707.4,277.61,286.78,282.78,266.69,1175.1,304.88,17030,1183.5,1411.7,17282,13665,9498.7,8366.4,104010,7799.9,10092,1546.8,177.92,209.77,188.8,191.88,493.92,191.67,5400.5,491.71,576.73,5437.3,6043.4,5152.9,3965.8,104940,4562.5,6646.2,528.22,132.94,150.09,131.92,141.26,230.54,132.97,2158.1,219.96,263.61,2217.5,0.2696,0
1655300,957510,611190,480160,254430,280400,59644,1377.9,1575.6,1459.7,1462.7,16996,1477.7,247910,17564,20113,247990,121200,83872,70823,66789,38676,53949,8020.3,440.2,485.78,493.81,474.1,2341.9,489.9,34335,2385.6,2585.5,34965,31578,22809,25830,28025,18823,18146,3707.8,277.5,286.83,282.7,266.66,1175.1,304.9,17031,1183.6,1411.7,17284,13668,9496.9,8366.2,104020,7800.9,10091,1546.5,177.9,209.74,188.76,191.87,493.92,191.62,5400.9,491.64,576.72,5437.6,6042.3,5151.7,3964.7,104950,4563,6645.5,528.19,132.95,150.08,131.92,141.28,230.56,132.96,2157.9,219.95,263.62,2217.4,0.2719,0
1654100,956670,610830,479750,254320,280280,59611,1377.5,1575.3,1459.7,1462.4,16979,1477.8,247690,17547,20091,247770,121130,83836,70777,66748,38672,53924,8019.2,440.18,485.65,493.79,474.08,2341.8,489.9,34323,2385.6,2585.8,34953,31568,22799,25822,28012,18824,18135,3707.7,277.43,286.83,282.71,266.65,1174.9,304.97,17029,1183.6,1411.7,17281,13669,9494.9,8366.7,104040,7802.2,10091,1546.5,177.9,209.75,188.74,191.89,493.92,191.6,5401,491.58,576.71,5437.7,6042.2,5150.1,3963.8,104950,4562.7,6644.3,528.13,132.96,150.06,131.92,141.3,230.57,132.94,2158.2,219.93,263.61,2217.7,0.2755,0
1654200,956050,610840,479450,254260,280280,59610,1377.3,1574.9,1459.5,1462.2,16972,1477.4,247630,17539,20082,247710,121100,83843,70772,66750,38676,53925,8020.2,440.28,485.65,493.91,474.12,2341.8,489.97,34317,2385.9,2586.1,34946,31567,22792,25822,28004,18829,18128,3707.9,277.38,286.79,282.67,266.66,1174.8,305,17028,1183.5,1411.7,17280,13669,9493.5,8366.4,104040,7803.1,10090,1546.4,177.89,209.72,188.71,191.91,493.88,191.59,5401.1,491.52,576.69,5437.5,6042.9,5149.2,3963.7,104930,4562.8,6643.2,528.11,132.99,150.06,131.92,141.32,230.56,132.94,2158.1,219.93,263.62,2217.9,0.27913,0
2031700,973320,852250,485410,317570,264460,61858,1554.1,1635.1,1629.6,1775.6,12272,1730.8,182530,12685,14162,182480,97404,93539,54400,63757,36657,48390,8285.9,328.12,375.99,314.26,370.42,2194.8,354.39,33365,2172.1,2424.6,33148,25610,22440,19938,25140,16556,18996,3890.7,227.2,290.59,263.02,272.23,1255.2,271.12,17393,1231.3,1363.6,17619,13171,9180.9,8326.6,110020,8022.1,10269,1426.5,218.73,219.93,210.43,203.52,547.59,204.63,5806.9,505.65,605.93,5935.3,5968.8,5359.6,4043.6,102350,4503.4,6553.3,523.07,152.32,161.75,141.66,148.34,253.9,142.98,2472.6,236.58,313.76,2471.6,0.28262,0
2032600,973750,852570,485630,317600,264530,61865,1552.8,1634.2,1628.3,1774.1,12270,1729.2,182540,12683,14161,182490,97392,93554,54381,63763,36641,48397,8287,328.08,376.08,314.3,370.37,2194.5,354.29,33366,2172.3,2424.6,33150,25610,22437,19943,25142,16560,18998,3892,227.22,290.62,262.99,272.21,1255.2,271.13,17393,1231.2,1363.5,17619,13170,9181.3,8325.4,110010,8021.8,10268,1426.8,218.74,219.9,210.44,203.5,547.55,204.64,5806.2,505.58,605.85,5934.6,5967.8,5358.6,4042.7,102340,4502,6553.1,523.01,152.35,161.75,141.66,148.35,253.86,142.98,2472.7,236.54,313.76,2471.7,0.28717,0
2033600,974330,853150,486010,317780,264660,61878,1551.7,1633.2,1627,1772.7,12257,1727.8,182420,12671,14148,182370,97381,93600,54368,63784,36639,48407,8290.8,328.09,376.21,314.34,370.3,2194.5,354.21,33364,2172.7,2425.1,33147,25606,22437,19943,25146,16568,19005,3894.9,227.28,290.64,263.03,272.17,1255.5,271.19,17398,1231.5,1363.5,17624,13166,9181.5,8322.2,110000,8020,10266,1427,218.75,219.88,210.47,203.48,547.54,204.66,5805.3,505.53,605.81,5933.6,5966.7,5356.4,4041.4,102330,4501.3,6552.9,523.01,152.4,161.8,141.68,148.39,253.88,143,2473.1,236.53,313.81,2472.2,0.29012,0
2035900,975300,854220,486560,318120,264900,61917,1551.2,1633.1,1626.6,1772.2,12249,1727.1,182360,12663,14140,182310,97396,93705,54375,63838,36649,48424,8297.8,328.12,376.32,314.4,370.18,2194.8,354.15,33363,2173.4,2425.7,33147,25609,22441,19948,25148,16577,19017,3898.8,227.32,290.59,263.1,272.11,1255.6,271.15,17407,1231.7,1363.6,17633,13166,9181.6,8322,109970,8019.1,10264,1427.1,218.73,219.81,210.46,203.43,547.46,204.65,5803.6,505.39,605.66,5931.7,5965.6,5355.4,4039.9,102300,4499.7,6553.5,523,152.43,161.85,141.68,148.43,253.86,143.02,2473.9,236.47,313.82,2472.9,0.29279,0
2039500,975260,855750,486750,318530,265180,61982,1551.6,1633.9,1627.1,1772.6,12242,1727.2,182320,12656,14132,182280,97398,93731,54374,63853,36651,48427,8301.8,328.18,376.48,314.47,370.19,2194.7,354.14,33356,2173.8,2425.8,33141,25609,22438,19950,25147,16584,19026,3901.9,227.37,290.53,263.15,272.09,1255.4,271.06,17416,1231.8,1363.8,17642,13165,9181.7,8321,109980,8017.7,10263,1427,218.7,219.78,210.45,203.39,547.33,204.65,5802.8,505.24,605.53,5930.9,5964.7,5355,4038.6,102260,4498.2,6554.2,522.97,152.43,161.88,141.69,148.44,253.83,143.04,2474.5,236.4,313.85,2473.6,0.29492,0
2044500,975300,857920,486980,318990,265580,62071,1551.5,1634.4,1627.7,1772.8,12238,1727.6,182330,12653,14127,182290,97385,93756,54366,63875,36644,48441,8304.5,328.32,376.65,314.5,370.29,2194.7,354.27,33356,2174.1,2426.1,33141,25603,22432,19950,25144,16589,19033,3904.5,227.4,290.49,263.14,272.01,1255.1,270.97,17419,1231.6,1363.8,17645,13163,9179.9,8320,110000,8016.2,10263,1426.7,218.65,219.74,210.44,203.35,547.21,204.64,5802,505.11,605.41,5930,5964.3,5354.8,4038,102230,4497.2,6555.2,522.98,152.41,161.92,141.71,148.45,253.8,143.06,2474.8,236.38,313.9,2474,0.29582,0
2042800,974670,857250,486610,318770,265390,62043,1551.7,1634.7,1628.2,1773.1,12231,1727.9,182200,12647,14120,182160,97328,93734,54339,63873,36622,48441,8303.9,328.41,376.75,314.47,370.44,2194.7,354.25,33357,2174,2426.4,33141,25596,22429,19946,25145,16582,19030,3904.1,227.48,290.5,263.16,272.01,1254.6,270.95,17414,1231.3,1363.5,17639,13161,9177.3,8318.5,110010,8014.3,10263,1426.4,218.63,219.71,210.43,203.32,547.16,204.67,5801.7,505.11,605.38,5929.8,5962.5,5354.3,4037.5,102220,4496,6556.5,522.96,152.4,161.95,141.72,148.46,253.77,143.07,2474.9,236.38,313.92,2474.2,0.29464,0
1041600,814390,376400,351050,193270,200380,43545,1469.5,1448,1421,1491.2,15475,1599,201320,16023,17360,201910,95849,88836,55680,61672,46437,51058,9815,456.05,518.22,473.46,551.97,3031.5,493.45,38287,3309.3,3296.6,37717,32715,27286,25381,29369,18985,19945,4394,256.63,332.95,267.99,292.26,1195.1,259.34,14431,1278.2,1425.8,14549,13006,10539,8339.1,109100,7109,11307,1388.7,193.81,207.68,213.34,223.12,492.66,200.52,6064.2,487.77,593.05,6093,6543.6,6518.9,4045.8,91280,4525.7,6262.5,535.54,150.73,156.83,145.54,145.45,230.88,151.2,2511.3,244.51,301.03,2569.4,0.29537,0
1042200,814860,376590,351250,193340,200500,43556,1470.4,1448.7,1421.7,1491.6,15480,1599.3,201400,16028,17364,201990,95901,88849,55691,61678,46443,51054,9805.4,456.11,518.18,473.48,551.97,3031.7,493.44,38292,3309.5,3296.8,37722,32726,27292,25390,29372,18989,19950,4395.7,256.6,332.98,267.98,292.17,1195.3,259.31,14434,1278.5,1425.9,14551,13009,10541,8340.3,109100,7109,11309,1388.4,193.75,207.67,213.32,223.1,492.68,200.47,6063.9,487.72,592.97,6092.6,6543.7,6520.9,4046.3,91260,4526,6261.5,535.52,150.73,156.81,145.53,145.46,230.9,151.2,2511.3,244.53,301.02,2569.4,0.29773,0
1043000,815380,376910,351500,193450,200640,43589,1470.7,1449.2,1422.2,1491.9,15487,1599.4,201500,16037,17370,202090,95984,88887,55725,61702,46462,51053,9796.1,456.07,518.02,473.37,551.83,3032.3,493.42,38296,3309.7,3297.3,37726,32751,27300,25410,29382,19001,19965,4399.4,256.61,333.05,268.01,292.15,1195.8,259.32,14441,1279.1,1426.5,14558,13013,10542,8341.8,109100,7109.2,11312,1388.2,193.67,207.65,213.3,223.05,492.65,200.41,6063.5,487.64,592.85,6092,6545.3,6523.3,4047.6,91231,4527.5,6260.6,535.49,150.73,156.8,145.53,145.47,230.9,151.19,2512,244.53,301.01,2570,0.30214,0
1043800,815730,377340,351740,193620,200850,43611,1470.9,1449.8,1422.9,1492.6,15498,1599.8,201630,16048,17379,202230,96082,88960,55767,61745,46483,51066,9790.2,456.06,517.94,473.3,551.75,3033.4,493.38,38309,3310.5,3298.1,37738,32782,27315,25433,29397,19015,19984,4404,256.61,333.16,268.01,292.18,1196.5,259.31,14454,1280.1,1427.3,14570,13016,10546,8344.8,109120,7111,11319,1388.1,193.62,207.65,213.28,223.03,492.73,200.38,6064.2,487.63,592.81,6092.4,6548.3,6526.7,4049.7,91212,4528.8,6260.9,535.35,150.74,156.78,145.52,145.47,230.87,151.16,2512.4,244.48,300.97,2570.2,0.3082,0
1044500,815450,377650,351680,193660,200970,43648,1470.5,1449.9,1423.4,1492.8,15503,1600.1,201670,16053,17382,202260,96112,89020,55781,61794,46504,51101,9780.7,456.14,517.89,473.22,551.78,3034.4,493.37,38319,3311.3,3298.9,37748,32780,27304,25419,29385,19004,19981,4402.8,256.62,333.17,268.06,292.24,1195.9,259.31,14453,1279.5,1426.8,14570,13015,10541,8346.1,109140,7113.4,11324,1387.9,193.6,207.66,213.27,223.03,492.71,200.33,6063.7,487.55,592.69,6091.5,6548.6,6525.1,4049.5,91222,4530,6262.5,535.25,150.76,156.77,145.52,145.46,230.84,151.14,2512.7,244.45,300.99,2570.3,0.31392,0
1045800,815450,378090,351660,193650,201080,43684,1470.6,1450.9,1424.6,1493.9,15510,1601.1,201700,16059,17386,202290,96124,89012,55798,61806,46522,51135,9775.8,455.99,517.81,473.1,551.73,3035.7,493.4,38329,3312.5,3300.2,37760,32785,27305,25412,29384,18997,19985,4402.2,256.68,333.22,268.1,292.3,1195.4,259.34,14453,1278.8,1426.3,14570,13018,10540,8348.3,109180,7116.7,11330,1387.7,193.6,207.65,213.27,223.05,492.68,200.28,6063.9,487.49,592.61,6091.5,6549.8,6523.7,4048.9,91242,4530.7,6264.5,535.22,150.76,156.76,145.53,145.46,230.86,151.13,2513.4,244.48,301.02,2570.9,0.31857,0
1047500,815930,378560,351750,193660,201180,43738,1470.6,1451.3,1425.1,1494.4,15524,1601.7,201850,16074,17398,202440,96116,89010,55798,61812,46515,51147,9774.1,455.87,517.71,472.95,551.68,3036.1,493.33,38334,3312.8,3300.4,37764,32792,27304,25411,29383,18992,19989,4401.7,256.72,333.18,268.13,292.32,1195.1,259.33,14452,1278.4,1426,14569,13021,10541,8349.7,109180,7119.3,11329,1387.5,193.58,207.64,213.27,223.07,492.63,200.25,6062.5,487.44,592.55,6090.1,6550.4,6523,4048.4,91266,4531,6265.5,535.14,150.74,156.75,145.53,145.46,230.86,151.12,2513,244.47,301.01,2570.4,0.32204,0
3175700,1663100,1198600,782210,466290,449870,89657,1876.7,1682.7,1840.9,1750,16845,1805.2,292900,17363,22409,294170,177250,153870,102630,125350,55029,67076,9963,406.2,421.72,419.07,394.22,3050.4,422.77,44703,3172.3,3367,44806,84697,65564,65816,65928,49593,49559,11246,235.19,264.92,257.68,293.29,1910.1,270.3,33076,1955.3,2195.7,33555,225890,140620,171490,256400,80688,50471,6893.2,195.04,207.16,186.74,195.85,1227.9,203.07,15147,1323.2,1382.1,15137,310290,300970,197200,355600,96382,76992,6556.3,134.04,160.87,137.54,146.73,1489.9,161.17,18309,1551.3,1693.1,18530,0.32631,0
3178100,1664000,1199500,782670,466540,450130,89725,1876.2,1682.5,1840.6,1749.6,16852,1805.1,293050,17370,22421,294330,177330,153950,102690,125430,55054,67124,9966.2,406.17,421.71,419.03,394.18,3051.2,422.82,44729,3173.3,3368.3,44832,84759,65602,65867,65963,49631,49593,11254,235.2,264.91,257.65,293.29,1910.7,270.26,33094,1956.1,2196.5,33573,226100,140750,171650,256500,80760,50512,6898.8,195,207.15,186.75,195.85,1228.6,203.08,15157,1324,1382.9,15147,310580,301250,197380,355840,96471,77060,6562,134.03,160.86,137.55,146.74,1491.1,161.18,18325,1552.6,1694.5,18546,0.32928,0
3181800,1665700,1200800,783560,466940,450630,89793,1876.5,1683,1841.2,1750,16858,1805.7,293270,17377,22413,294540,177430,154090,102730,125590,55040,67193,9973.1,406.09,421.56,419.06,393.93,3051.7,422.82,44765,3174.1,3369,44868,84867,65679,65955,66033,49694,49656,11270,235.17,264.85,257.6,293.27,1911.4,270.23,33124,1957,2197.3,33603,226520,141000,171970,256740,80905,50590,6910.1,194.99,207.18,186.77,195.89,1230,203.09,15177,1325.5,1384.5,15166,311180,301830,197770,356300,96652,77199,6573.9,134.03,160.87,137.58,146.76,1493.5,161.19,18356,1555.2,1697.2,18578,0.33035,0
3178000,1667200,1200200,784030,466610,450850,89746,1877.7,1684.1,1842.3,1750.8,16867,1806.8,293440,17386,22413,294710,177560,154290,102790,125770,55049,67241,9978.9,406.03,421.49,419.2,393.76,3053.1,422.88,44802,3175.9,3370.6,44906,85019,65786,66068,66133,49780,49741,11291,235.19,264.81,257.6,293.36,1912.6,270.26,33166,1958.2,2198.5,33643,227140,141390,172450,257090,81120,50707,6926.8,194.98,207.23,186.79,195.93,1232.2,203.13,15205,1327.8,1386.7,15194,312080,302710,198340,357000,96925,77409,6591.9,134.02,160.92,137.62,146.79,1497.2,161.22,18404,1559.1,1701.4,18626,0.33041,0
3175000,1669400,1200100,784640,466560,451090,89715,1879.9,1685.9,1844.4,1752.4,16881,1808.7,293670,17401,22421,294940,177800,154530,102920,126010,55081,67316,9989.7,406.08,421.54,419.43,393.72,3055.2,422.97,44854,3178.6,3373.3,44959,85174,65845,66187,66180,49865,49740,11284,235.26,264.79,257.63,293.46,1913.7,270.26,33151,1959.2,2199.3,33629,227970,141900,173090,257550,81404,50861,6948.2,194.96,207.29,186.84,195.99,1235.1,203.2,15241,1330.9,1389.9,15230,313280,303880,199100,357960,97290,77691,6615.9,134.03,160.96,137.69,146.82,1502.1,161.29,18469,1564.3,1707,18691,0.32785,0
3173600,1671300,1200700,785340,466700,451380,89723,1883,1688.5,1847.5,1755.1,16894,1811.7,293910,17414,22432,295180,178020,154780,103050,126310,55131,67421,10003,406.16,421.72,419.69,393.75,3057.1,423.16,44903,3181.3,3375.9,45010,85288,65874,66258,66216,49887,49723,11277,235.39,264.79,257.68,293.57,1913.6,270.31,33136,1958.7,2199.3,33615,229010,142530,173890,258170,81758,51056,6974.5,194.96,207.36,186.9,196.03,1238.5,203.24,15285,1334.5,1393.6,15273,314790,305340,200060,359190,97749,78044,6646,134.07,161.04,137.77,146.88,1508.3,161.38,18549,1570.9,1714,18773,0.32633,0
3171100,1670400,1199800,784790,466360,451060,89723,1882.6,1688.4,1847.2,1754.7,16892,1811.4,293850,17411,22425,295120,177930,154690,103000,126220,55110,67389,10006,406.33,421.88,419.81,393.85,3056,423.28,44886,3180.1,3374.5,44994,85227,65826,66208,66180,49853,49691,11270,235.43,264.8,257.73,293.71,1912.9,270.33,33121,1957.8,2198.6,33600,228790,142400,173730,257990,81681,51012,6968.8,194.97,207.39,186.92,196.04,1237.8,203.26,15275,1333.8,1392.8,15263,314480,305040,199870,358920,97653,77971,6639.9,134.1,161.02,137.76,146.85,1507,161.35,18533,1569.5,1712.6,18756,0.32551,0
1773300,987950,610920,398300,223520,246840,60160,1029.4,1177.3,1166.2,1200.1,14760,1137.8,227880,15149,16365,231050,135490,92902,67676,62475,48583,52268,8119.4,380.85,450.18,429.63,420.01,2842.2,445.19,39990,2912.9,3081,39938,31107,26819,24845,34063,19044,22945,4071.2,208.23,265.54,210.14,235.09,1182.3,214.65,18344,1177.3,1439.5,18547,9203.5,10552,6599,104640,5656.7,9677,1385.8,196.23,227.61,209.12,218.17,544.02,202.24,6066.5,506.15,638.34,6017.7,4407,5946.8,2539,94276,2157.6,5467.2,474.79,132.77,154.63,133.58,138.31,235.12,144.06,2274.3,243.93,315.75,2301.3,0.32583,0
1774100,988320,611090,398450,223520,246950,60178,1029.6,1177.3,1166.7,1200.4,14762,1138,227950,15153,16369,231120,135550,92872,67699,62467,48587,52282,8122,380.82,450.22,429.73,420.07,2842.9,445.34,40002,2913.7,3081.8,39950,31105,26822,24846,34073,19047,22951,4071,208.26,265.57,210.1,235.12,1182.6,214.7,18349,1177.6,1439.9,18553,9203.6,10551,6599,104660,5657.1,9677.2,1385.9,196.22,227.58,209.13,218.16,544.03,202.22,6067.3,506.17,638.35,6018.3,4407,5946.6,2538.5,94271,2157.6,5466.7,474.82,132.76,154.63,133.57,138.32,235.15,144.06,2274.5,243.97,315.83,2301.4,0.32519,0
1773100,988140,610860,398210,223480,246660,60179,1030,1177.7,1167,1200.8,14767,1138.1,227970,15159,16376,231130,135320,92788,67607,62395,48561,52228,8119.5,380.78,450.26,429.8,420.12,2842.5,445.4,39991,2913.7,3081.6,39938,31101,26817,24844,34067,19046,22938,4071.6,208.27,265.64,210.1,235.2,1182.3,214.72,18339,1177.3,1439.4,18543,9200.1,10550,6596.2,104670,5656,9675.2,1385.9,196.19,227.54,209.08,218.13,543.97,202.22,6067.8,506.1,638.29,6018.7,4406.3,5947.1,2537.8,94263,2157.6,5465.7,474.79,132.73,154.63,133.57,138.32,235.17,144.06,2274.6,243.99,315.89,2301.5,0.3243,0
1773100,988360,610980,398120,223540,246510,60161,1029.8,1177.8,1166.9,1200.9,14773,1138.2,228080,15166,16384,231240,135160,92705,67539,62328,48544,52181,8118.9,380.63,450.17,429.64,420.05,2841.6,445.29,39986,2913,3081.5,39931,31097,26814,24841,34056,19045,22920,4071.5,208.29,265.63,210.09,235.23,1182.2,214.78,18329,1177.2,1439,18534,9197.2,10549,6593.4,104640,5654.4,9672.9,1386,196.17,227.5,209.02,218.07,543.93,202.23,6068.7,506.04,638.25,6019.6,4406,5948.9,2537.1,94247,2157.6,5463.7,474.8,132.7,154.6,133.55,138.32,235.2,144.03,2274.8,244.02,316,2301.8,0.32303,0
1773700,988700,611190,398140,223660,246430,60154,1029.1,1177.3,1166.4,1200.9,14773,1137.8,228110,15166,16385,231270,135070,92640,67495,62274,48535,52141,8118,380.59,450.11,429.55,420.02,2840.7,445.32,39977,2912.1,3081.7,39922,31092,26822,24841,34045,19046,22911,4071.3,208.28,265.59,210.06,235.28,1182.3,214.81,18323,1177.2,1439,18529,9195.1,10549,6591.1,104600,5653.2,9672.1,1386.2,196.15,227.47,208.97,217.99,543.96,202.22,6069.8,506.02,638.19,6020.7,4406.3,5950.9,2537.1,94231,2157.6,5461.9,474.8,132.68,154.58,133.54,138.31,235.28,144.01,2275.5,244.06,316.07,2302.6,0.31966,0
