DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
737540,463550,422680,438400,428630,400720,112360,1828.9,120290,103080,106730,349020,280440,285830,613690,592570,527820,82112,76333,77045,74979,79646,87317,22123,483.72,22990,17075,17501,64970,49895,53556,104280,96832,87923,50226,32964,48456,33314,47717,34898,14598,299.93,14948,7734.2,7821.9,28729,21067,24521,41099,36603,35108,25770,15062,17870,14716,18014,16870,4408,226.94,4530.7,3292.6,3357.6,10590,8519.9,10790,15665,14238,15604,15280,5512,9996.6,5378.4,9293.6,3489.1,1013.6,139.45,1057,651.2,660.56,2403.3,1627.3,1631.8,4466.6,3043.1,2921.5,0.36768,1
738720,464340,423140,439130,429030,400600,112370,1830.4,120300,103040,106690,348950,280340,285750,613450,592290,527660,82196,76411,77123,75056,79730,87359,22145,483.64,23013,17086,17511,65026,49927,53584,104340,96888,87962,50202,32955,48439,33305,47700,34896,14590,299.86,14940,7733.3,7820.4,28727,21067,24525,41099,36601,35110,25775,15059,17869,14714,18012,16869,4407.4,226.95,4530.3,3291.8,3356.7,10591,8520.7,10790,15667,14239,15606,15283,5516.5,9993.8,5382.7,9291.1,3489.3,1013.8,139.41,1057,651.16,660.52,2403.9,1627.6,1631.6,4468.9,3043.3,2921.9,0.35274,1
739430,464730,423490,439500,429340,400580,112360,1830,120280,103000,106650,348890,280270,285700,613310,592120,527570,82252,76483,77150,75126,79759,87381,22148,483.66,23016,17088,17511,65025,49928,53588,104330,96887,87967,50180,32951,48426,33301,47687,34897,14585,299.76,14934,7732,7818.5,28721,21066,24524,41092,36596,35108,25793,15056,17873,14710,18015,16864,4406.9,226.9,4529.9,3290.5,3355.4,10590,8518.6,10786,15665,14237,15604,15294,5514.9,9998,5380.8,9294.8,3488.8,1014.1,139.4,1057.3,651.25,660.57,2405.2,1628.1,1631.6,4471.8,3043.8,2922.4,0.34424,0
803580,544270,420540,513030,422250,366690,109780,2038.8,116170,99017,97612,373850,326080,298570,730020,711430,580700,114500,71388,88131,69967,89118,72817,19506,545.38,20027,16444,16402,63104,50793,52190,114560,103310,90998,60827,33645,51890,33747,51454,39270,13885,300.11,14226,7273.7,7593.9,34525,24734,29338,51301,41736,45332,47014,20860,33716,20479,31334,23329,5397.3,234.45,5556.1,4142.6,4274.2,16141,11797,16333,26444,19825,30500,33834,12987,20346,12627,17955,6727.4,1270.2,147.34,1322.9,810.79,802.44,4310.7,2750.8,3545.7,10061,4751.2,10798,0.34185,0
802950,544010,420340,512790,422060,366640,109720,2039.4,116100,98985,97587,373780,325980,298540,730070,711410,580740,114530,71398,88168,69975,89157,72811,19508,545.38,20029,16443,16401,63113,50795,52192,114560,103300,90983,60834,33655,51889,33757,51452,39258,13882,300.18,14224,7274.4,7594.8,34509,24729,29329,51280,41718,45323,47025,20870,33725,20490,31342,23337,5397.7,234.49,5556.5,4143.7,4275.4,16144,11800,16337,26453,19831,30512,33849,12996,20353,12635,17961,6730.7,1270.5,147.32,1323.3,811.08,802.65,4312.4,2751.9,3546.5,10064,4752.6,10799,0.34592,0
802530,543880,420150,512650,421900,366690,109710,2040,116100,99032,97638,373950,326110,298700,730540,711810,581150,114530,71409,88188,69983,89178,72835,19506,545.5,20028,16443,16402,63124,50801,52206,114560,103300,90987,60862,33678,51913,33780,51474,39260,13885,300.3,14226,7275.8,7596.2,34501,24721,29323,51270,41706,45322,47053,20891,33749,20511,31363,23359,5400.9,234.5,5560,4146.9,4278.8,16156,11811,16352,26475,19846,30541,33881,13014,20370,12653,17975,6737.9,1271.1,147.3,1323.8,811.47,803.08,4316.1,2754,3548.8,10072,4755.7,10806,0.35684,1
802170,543640,419910,512410,421660,366570,109670,2037,116050,99073,97682,373960,326140,298820,730590,711870,581370,114510,71392,88209,69964,89205,72821,19497,545.69,20019,16433,16392,63110,50786,52193,114550,103280,90981,60893,33700,51945,33803,51506,39263,13884,300.4,14225,7275.5,7596.5,34482,24708,29319,51251,41692,45325,47078,20916,33764,20536,31377,23391,5404.5,234.55,5563.9,4150.8,4282.9,16165,11820,16370,26481,19861,30579,33914,13039,20387,12678,17990,6746.4,1271.4,147.3,1324.1,811.97,803.57,4317.2,2755.4,3551.7,10071,4758.5,10814,0.37511,1
801790,543330,419870,512130,421610,366380,109580,2034.4,115950,98995,97610,373600,325770,298590,729810,711110,580810,114490,71388,88201,69958,89198,72787,19483,545.97,20004,16417,16378,63056,50740,52155,114470,103210,90932,60911,33717,51973,33821,51533,39260,13883,300.52,14223,7273.2,7594.2,34457,24687,29303,51224,41668,45323,47064,20927,33753,20547,31368,23401,5403.5,234.59,5562.8,4151.6,4283.6,16161,11820,16375,26476,19864,30611,33881,13049,20367,12688,17972,6748.7,1271.4,147.28,1324.1,811.78,803.38,4315.7,2754.6,3552.9,10065,4755.8,10825,0.3966,1
800620,542580,419410,511430,421180,366230,109560,2031.7,115930,98979,97594,373490,325650,298570,729580,710900,580700,114410,71339,88148,69910,89150,72758,19476,546.15,19997,16403,16364,63017,50703,52120,114400,103140,90896,60952,33744,52006,33848,51568,39277,13889,300.72,14228,7274.1,7594.9,34451,24680,29304,51223,41668,45352,47054,20933,33746,20554,31363,23415,5404.2,234.61,5563.2,4153,4285,16165,11825,16387,26484,19874,30657,33855,13054,20346,12694,17953,6749.2,1271.2,147.25,1323.9,811.6,803.19,4314.2,2753.9,3555.6,10061,4753.7,10840,0.41738,1
800000,542200,419180,511070,420970,366080,109530,2030.3,115890,98940,97555,373350,325510,298440,729290,710590,580460,114380,71317,88136,69889,89142,72753,19471,546.25,19992,16396,16357,62998,50686,52103,114380,103110,90893,61011,33773,52050,33878,51613,39296,13900,300.96,14239,7275.8,7596.3,34459,24682,29310,51238,41678,45390,47059,20940,33751,20562,31369,23424,5405,234.63,5563.8,4154.7,4286.7,16168,11829,16400,26493,19884,30712,33837,13059,20337,12699,17945,6749.3,1271.1,147.25,1323.7,811.56,803.17,4312.8,2753.9,3559.7,10058,4752.5,10863,0.43412,1
237300,164700,231510,158030,246670,213130,62797,1379.8,65112,36833,36976,183580,133770,124270,395810,342730,254890,61239,46046,60839,45695,62654,61168,14848,535,15349,9979.2,10155,39577,30359,32310,78998,72042,64309,86241,83622,87823,83804,88178,101830,27702,347.57,28764,29555,30982,74777,69196,85277,102520,96528,101000,34771,22770,23559,22382,21830,18148,3878.6,243.74,4102.9,3139.5,3294.4,10467,8055.3,10083,17772,14186,16145,17480,14930,11203,14734,9832,6858.3,1177.2,144.86,1249.5,638.32,639.41,3418.5,1914,1941.3,7705.8,3611.6,5465.8,0.44715,1
237410,164730,231630,158060,246810,213280,62808,1379.8,65124,36841,36983,183640,133820,124300,395970,342910,255010,61195,46028,60786,45677,62600,61125,14839,534.81,15340,9972.8,10148,39546,30339,32287,78943,71996,64257,86178,83583,87777,83764,88133,101800,27698,347.39,28759,29554,30979,74783,69207,85283,102510,96512,100990,34766,22765,23557,22377,21828,18143,3877.6,243.75,4102,3138.5,3293.6,10464,8053.2,10080,17766,14180,16140,17480,14930,11205,14733,9833.8,6858.8,1177.4,144.85,1249.7,638.35,639.43,3419.1,1914.3,1941.6,7707.5,3611.8,5466.3,0.45637,1
237600,164820,231790,158140,246980,213390,62828,1379.6,65146,36851,36990,183690,133820,124310,396080,343040,255060,61160,46021,60742,45670,62554,61103,14828,534.75,15329,9969.8,10145,39517,30326,32280,78908,71970,64224,86158,83593,87774,83774,88131,101840,27711,347.21,28774,29577,31000,74836,69266,85347,102560,96552,101050,34759,22756,23555,22368,21825,18135,3875.7,243.74,4099.9,3137.6,3292.8,10458,8050.4,10077,17756,14173,16134,17483,14928,11207,14731,9835.4,6858,1177.5,144.84,1249.8,638.28,639.45,3419,1914.4,1941.9,7706.8,3612.1,5466.8,0.46116,1
237700,164880,231950,158200,247150,213530,62839,1379.6,65157,36860,37000,183780,133840,124360,396330,343280,255180,61146,46031,60724,45680,62536,61103,14823,534.74,15324,9968.6,10144,39500,30318,32276,78897,71964,64202,86202,83656,87832,83836,88189,101950,27742,347.09,28806,29622,31045,74930,69371,85459,102670,96658,101160,34755,22752,23552,22364,21821,18130,3874.9,243.76,4099.1,3137.9,3293.4,10456,8049.8,10075,17751,14169,16131,17487,14925,11209,14728,9838,6857,1177.6,144.84,1249.9,638.28,639.49,3418.7,1914.6,1942,7706.6,3612.6,5466.5,0.46191,1
237760,164940,231970,158260,247170,213610,62796,1379.5,65113,36864,37005,183700,133770,124320,396290,343250,255180,61132,46050,60713,45699,62525,61119,14823,534.69,15324,9970.5,10145,39496,30315,32279,78902,71975,64200,86307,83762,87947,83941,88305,102090,27795,346.99,28862,29691,31116,75084,69533,85624,102860,96840,101330,34743,22748,23549,22361,21819,18126,3874.8,243.76,4099,3139.1,3294.8,10455,8050.8,10075,17748,14166,16127,17489,14922,11211,14725,9840.4,6856,1177.6,144.83,1249.9,638.18,639.49,3417.9,1914.5,1942.2,7705.2,3612.8,5467,0.45962,1
237820,165000,232050,158320,247260,213650,62759,1379.6,65075,36853,36992,183620,133690,124260,396280,343220,255150,61126,46078,60704,45726,62516,61137,14821,534.49,15323,9972.9,10147,39492,30311,32283,78901,71977,64193,86316,83802,87936,83979,88294,102130,27800,346.87,28867,29747,31174,75111,69605,85713,102900,96884,101390,34728,22742,23546,22353,21816,18122,3874.8,243.84,4098.8,3139.5,3295.4,10455,8051,10073,17747,14164,16123,17490,14922,11213,14725,9842.5,6855.7,1177.3,144.84,1249.8,638.15,639.51,3416.7,1914,1942.4,7703.2,3612.5,5467.9,0.45674,1
237900,165040,232080,158360,247300,213690,62760,1379.6,65079,36859,36997,183580,133650,124240,396220,343170,255120,61114,46093,60695,45742,62507,61161,14820,534.34,15322,9974.5,10148,39492,30315,32293,78903,71986,64203,86309,83818,87926,83995,88282,102140,27804,346.8,28870,29786,31216,75113,69635,85753,102890,96884,101400,34720,22739,23544,22350,21814,18121,3875.3,243.89,4099.3,3139.9,3295.8,10455,8051.8,10072,17748,14165,16123,17489,14920,11214,14724,9843.5,6855.2,1176.9,144.84,1249.5,638.11,639.47,3415.7,1913.9,1942.6,7701.6,3612.1,5469.1,0.45388,1
321790,308490,202860,299260,208810,338280,70288,1224.9,72841,56891,58627,187110,152640,172820,340640,323740,315020,81012,56410,69935,56190,71243,77943,25476,506.52,26911,19717,20057,67499,49576,54704,95078,85290,80904,375650,318810,319670,311080,321620,364340,155500,636.34,163360,166240,177420,425740,338860,564140,375320,359600,424500,49579,27798,34635,26873,32945,35895,10381,230.44,10801,6554.8,6734.1,26146,17305,24439,30944,26410,30898,22953,11470,14997,11113,12896,5121.5,1265.9,135.88,1282.3,688.32,762.09,3678.9,2047.7,2675.6,7309.2,3663.2,5991.6,0.45166,1
321860,308510,202880,299290,208830,338340,70307,1225.3,72860,56918,58657,187120,152670,172870,340590,323740,315090,81022,56419,69933,56200,71241,77962,25482,506.58,26916,19724,20064,67507,49587,54722,95086,85298,80923,375960,319050,319920,311310,321870,364620,155630,636.76,163500,166380,177570,426110,339150,564640,375620,359880,424840,49578,27803,34638,26878,32948,35911,10386,230.45,10807,6558,6737.5,26160,17313,24453,30957,26421,30912,22954,11472,14997,11114,12897,5121.8,1266.3,135.88,1282.7,688.42,762.25,3679.5,2048.1,2676.2,7309.2,3664.1,5992.8,0.44974,1
321830,308440,202760,299210,208690,337860,70306,1225.5,72859,56915,58650,187070,152690,172890,340570,323730,315020,81068,56439,69964,56220,71272,78006,25493,506.58,26927,19741,20080,67532,49619,54766,95129,85337,80978,376630,319590,320460,311830,322420,365220,155920,637.58,163800,166690,177900,426890,339760,565680,376260,360490,425570,49593,27820,34652,26894,32963,35948,10398,230.47,10820,6565.8,6745.5,26193,17333,24486,30986,26447,30942,22960,11474,15004,11117,12903,5123.8,1266.9,135.87,1283.5,688.69,762.61,3680.9,2049.1,2677.7,7310.4,3665.8,5995.1,0.44881,1
321730,308470,202670,299230,208590,337380,70310,1225.6,72862,56909,58642,187000,152690,172870,340430,323610,314800,81109,56439,70009,56220,71318,78039,25515,506.49,26948,19767,20106,67591,49680,54839,95214,85410,81056,377620,320400,321290,312620,323250,366140,156350,638.8,164250,167150,178390,428070,340700,567260,377220,361410,426690,49627,27844,34676,26917,32988,36005,10417,230.53,10840,6577.3,6757.5,26242,17363,24535,31027,26484,30988,22969,11479,15015,11121,12912,5126.7,1267.7,135.85,1284.4,689.14,763.15,3683.1,2050.2,2680.4,7312.2,3667.6,5999,0.44873,1
321340,308260,202560,299030,208480,336730,70266,1225.7,72815,56846,58582,186780,152500,172720,340080,323170,314280,81127,56453,70062,56233,71375,78075,25530,506.36,26963,19786,20125,67632,49724,54897,95302,85483,81134,378260,320850,321860,313050,323830,367000,156800,639.95,164720,167590,178860,429360,341690,568950,378190,362320,427850,49642,27866,34690,26938,33004,36043,10430,230.57,10854,6586.3,6767,26275,17382,24570,31054,26508,31019,22960,11484,15016,11126,12913,5128.9,1268.4,135.87,1285.3,689.54,763.59,3685.2,2051.2,2682.4,7313.9,3669.1,6001.2,0.4493,1
320990,308200,202490,298970,208400,336340,70262,1226.1,72809,56802,58540,186680,152410,172630,339930,322930,313990,81142,56475,70121,56254,71437,78147,25555,506.2,26989,19810,20149,67708,49794,54983,95423,85586,81246,378680,321030,322160,313220,324130,367410,157110,640.79,165050,167860,179160,430120,342160,569870,378580,362640,428310,49656,27878,34706,26950,33021,36071,10437,230.59,10862,6591.2,6772.3,26296,17392,24596,31076,26527,31044,22951,11485,15014,11127,12912,5129.6,1268.6,135.88,1285.6,689.68,763.72,3685.6,2051.1,2683.5,7314.2,3669.4,6002.5,0.45027,1
320860,308330,202460,299100,208380,336170,70235,1226.6,72782,56763,58501,186580,152330,172530,339850,322810,313810,81179,56474,70187,56253,71504,78193,25569,506.1,27004,19820,20159,67772,49837,55021,95542,85675,81324,378840,321100,322240,313280,324210,367580,157210,641.06,165150,167930,179230,430340,342280,570130,378660,362720,428490,49671,27885,34716,26957,33032,36085,10439,230.6,10865,6593.1,6774.2,26301,17396,24605,31083,26536,31058,22948,11485,15015,11127,12913,5129.7,1268.5,135.88,1285.5,689.67,763.73,3685.8,2050.8,2683.3,7314.6,3669.7,6002.7,0.45244,1
429880,298470,314500,291230,318000,284470,77910,1842.4,82390,63481,65265,234630,182060,189930,448520,397000,337920,92227,67939,78690,67395,79827,95820,18679,487.62,19202,14810,15277,57466,45402,58027,105930,98939,94848,240050,187160,181870,183520,181350,221140,115040,568.02,120710,88608,90699,288810,223190,322240,221750,217200,264800,89292,38751,56537,37230,52038,35048,8929.7,225.58,9390,6113.1,6211.9,26660,18543,22651,36102,31268,33012,80885,32802,47086,31387,41909,11253,2071.8,146.36,2099.1,1463.7,1474.2,6487.1,4371.6,4296,13687,8466.9,8134.2,0.45384,1
430110,298520,314670,291270,318180,284540,77956,1842.9,82439,63502,65284,234790,182160,189980,448850,397290,338120,92257,67913,78705,67367,79839,95808,18675,487.54,19197,14813,15279,57461,45401,58021,105930,98930,94834,239500,186830,181470,183200,180950,220810,114760,567.43,120410,88368,90453,287990,222470,321230,221210,216640,264100,89325,38759,56552,37238,52051,35031,8921.1,225.54,9380.7,6109.7,6208.3,26636,18531,22629,36090,31252,32990,80945,32822,47118,31407,41938,11259,2072.2,146.39,2099.7,1464.3,1474.9,6489.4,4373.6,4297.3,13692,8471.1,8137.1,0.45388,1
430600,298780,315010,291520,318530,284820,78027,1844.2,82520,63558,65339,235050,182300,190140,449360,397730,338530,92332,67906,78750,67358,79881,95822,18678,487.42,19200,14822,15287,57475,45412,58034,105960,98946,94849,238990,186540,181050,182920,180530,220310,114440,566.79,120080,88105,90184,287140,221760,320210,220640,216040,263330,89398,38779,56589,37257,52082,35008,8910.8,225.53,9369.3,6104.5,6203.2,26603,18511,22599,36072,31230,32958,81067,32859,47186,31443,41998,11273,2073.6,146.44,2101.2,1465.7,1476.4,6494.6,4378.2,4301.2,13704,8480.3,8144.3,0.45315,1
431290,299140,315390,291870,318910,285110,78105,1846.2,82607,63642,65422,235350,182490,190350,449850,398170,338950,92381,67883,78749,67332,79875,95757,18673,487.25,19194,14821,15284,57462,45404,58006,105930,98907,94808,238450,186010,180570,182400,180050,219610,114070,565.77,119680,87806,89878,286180,221010,319090,219990,215360,262450,89487,38811,56634,37288,52119,34979,8897.3,225.51,9354.8,6097.2,6196.1,26563,18488,22565,36045,31200,32918,81248,32917,47285,31500,42087,11294,2075.9,146.47,2103.6,1468.1,1478.7,6502.8,4385.4,4307.5,13722,8494.8,8155.5,0.45327,1
431110,299100,315160,291840,318660,285100,78044,1845.8,82544,63608,65391,235240,182400,190270,449570,397940,338820,92346,67849,78744,67298,79866,95706,18662,487.11,19182,14815,15277,57434,45381,57969,105880,98858,94758,238000,185570,180170,181970,179650,219030,113750,564.94,119350,87562,89629,285390,220410,318190,219440,214810,261750,89513,38828,56665,37305,52143,34949,8886.6,225.49,9343.3,6091,6190,26529,18467,22535,36012,31176,32884,81366,32942,47343,31524,42137,11307,2076.4,146.48,2104.2,1469.1,1480,6504.2,4388.1,4310.2,13724,8500.7,8159,0.45385,1
430870,299150,314860,291890,318350,284950,77986,1845.5,82483,63554,65335,235060,182280,190140,449230,397640,338560,92322,67835,78753,67285,79870,95699,18656,486.91,19176,14815,15276,57418,45373,57957,105840,98827,94742,237670,185260,179900,181660,179370,218640,113540,564.4,119130,87400,89464,284860,220000,317590,219060,214440,261280,89496,38813,56665,37291,52139,34917,8876.3,225.47,9332.5,6084.8,6184.2,26496,18448,22509,35977,31148,32850,81386,32931,47357,31514,42148,11308,2075.9,146.47,2103.9,1469,1479.9,6501.9,4387.1,4309.1,13719,8498.4,8155.7,0.45168,1
430810,299180,314760,291920,318240,284850,77957,1844.9,82451,63516,65297,234960,182190,190050,449010,397450,338390,92290,67847,78757,67297,79875,95705,18650,486.75,19169,14814,15275,57406,45371,57952,105830,98828,94749,237500,185100,179760,181500,179240,218440,113430,564.2,119020,87318,89379,284600,219790,317280,218870,214250,261040,89487,38801,56666,37280,52139,34902,8870.8,225.46,9326.6,6081.4,6181,26480,18437,22496,35958,31133,32833,81383,32917,47355,31501,42145,11305,2075.3,146.47,2103.4,1468.6,1479.5,6499.7,4385.6,4307.4,13714,8495.1,8151.9,0.44528,1
416180,222510,246250,211320,251310,242680,73351,2020.5,76768,63829,65365,263210,223750,214690,495930,466490,400380,82056,59554,80083,57989,82167,69578,22280,567.33,23042,16550,16964,64713,46716,50122,107450,97065,84495,60128,43192,47478,42604,46079,46905,15385,308.8,16068,8399.2,8525.1,45594,31328,32537,50971,43994,42999,76817,29557,52953,29221,47263,22432,4873.2,224.74,4965.2,3030.5,3131.6,13422,9460.9,11289,21647,17275,17682,74849,22482,46265,22126,40050,10507,1712.8,160.36,1722.2,1116.2,1119.2,5235.4,3267.3,3027.1,10877,6560.3,5680.4,0.43514,1
416380,222580,246230,211380,251290,242700,73313,2020.1,76732,63821,65357,263140,223780,214710,495920,466490,400420,82068,59573,80088,58007,82172,69587,22285,567.33,23048,16554,16967,64727,46726,50125,107480,97078,84505,60125,43205,47477,42617,46078,46903,15390,308.93,16072,8399.6,8525.5,45608,31339,32527,50990,44007,42998,76803,29556,52952,29221,47264,22435,4873.8,224.78,4966,3030.4,3131.3,13426,9462.4,11287,21655,17279,17685,74828,22474,46248,22119,40035,10504,1712.8,160.34,1722.2,1115.7,1118.8,5235.4,3266.5,3025.9,10878,6558.5,5679,0.42342,1
416320,222610,246020,211400,251100,242690,73271,2019.8,76689,63829,65364,263140,223860,214790,496130,466710,400610,82090,59588,80112,58018,82199,69594,22292,567.07,23056,16561,16974,64758,46755,50146,107540,97132,84546,60140,43230,47480,42643,46084,46899,15396,308.98,16079,8399.7,8525.7,45624,31349,32516,51021,44030,43003,76792,29561,52953,29225,47267,22441,4874.8,224.86,4967.2,3031,3131.8,13429,9465.7,11289,21660,17286,17691,74793,22466,46229,22111,40019,10498,1712.9,160.32,1722.3,1115.3,1118.5,5233.8,3265.1,3024.3,10874,6554.6,5676.1,0.40891,1
416450,222660,245890,211440,251000,242740,73252,2018.7,76669,63857,65389,263250,224030,214940,496560,467140,400940,82102,59602,80145,58029,82239,69612,22307,566.94,23072,16574,16987,64822,46803,50187,107640,97218,84615,60168,43264,47497,42678,46104,46889,15406,309.05,16089,8399,8525,45652,31362,32500,51077,44068,43009,76798,29569,52948,29233,47266,22450,4877,224.89,4969.5,3032,3132.8,13435,9471.2,11294,21670,17297,17701,74747,22456,46202,22102,39994,10492,1712.7,160.32,1721.9,1114.4,1117.7,5230.9,3262.8,3022,10866,6550.6,5672.9,0.39087,1
416530,222750,245790,211520,250920,242800,73224,2017.5,76638,63859,65390,263240,224100,214970,496710,467280,401050,82110,59600,80167,58025,82266,69610,22321,566.87,23086,16586,17000,64871,46841,50215,107700,97261,84645,60187,43286,47517,42702,46125,46889,15410,309.12,16093,8398.5,8524.8,45671,31368,32492,51126,44101,43019,76784,29556,52942,29220,47264,22450,4877.9,224.88,4970.6,3031.5,3132.3,13438,9472.9,11295,21674,17304,17707,74699,22445,46176,22091,39972,10485,1712.4,160.33,1721.5,1113.7,1117,5227.5,3260.4,3019.6,10857,6546.7,5669.6,0.36975,1
416630,222820,245710,211580,250840,242860,73211,2016.6,76623,63859,65388,263280,224160,215040,496850,467450,401220,82128,59605,80202,58028,82306,69617,22347,566.87,23112,16602,17016,64950,46900,50265,107800,97336,84710,60216,43315,47544,42732,46152,46897,15412,309.14,16095,8397.5,8524.7,45668,31364,32485,51148,44120,43025,76786,29547,52931,29212,47257,22448,4878.3,224.88,4971,3030.6,3131.3,13438,9473.2,11294,21675,17308,17708,74665,22438,46157,22085,39955,10481,1712.2,160.31,1721.2,1113.1,1116.4,5225.1,3258.8,3018,10850,6544.2,5667.5,0.34761,0
