DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
2623600,2005400,1807500,2378800,1368600,2069100,985520,1311500,720200,1326200,773180,1259800,1272800,2185700,4879100,2357800,2936900,283370,241810,251150,229480,203780,246380,93485,107810,80365,114640,79010,164690,156930,199090,311990,259930,290880,77216,79469,67718,72808,61501,75739,7193.9,10557,18227,16406,23647,48889,40082,62123,69583,66380,74089,21758,20896,23560,20012,20979,26407,3082.9,3905.4,8248.4,6491.2,9904.1,22147,18645,27514,29552,27374,32818,6932.7,7324.9,6032.1,6776.9,4475.2,7075.8,791.74,1020.8,1941.4,1648.6,2366.8,4773.4,3796.6,5903.3,5493.9,5247,10349,0.50901,1
2621600,2001700,1805400,2372800,1365000,2063800,981930,1306700,717950,1321600,772150,1256200,1269600,2180000,4864000,2352300,2929500,283310,241800,251050,229390,203570,246190,93170,107450,80206,114320,78914,164460,156680,198810,311500,259620,290520,77191,79520,67713,72846,61486,75776,7191.4,10557,18225,16401,23642,48891,40081,62129,69579,66385,74104,21758,20900,23559,20014,20981,26411,3083.9,3907.7,8252.1,6494.1,9907.2,22156,18652,27522,29558,27375,32817,6933.3,7320.8,6032.1,6773.1,4476.2,7074.4,791.81,1020.8,1941.7,1648.7,2366.9,4773.9,3796.9,5904.1,5494.6,5247.7,10348,0.5235,1
2620400,1998900,1804100,2367900,1362400,2059600,979260,1303100,716250,1318100,771360,1253400,1267200,2175600,4853000,2348200,2924100,283290,241790,250930,229290,203370,245960,92932,107180,80064,114060,78824,164230,156440,198530,311030,259290,290140,77148,79582,67700,72897,61477,75820,7190.4,10558,18223,16394,23637,48900,40077,62144,69586,66389,74125,21760,20906,23564,20019,20987,26421,3085.6,3911,8257.3,6497.9,9912.6,22170,18664,27538,29570,27384,32827,6932.9,7318,6032.6,6771,4476.2,7073.2,791.95,1020.9,1942.1,1649.1,2367,4774.5,3797.6,5904.7,5494.8,5247.8,10346,0.53925,1
2619800,1997600,1803400,2365100,1360600,2056900,977400,1300700,715040,1315600,770290,1251600,1265500,2172500,4844800,2345200,2920100,283300,241830,250850,229230,203200,245760,92768,107000,79954,113870,78739,164040,156260,198320,310650,259030,289830,77125,79648,67670,72953,61479,75868,7192.6,10560,18228,16393,23638,48918,40078,62150,69597,66396,74141,21757,20903,23558,20016,20984,26422,3085.5,3911.9,8257.5,6498.5,9913.5,22171,18665,27545,29564,27377,32818,6931.7,7315.2,6031.9,6768.1,4475.7,7071.4,791.89,1020.7,1941.8,1648.6,2366.2,4774.3,3796.3,5902.3,5494.4,5246.5,10339,0.55409,1
2619800,1996500,1803400,2363400,1359600,2055500,976460,1299500,714420,1314400,769750,1250600,1264600,2171000,4840500,2343600,2918000,283450,241830,250900,229180,203150,245640,92691,106910,79903,113780,78692,163950,156170,198210,310450,258890,289660,77122,79703,67652,72998,61483,75895,7193.6,10561,18229,16392,23633,48922,40073,62140,69598,66395,74146,21755,20903,23557,20016,20983,26419,3085.2,3911.2,8256.7,6497.7,9910.9,22171,18663,27539,29562,27372,32810,6930.8,7313,6031.8,6765.9,4475.3,7069.4,791.97,1020.5,1941.8,1648.3,2365.5,4774.5,3795.5,5900.9,5494.1,5245.1,10334,0.56784,1
8070100,6149000,7936200,5817400,6292900,5365400,5738600,6683900,3314400,4618300,3291100,4694300,5282300,7989300,12817000,10291000,7804600,186800,194920,177990,172980,152820,189680,28880,40068,61340,53232,90293,142370,130260,182640,207320,197200,203630,182620,214750,204010,288390,284270,806220,25738,84818,150750,156380,342490,563930,750520,1566400,809970,782130,993830,33321,34114,32132,39131,42785,78934,5242.4,7886.5,18500,14150,22074,58272,42038,72454,73366,57093,69679,13154,7018.8,6461.4,6171.1,5122.1,7584.2,792.93,1058.8,1954.6,1710.9,2390.8,5053.4,3978.9,5959.4,6900.6,5887.2,9700.6,0.57902,1
8075000,6153300,7942200,5822200,6298600,5370000,5744300,6690500,3317500,4622800,3294200,4698700,5287200,7996600,12829000,10301000,7811500,186730,194930,177980,173030,152810,189770,28898,40101,61370,53259,90355,142430,130330,182750,207370,197260,203700,182700,214880,204130,288600,284480,806940,25757,84890,150880,156520,342800,564440,751210,1567800,810700,782840,994730,33331,34129,32139,39150,42806,78983,5245,7889.5,18510,14156,22085,58309,42061,72494,73412,57125,69717,13160,7019.3,6463,6170.8,5123.5,7585.9,792.94,1058.6,1955,1710.9,2390.4,5054.5,3979.1,5959.9,6902.7,5888.6,9704.6,0.58864,1
8085000,6161600,7954900,5831400,6310000,5379200,5755600,6703700,3323900,4631700,3300400,4707300,5297100,8011400,12853000,10320000,7825600,186660,194840,178040,173020,152850,189830,28938,40152,61436,53316,90460,142520,130430,182910,207440,197320,203750,182840,215120,204330,289020,284860,808390,25791,85036,151130,156790,343420,565420,752610,1570800,812140,784240,996550,33349,34158,32156,39189,42851,79081,5250.5,7896.6,18532,14170,22108,58384,42107,72578,73503,57186,69794,13173,7021.3,6466.1,6171.9,5126.2,7591,792.96,1058.7,1955.6,1710.9,2390.6,5055.9,3980.3,5962.9,6906.7,5891.6,9714,0.59583,1
8101600,6175000,7974900,5845900,6327400,5393400,5772700,6723500,3333500,4645200,3309700,4720400,5312100,8033800,12891000,10349000,7847200,186600,194760,178140,173000,152950,189910,29000,40222,61534,53395,90589,142670,130590,183130,207600,197450,203870,183070,215510,204650,289650,285450,810580,25845,85258,151510,157210,344370,566920,754720,1575300,814320,786360,999300,33382,34202,32187,39247,42923,79238,5259.2,7908.5,18567,14193,22147,58503,42183,72717,73648,57286,69920,13192,7022.3,6469.9,6173.2,5129.5,7598.6,793.14,1059,1956.5,1711.5,2391.6,5058.2,3982.6,5967.7,6912.7,5896,9728.5,0.60032,1
8079300,6158400,7955600,5830200,6310000,5379700,5756200,6704300,3324800,4632800,3300900,4708300,5298000,8012100,12856000,10321000,7826100,186470,194580,178160,172870,152890,189840,28953,40161,61495,53366,90507,142640,130580,183100,207560,197420,203800,183300,215860,204930,290250,286020,812720,25896,85460,151780,157490,345080,567920,756130,1579100,816080,788190,1001900,33401,34253,32214,39316,42994,79421,5268.7,7921.9,18606,14218,22184,58624,42258,72867,73795,57391,70059,13207,7022.2,6472,6174.1,5132.5,7605.1,793.36,1059.3,1957.9,1712.2,2392.4,5061.3,3984.8,5971.7,6918.1,5899,9735.2,0.602,1
8064500,6147600,7943400,5820100,6298600,5370800,5745600,6691800,3319200,4624900,3295300,4700400,5288800,7998000,12833000,10303000,7812000,186380,194430,178240,172760,152880,189790,28926,40121,61484,53360,90472,142670,130630,183160,207600,197440,203800,183440,216130,205100,290710,286410,814600,25931,85655,152010,157800,345830,568810,757610,1583000,817790,789990,1004500,33420,34279,32238,39348,43055,79505,5276.5,7928.9,18632,14233,22203,58713,42307,72955,73906,57460,70140,13226,7021.9,6474.2,6174.4,5134.8,7608.8,793.48,1059.4,1958.8,1712.8,2393,5063.5,3986.9,5974.7,6922.1,5902.4,9740.1,0.60352,1
8057200,6142000,7938200,5814700,6292600,5366000,5739900,6685200,3316000,4620400,3292100,4695900,5283800,7990500,12821000,10293000,7804700,186330,194370,178340,172730,152870,189810,28907,40098,61458,53338,90439,142650,130630,183180,207620,197480,203830,183490,216160,205200,290790,286720,815130,25944,85697,152130,157910,346080,569480,758440,1584400,819160,791170,1005600,33423,34285,32240,39356,43063,79522,5275.7,7929,18633,14238,22207,58726,42323,72975,73933,57480,70160,13224,7020.8,6473.1,6173.8,5134.1,7609.1,793.43,1059.4,1958.8,1712.8,2392.9,5063.1,3986.8,5974.7,6921.4,5901.9,9738.4,0.6046,1
1087800,706720,1039900,656160,582980,790200,218310,234130,250360,280230,368890,474070,420150,591480,1097400,824470,855160,140070,119170,147890,120310,110360,148710,11998,18955,36297,37641,53555,94139,90917,121000,164410,159170,167990,142490,179940,160030,246620,220190,695870,16295,51240,82469,80897,208240,336940,424280,1141200,585090,616300,887850,29020,27661,31047,33564,47225,74723,4681.7,7214.3,16915,12408,21337,64097,40641,69961,83950,57432,66478,7784.6,5467.9,5187,5967.5,5005,6047.3,753.7,905.7,1786.2,1578.7,2205.4,4586.2,3446.4,4836.1,5780.5,4736.4,5596.6,0.6081,1
1088400,707030,1040400,656480,583320,790740,218490,234320,250530,280400,369170,474380,420420,591870,1098300,825070,855810,140140,119190,147920,120330,110380,148750,12003,18964,36316,37657,53578,94184,90957,121060,164470,159230,168050,142510,179990,160050,246680,220190,695950,16302,51253,82500,80926,208270,337040,424320,1141200,585090,616230,887750,29014,27655,31037,33551,47193,74667,4680.9,7211.8,16910,12404,21326,64064,40620,69912,83890,57390,66425,7783.8,5465.1,5187.4,5966.6,5004.8,6044.6,753.79,905.74,1786.3,1578.7,2205.7,4586.2,3446.1,4835.3,5779.6,4735,5594,0.61343,1
1088700,707420,1040900,656940,583510,791410,218830,234690,250830,280750,369640,474840,420800,592310,1099700,825830,856590,140200,119200,147940,120350,110350,148810,12002,18974,36312,37653,53595,94123,90963,121070,164480,159280,168120,142380,179820,159910,246490,219900,695610,16295,51236,82435,80871,208160,336720,423970,1140700,584330,615480,887020,29001,27645,31022,33538,47150,74613,4678.7,7209.3,16901,12400,21317,64013,40592,69858,83808,57329,66361,7782.3,5463.3,5188,5968,5005.6,6043.6,753.85,905.77,1786.8,1579.2,2206.3,4587.1,3446.5,4835.6,5780.3,4734.6,5592.5,0.61921,1
1089300,708210,1041700,657670,583880,792310,219340,235240,251250,281230,370300,475480,421310,592930,1101500,826860,857560,140210,119200,147880,120360,110330,148850,12006,18981,36319,37661,53616,94084,90979,121070,164520,159320,168190,142300,179730,159800,246450,219720,695850,16295,51255,82425,80875,208230,336670,423970,1141200,584050,615230,887060,29002,27646,31018,33541,47136,74614,4678.5,7210.8,16901,12403,21321,64009,40593,69858,83788,57307,66344,7783,5462.6,5189,5971.8,5007.7,6044.5,753.84,905.94,1786.7,1579.3,2207.1,4586.6,3446.3,4836.8,5781.2,4734.4,5592,0.62547,1
1090300,709090,1042200,658440,584380,793150,219950,235860,251710,281780,370690,476020,421810,593240,1103400,827690,858600,140210,119180,147760,120360,110300,148890,12011,18990,36318,37673,53638,94040,90970,121070,164510,159300,168210,142190,179650,159680,246420,219510,696090,16299,51274,82407,80852,208260,336590,423870,1141600,583690,614930,887080,29001,27648,31014,33547,47132,74628,4679.6,7214.1,16903,12403,21326,64008,40590,69859,83771,57288,66333,7783.4,5461.8,5189.3,5974.9,5010.1,6046.4,753.82,906.2,1787.1,1579.6,2208.1,4586.6,3446.9,4837.9,5781.8,4734.8,5592.3,0.6332,1
1089800,708840,1041400,658050,583720,792370,219580,235490,251360,281380,370600,475530,421410,592680,1102000,826830,857800,140200,119190,147670,120380,110290,148930,12007,18992,36312,37669,53638,94006,90961,121080,164460,159290,168240,142150,179680,159620,246560,219450,696920,16311,51331,82430,80866,208430,336730,424040,1142900,583800,615140,887880,29008,27655,31021,33560,47146,74677,4681.4,7217.8,16911,12408,21335,64035,40600,69886,83795,57295,66353,7782.6,5461.2,5189.2,5977.1,5012.7,6048.9,753.82,906.48,1787.5,1579.8,2209,4587.5,3447.5,4839.4,5783.3,4735.2,5592.7,0.63938,1
1089200,708500,1040600,657790,583360,792010,219400,235300,251180,281170,370720,475310,421210,592360,1101300,826430,857450,140160,119210,147610,120410,110260,148950,12003,18992,36303,37662,53641,93972,90945,121070,164410,159280,168260,142140,179690,159600,246590,219440,697070,16310,51335,82454,80897,208450,336840,424250,1143100,584050,615360,888070,29009,27655,31021,33562,47150,74690,4681.7,7218,16914,12410,21341,64050,40614,69902,83818,57311,66366,7782.2,5461.5,5189.2,5979.5,5016.6,6049.9,753.86,906.5,1787.9,1580,2209.8,4588.6,3448.3,4840.3,5785.1,4736.2,5593.1,0.64316,1
8966700,6152900,9509800,5939500,11376000,5082500,5716300,3026300,31759000,373810000,440020000,308150000,28407000,21287000,37774000,9469100,12928000,192980,181860,183580,176150,170900,199490,47223,87324,62623,84778,242890,492330,134140,198130,277010,205410,240730,142550,141800,144450,174660,176950,384580,21964,36964,77329,60788,143420,284510,300070,585780,389260,375200,477980,32593,28336,29845,32824,43159,78958,4947.9,7982,19571,14448,28347,69911,59920,94628,112460,106810,162950,15011,7204,8818.8,5856,6081.1,10852,854.72,1588.1,2875,3261.2,7033.6,10738,23801,33048,52864,83588,131950,0.64377,1
8975000,6158700,9518400,5945100,11387000,5087300,5722100,3029400,31791000,374190000,440470000,308470000,28436000,21309000,37813000,9478500,12941000,192990,181940,183640,176230,170920,199560,47254,87396,62635,84823,243080,492700,134180,198210,277100,205450,240810,142540,141680,144420,174430,176790,383750,21932,36909,77169,60676,143180,283960,299420,584360,388490,374400,476900,32592,28334,29838,32815,43130,78893,4943.9,7977.8,19552,14436,28331,69855,59890,94571,112420,106810,162980,15019,7206.7,8822,5856.8,6081.4,10855,854.64,1588.9,2875.7,3262.8,7038.5,10743,23822,33077,52910,83667,132080,0.64109,1
8941100,6134700,9479700,5921100,11337000,5067500,5697300,3018600,31636000,372350000,438300000,306950000,28299000,21211000,37639000,9438200,12884000,192970,182000,183610,176260,170870,199550,47207,87241,62541,84712,242460,490890,134120,198110,276820,205450,240780,142520,141510,144360,174130,176560,382680,21897,36821,77006,60537,142770,283260,298550,582450,387430,373330,475410,32573,28307,29810,32771,43049,78719,4937.6,7965.6,19513,14408,28269,69692,59727,94307,112070,106440,162400,15000,7199.4,8807,5852.5,6075,10830,854.32,1586.1,2870.3,3254.8,7016,10713,23723,32945,52676,83279,131510,0.6335,1
8915800,6116400,9449600,5902500,11297000,5052400,5678200,3010900,31512000,370870000,436560000,305730000,28191000,21135000,37502000,9406900,12840000,192950,182120,183500,176340,170850,199610,47193,87153,62467,84641,242000,489470,134090,198080,276660,205500,240840,142530,141330,144280,173820,176230,381610,21851,36724,76788,60375,142350,282380,297590,580460,386270,372230,473960,32559,28275,29786,32719,42962,78493,4928.6,7947.7,19463,14373,28193,69492,59549,94008,111720,106110,161880,14986,7195.7,8796.3,5850,6071.2,10809,854.09,1583.7,2866.1,3248.2,6997.6,10688,23644,32837,52489,82969,131040,0.62302,1
8897800,6103000,9428000,5889200,11268000,5041800,5664700,3006100,31420000,369770000,435260000,304820000,28110000,21079000,37403000,9384500,12808000,193030,182270,183480,176480,170890,199750,47214,87139,62416,84612,241720,488430,134090,198110,276620,205600,240980,142600,141230,144290,173640,176030,380850,21821,36657,76628,60252,142050,281730,296880,578980,385430,371450,472900,32539,28252,29764,32682,42898,78325,4922.2,7934.8,19427,14348,28137,69346,59418,93785,111470,105860,161490,14976,7193.3,8788.6,5848.8,6069.4,10792,854.1,1581.9,2863.4,3243.5,6983.7,10672,23585,32755,52350,82737,130680,0.61056,1
8883900,6093000,9411500,5878600,11247000,5032800,5653500,3000200,31357000,369030000,434390000,304210000,28054000,21038000,37329000,9367200,12784000,193040,182290,183370,176470,170820,199710,47139,86998,62354,84506,241340,487630,134000,197940,276430,205590,240900,142490,141170,144170,173510,175830,380340,21792,36610,76512,60165,141820,281270,296390,577980,384820,370880,472150,32526,28239,29751,32661,42856,78215,4917.3,7926.1,19402,14331,28097,69246,59332,93636,111300,105700,161220,14967,7191.6,8783.7,5847.9,6068.5,10781,853.99,1580.6,2861.7,3240.4,6974,10662,23546,32700,52257,82583,130440,0.59641,1
8877500,6088500,9403600,5873500,11236000,5028100,5647800,2997200,31326000,368660000,433960000,303910000,28027000,21017000,37293000,9358400,12772000,193070,182280,183330,176430,170790,199680,47101,86929,62324,84453,241150,487240,133950,197860,276330,205560,240820,142410,141100,144100,173400,175720,380030,21776,36581,76450,60118,141690,281030,296120,577440,384490,370570,471740,32516,28229,29743,32646,42833,78155,4914.7,7921.3,19389,14321,28076,69197,59286,93558,111210,105610,161080,14962,7189.9,8781.9,5846.9,6068.8,10776,854.04,1579.9,2861.1,3239,6969.4,10657,23527,32672,52212,82506,130320,0.58283,1
1547500,1053800,1739100,1015400,853720,1036400,445290,562500,253440,411970,331840,622740,639750,997460,1506000,1116200,1343200,212100,136520,206090,132680,122250,153430,15321,24235,33802,49188,63216,89390,97514,147330,153390,144370,162620,89816,81399,88451,79727,80143,86500,7477.7,12727,21935,22914,35161,63238,63607,99583,91541,88484,97248,21710,20347,22011,20580,20281,26618,2777.8,3799.1,7803.1,7126.1,10201,20089,17390,27337,24912,24442,29184,6410.3,5395.9,5015.4,4634.9,4207.2,5463.6,741.14,1065.2,1719.9,1630.6,2288.1,4443.3,3405.6,5099.4,4930.1,4501.6,6933.7,0.56702,1
1546000,1052300,1738900,1014000,852750,1035000,444020,560660,253040,411260,331550,622040,638790,995400,1502800,1115300,1341700,212130,136520,206190,132670,122270,153410,15299,24209,33793,49180,63185,89374,97497,147300,153340,144380,162610,89826,81410,88469,79734,80158,86509,7476.6,12722,21934,22914,35153,63244,63612,99598,91550,88495,97261,21712,20352,22016,20583,20284,26621,2777.2,3799.3,7802.3,7126.9,10200,20089,17391,27339,24914,24443,29184,6411.8,5396.3,5016.7,4634.8,4207.7,5462.7,740.97,1065.1,1719.5,1629.9,2286.9,4443,3404.4,5097.4,4929.6,4500.9,6930.6,0.55181,1
1545500,1051300,1739800,1012800,851990,1033600,443100,559310,252730,410550,331440,621570,638030,993670,1500000,1114300,1340500,212140,136500,206310,132620,122270,153410,15281,24191,33787,49158,63175,89381,97514,147340,153350,144440,162660,89802,81370,88469,79691,80155,86498,7476,12720,21936,22914,35165,63250,63636,99659,91544,88487,97251,21718,20355,22022,20584,20285,26625,2775.9,3798.2,7799.6,7125.3,10199,20085,17391,27343,24910,24440,29183,6415.3,5398.1,5019.2,4635.4,4207.9,5462.1,740.79,1065.1,1719,1629.1,2285.9,4441.8,3403.1,5095.5,4928.8,4500.1,6925.8,0.53677,1
1545000,1050400,1740000,1011800,851590,1032500,442570,558430,252510,410050,330950,621370,637400,992250,1497900,1113600,1339500,212060,136460,206360,132600,122300,153430,15270,24183,33788,49129,63140,89407,97528,147370,153400,144530,162730,89780,81333,88472,79658,80157,86495,7475,12720,21937,22919,35187,63265,63670,99752,91555,88488,97251,21715,20350,22017,20580,20281,26629,2774.9,3797.9,7796.9,7124.9,10200,20079,17393,27354,24905,24436,29182,6415.9,5398.7,5019.8,4635.8,4207.6,5461.4,740.65,1065,1718.5,1628.4,2284.8,4440.1,3401.7,5093.8,4927.8,4499.6,6920.7,0.52227,1
1543400,1049400,1737700,1010500,850470,1031200,441390,557010,252110,409190,330530,620590,636650,990880,1495600,1112500,1337900,211960,136470,206240,132600,122330,153510,15257,24161,33785,49092,63095,89431,97524,147350,153430,144640,162820,89753,81314,88474,79643,80159,86500,7473.7,12720,21942,22929,35219,63285,63724,99872,91559,88489,97249,21713,20348,22013,20579,20281,26638,2774.5,3797.8,7795.3,7125.2,10201,20075,17396,27369,24902,24434,29184,6416.7,5400.1,5019.8,4636.4,4207.5,5461.3,740.53,1064.9,1718.1,1627.7,2283.9,4438.7,3400.4,5092.6,4926.8,4499.1,6916.8,0.50612,1
1541800,1048200,1735300,1009500,849750,1030400,440600,556050,251860,408610,330230,620120,636220,989990,1494300,1112200,1337100,211860,136380,206140,132540,122330,153570,15253,24146,33793,49070,63073,89469,97543,147370,153480,144750,162920,89734,81297,88462,79638,80176,86528,7474.7,12724,21954,22945,35262,63333,63801,100040,91598,88521,97281,21709,20350,22008,20583,20281,26651,2774.3,3797.8,7795.2,7125.7,10203,20076,17401,27379,24902,24436,29189,6416,5399.8,5018.6,4636.3,4207.3,5460.9,740.53,1064.7,1717.8,1627.2,2283,4438,3399.5,5091.3,4926.1,4498.7,6913.7,0.48987,1
1541000,1047600,1734200,1008900,849460,1030000,440210,555600,251810,408390,330150,619970,636130,989750,1493800,1112000,1336900,211820,136330,206060,132520,122350,153660,15250,24141,33798,49060,63067,89497,97572,147400,153540,144870,163050,89717,81285,88443,79631,80178,86528,7473.5,12723,21952,22944,35261,63335,63808,100050,91615,88535,97286,21704,20351,22004,20586,20279,26662,2774.1,3798.4,7795.1,7125.9,10204,20075,17404,27388,24902,24438,29194,6415.7,5399.8,5018.1,4636.3,4207.5,5460.6,740.54,1064.6,1717.6,1626.9,2282.4,4438.1,3399.2,5090.1,4926.1,4498.7,6912.1,0.47457,1
8199900,7825800,7875500,7831500,6776000,6960800,6376800,7445000,4303700,6399700,2966800,7066300,12774000,18028000,21941000,10330000,8382400,430310,328340,428240,410780,342420,427330,195160,268130,171270,237160,171950,300450,473340,898910,807810,456060,516240,100580,90059,96043,90766,91055,102940,18321,19765,30627,27317,34218,73280,106740,187790,125960,112810,116600,28201,22519,23462,22344,21889,26621,3061.8,4174,7909.3,7424.9,11635,22927,31730,55530,36810,34485,41459,12017,8246.8,7061.8,7810.3,6696.9,8175.4,1008.1,1288.2,2690.4,2306.8,3065.4,8068.1,9452.6,13468,23992,19355,23310,0.46075,1
8197600,7827000,7874200,7832500,6774000,6960400,6375700,7444500,4302900,6396900,2967900,7065800,12773000,18023000,21939000,10328000,8377900,430430,328380,428390,410830,342420,427310,195130,268130,171240,237030,171830,300400,473020,899230,807230,455950,516100,100520,90003,95968,90705,90985,102860,18303,19757,30609,27289,34202,73218,106610,187710,125760,112660,116480,28192,22511,23451,22335,21875,26608,3060.2,4172.1,7904.7,7417.3,11624,22908,31690,55473,36750,34430,41373,12015,8244.2,7057.8,7807.4,6690.3,8168.4,1007.7,1287.5,2688,2305,3062.5,8053.7,9434.5,13441,23890,19274,23211,0.44879,1
8202000,7834800,7879900,7840400,6778100,6966300,6380900,7451300,4306300,6400300,2971500,7071500,12783000,18036000,21956000,10335000,8380200,430860,328590,428880,411130,342680,427540,195290,268380,171360,237120,171830,300570,473070,900340,807290,456110,516270,100470,89967,95916,90664,90934,102810,18296,19762,30604,27275,34200,73181,106540,187770,125610,112540,116370,28184,22510,23441,22331,21861,26596,3058.6,4170.6,7899.7,7410.3,11614,22890,31661,55447,36697,34378,41295,12013,8243.1,7054.7,7805.6,6685.3,8163.4,1007.4,1287.1,2686.3,2303.6,3060.2,8042.9,9421.8,13421,23807,19208,23129,0.4379,1
