DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
5.25E+05,7.43E+05,2.48E+05,2.62E+05,2.60E+05,2.26E+05,11785,16162,52155,1384.6,42555,3.25E+05,1.51E+05,2.84E+05,3.24E+05,3.26E+05,2.86E+05,90905,99263,66907,67865,72034,59622,4608.5,3740.8,12812,416.21,13351,53632,28789,52007,53238,54439,52575,93517,96499,88246,92751,95826,74850,15618,15085,42412,292.77,68690,51682,29631,69472,52341,52430,69376,11953,13463,14770,56486,8511.3,13122,1116.5,1094,3014,179.05,2674.6,7674.3,4033.7,11541,7595.6,7854.2,11566,8227.3,10465,14365,90840,3507.7,11051,403.84,487.15,1307.4,151.15,746.18,2588.2,1651.2,8305.9,2615.3,2721.8,8318.8,0.47262,1
5.26E+05,7.44E+05,2.48E+05,2.62E+05,2.61E+05,2.26E+05,11795,16165,52206,1385.4,42579,3.25E+05,1.51E+05,2.84E+05,3.24E+05,3.26E+05,2.86E+05,90954,99315,66923,67890,72035,59611,4610.6,3743.9,12816,416.26,13353,53643,28797,52013,53247,54448,52582,93295,96252,88027,92556,95570,74675,15567,15035,42272,292.65,68447,51575,29572,69326,52232,52322,69229,11957,13465,14789,56507,8512.9,13133,1115.9,1093.7,3014,179.08,2672.8,7678,4035.4,11544,7599.6,7858.4,11570,8241.9,10473,14400,90874,3511.4,11069,403.95,487.65,1310,151.15,746.48,2591.6,1652.9,8310.4,2618.8,2725.4,8323.1,0.4488,1
5.27E+05,7.44E+05,2.48E+05,2.62E+05,2.61E+05,2.26E+05,11799,16167,52214,1385.8,42584,3.25E+05,1.51E+05,2.84E+05,3.24E+05,3.26E+05,2.86E+05,90957,99305,66930,67878,72042,59596,4613.5,3746.6,12821,416.25,13355,53651,28802,52014,53254,54455,52582,93117,96058,87852,92394,95367,74528,15529,14997,42165,292.57,68265,51489,29520,69201,52146,52236,69104,11957,13460,14791,56510,8512.6,13130,1115.1,1092.8,3010.2,179.11,2670.6,7677.5,4032.9,11535,7599.5,7858.1,11561,8247.6,10475,14404,90880,3511.3,11064,403.86,487.22,1307.7,151.15,746.15,2589.4,1651,8298,2616.2,2722.9,8311,0.42549,1
5.27E+05,7.44E+05,2.48E+05,2.62E+05,2.61E+05,2.26E+05,11804,16160,52229,1385.9,42587,3.25E+05,1.51E+05,2.84E+05,3.24E+05,3.26E+05,2.86E+05,90969,99270,66937,67861,72054,59580,4615.8,3749.6,12825,416.13,13357,53663,28807,52013,53265,54468,52579,93001,95917,87734,92271,95233,74427,15504,14972,42092,292.52,68142,51434,29484,69119,52091,52181,69022,11956,13455,14790,56492,8512.8,13122,1114.7,1092.3,3007.9,179.15,2669.2,7674.9,4030.4,11525,7597.4,7855.7,11552,8247.4,10472,14402,90836,3510.4,11058,403.78,486.88,1306.2,151.15,745.77,2587.3,1649.3,8286.7,2614.2,2720.8,8299.9,0.40292,1
5.27E+05,7.43E+05,2.48E+05,2.62E+05,2.61E+05,2.26E+05,11815,16151,52228,1386.3,42577,3.25E+05,1.51E+05,2.84E+05,3.24E+05,3.26E+05,2.86E+05,90981,99251,66940,67847,72051,59567,4618.5,3750.9,12825,416.11,13359,53659,28805,52004,53261,54464,52569,92945,95849,87677,92212,95162,74377,15491,14958,42054,292.48,68080,51401,29463,69072,52057,52147,68975,11953,13452,14787,56479,8512.2,13116,1114.5,1092,3006.8,179.16,2668.3,7672.8,4028.7,11519,7595.8,7853.6,11546,8246.7,10472,14398,90823,3510.2,11056,403.72,486.73,1305.4,151.16,745.5,2586.3,1648.5,8281.2,2613.2,2719.7,8294.5,0.38029,1
1.04E+06,1.37E+06,5.88E+05,1.48E+06,4.18E+05,7.49E+05,17579,22011,42945,1775.7,37873,2.84E+05,1.19E+05,2.32E+05,2.86E+05,2.88E+05,2.34E+05,1.34E+05,1.55E+05,88332,1.30E+05,76413,91060,6089.7,5401.8,14506,376.25,12926,64147,29981,60864,64264,64644,62104,82383,81020,62901,83839,45877,46889,3282.5,3355.1,7181.5,303,7355.7,27319,12261,26441,26968,27510,26488,4.25E+05,3.02E+05,2.73E+05,3.02E+05,1.16E+05,1.34E+05,5373.9,7244.5,5386.9,200.24,4800.5,32007,14308,27048,32111,32213,27248,6.22E+05,6.08E+05,3.73E+05,5.75E+05,1.52E+05,2.31E+05,8032.7,13907,6687.3,167.81,6439.2,37994,16992,32576,38342,38395,32745,0.35861,1
1.04E+06,1.37E+06,5.87E+05,1.47E+06,4.18E+05,7.47E+05,17570,21988,42945,1776.1,37861,2.83E+05,1.19E+05,2.32E+05,2.86E+05,2.88E+05,2.34E+05,1.34E+05,1.54E+05,88261,1.30E+05,76383,90865,6084.2,5397.6,14503,376.25,12921,64060,29948,60776,64178,64560,62013,82112,80773,62708,83621,45786,46790,3278.7,3350.3,7176.4,302.92,7353.5,27284,12248,26419,26934,27474,26465,4.23E+05,3.00E+05,2.71E+05,3.00E+05,1.15E+05,1.33E+05,5346.6,7206.2,5364.4,200.2,4781.5,31849,14239,26916,31953,32055,27115,6.18E+05,6.04E+05,3.71E+05,5.72E+05,1.51E+05,2.30E+05,7987.1,13827,6651.6,167.67,6404.3,37777,16896,32393,38124,38176,32562,0.33425,0
1.04E+06,1.37E+06,5.87E+05,1.47E+06,4.18E+05,7.46E+05,17564,21970,42964,1776.8,37860,2.83E+05,1.19E+05,2.32E+05,2.85E+05,2.88E+05,2.34E+05,1.34E+05,1.54E+05,88245,1.30E+05,76386,90724,6081.2,5395.4,14501,376.29,12915,63995,29926,60710,64113,64497,61945,81902,80584,62559,83455,45720,46713,3275.9,3347.9,7172,302.84,7353.6,27254,12235,26403,26905,27444,26448,4.21E+05,2.99E+05,2.70E+05,2.99E+05,1.15E+05,1.33E+05,5323.9,7174.5,5345.6,200.15,4765.6,31716,14181,26805,31819,31921,27004,6.15E+05,6.01E+05,3.69E+05,5.70E+05,1.50E+05,2.29E+05,7949.1,13760,6622,167.58,6375.4,37596,16817,32241,37941,37993,32410,0.31101,0
1.04E+06,1.37E+06,5.87E+05,1.47E+06,4.18E+05,7.45E+05,17563,21963,42961,1778.2,37845,2.83E+05,1.19E+05,2.32E+05,2.85E+05,2.87E+05,2.34E+05,1.34E+05,1.54E+05,88274,1.30E+05,76411,90605,6081.3,5392.2,14501,376.36,12908,63943,29902,60657,64059,64446,61891,81739,80436,62443,83338,45670,46652,3273.3,3344.1,7166.3,302.76,7349.9,27225,12222,26379,26876,27416,26424,4.19E+05,2.98E+05,2.69E+05,2.98E+05,1.14E+05,1.32E+05,5305.7,7148.9,5330.2,200.1,4752.7,31610,14134,26717,31713,31815,26915,6.13E+05,5.99E+05,3.68E+05,5.68E+05,1.50E+05,2.28E+05,7918.8,13707,6598.5,167.5,6352.4,37452,16753,32121,37795,37847,32289,0.28623,0
1.04E+06,1.37E+06,5.87E+05,1.48E+06,4.19E+05,7.44E+05,17571,21969,42967,1780.5,37846,2.83E+05,1.19E+05,2.32E+05,2.85E+05,2.87E+05,2.34E+05,1.34E+05,1.54E+05,88311,1.30E+05,76427,90529,6081.6,5391.2,14506,376.35,12904,63896,29886,60616,64011,64401,61849,81632,80325,62365,83244,45636,46594,3270.5,3341.5,7161.6,302.75,7347,27198,12210,26352,26850,27388,26398,4.18E+05,2.97E+05,2.68E+05,2.97E+05,1.14E+05,1.32E+05,5292.1,7129.7,5319.1,200.1,4742.8,31532,14099,26651,31634,31736,26849,6.11E+05,5.97E+05,3.67E+05,5.67E+05,1.49E+05,2.27E+05,7896,13667,6581.2,167.44,6335.2,37344,16706,32031,37687,37738,32199,0.26343,0
1.04E+06,1.36E+06,5.87E+05,1.48E+06,4.19E+05,7.44E+05,17571,21982,42942,1782.6,37851,2.83E+05,1.19E+05,2.32E+05,2.85E+05,2.87E+05,2.34E+05,1.34E+05,1.54E+05,88274,1.30E+05,76386,90474,6080,5389.2,14506,376.39,12902,63855,29875,60582,63970,64361,61816,81563,80247,62316,83176,45620,46548,3268.6,3339.8,7158.9,302.71,7344.9,27180,12202,26332,26832,27369,26378,4.17E+05,2.96E+05,2.67E+05,2.97E+05,1.14E+05,1.32E+05,5282.8,7117,5311.6,200.07,4736,31478,14076,26606,31580,31682,26803,6.10E+05,5.96E+05,3.66E+05,5.66E+05,1.49E+05,2.27E+05,7880.9,13641,6569.7,167.41,6323.7,37272,16674,31971,37614,37666,32138,0.24501,0
1.04E+06,1.36E+06,5.87E+05,1.48E+06,4.19E+05,7.45E+05,17564,21976,42930,1784.8,37829,2.83E+05,1.19E+05,2.31E+05,2.85E+05,2.87E+05,2.34E+05,1.34E+05,1.54E+05,88264,1.30E+05,76376,90462,6080,5387.8,14505,376.4,12906,63847,29878,60583,63962,64354,61818,81512,80199,62283,83136,45607,46521,3267.5,3338.3,7157.7,302.65,7342.6,27170,12198,26321,26822,27360,26367,4.17E+05,2.96E+05,2.67E+05,2.97E+05,1.14E+05,1.32E+05,5278.2,7110.6,5307.5,200.07,4732.6,31451,14064,26583,31553,31655,26780,6.09E+05,5.95E+05,3.66E+05,5.65E+05,1.49E+05,2.27E+05,7873.3,13627,6563.9,167.42,6317.9,37236,16658,31941,37577,37630,32108,0.2296,0
7.39E+05,1.30E+06,2.86E+05,2.83E+05,3.27E+05,2.02E+05,15549,19102,47148,1161.8,39421,4.17E+05,1.64E+05,3.47E+05,4.19E+05,4.22E+05,3.48E+05,94498,1.22E+05,74904,76513,74185,63209,4722.6,4771.4,12072,429.33,11808,48908,21870,46513,49484,49667,46847,43554,49152,39785,61392,41665,45922,3908.2,4671.8,10801,310.79,14639,33953,15888,37128,34100,34464,36885,14610,15458,9241.2,58991,8841.1,12013,1050.2,1094.2,2542.6,176.26,2329.7,6733,3414.6,6828.4,6750.5,6759.9,6772.2,10499,14242,4394.2,88104,3898.4,8600,369,434.75,991.91,140.46,608.1,1787.2,1004.8,2100.2,1808,1865.7,2109.9,0.2167,0
7.39E+05,1.30E+06,2.86E+05,2.83E+05,3.27E+05,2.03E+05,15553,19108,47156,1162.1,39422,4.17E+05,1.64E+05,3.47E+05,4.19E+05,4.22E+05,3.48E+05,94517,1.22E+05,74920,76546,74210,63242,4723.6,4773.1,12076,429.42,11808,48935,21879,46541,49511,49696,46875,43565,49162,39795,61391,41669,45939,3907.4,4673.1,10803,310.77,14641,33955,15890,37136,34101,34466,36894,14614,15458,9242.7,58972,8841,12010,1049.9,1094,2541.8,176.26,2329.8,6732.5,3415.3,6828.1,6750.4,6759.5,6772.1,10507,14244,4396.9,88067,3899.5,8598.5,369.03,434.83,992.27,140.45,608.04,1787.7,1005.1,2101,1808.6,1866.4,2110.6,0.20957,0
7.39E+05,1.30E+06,2.86E+05,2.83E+05,3.27E+05,2.03E+05,15558,19123,47178,1162.7,39436,4.18E+05,1.65E+05,3.47E+05,4.19E+05,4.22E+05,3.48E+05,94542,1.22E+05,74938,76603,74234,63290,4725,4774.7,12078,429.56,11803,48966,21891,46571,49542,49728,46903,43572,49176,39805,61387,41678,45959,3907.4,4675.9,10805,310.77,14647,33955,15892,37145,34100,34465,36904,14623,15461,9246.3,58956,8843.4,12009,1049.7,1093.7,2541.5,176.28,2329.6,6733.7,3416.4,6828.7,6751.6,6760.3,6772.6,10521,14250,4400.8,87987,3901,8596.8,369.12,434.99,992.97,140.45,608.05,1788.9,1005.5,2102.7,1809.9,1867.7,2112.1,0.20631,0
7.39E+05,1.30E+06,2.86E+05,2.83E+05,3.27E+05,2.03E+05,15555,19128,47171,1163.5,39428,4.18E+05,1.65E+05,3.47E+05,4.19E+05,4.22E+05,3.48E+05,94543,1.22E+05,74931,76600,74233,63291,4725.1,4775.9,12082,429.72,11800,48981,21897,46582,49557,49743,46913,43563,49158,39799,61349,41674,45956,3908.7,4678.7,10809,310.79,14658,33952,15897,37148,34097,34462,36908,14638,15467,9251,58935,8846.4,12009,1049.7,1093.4,2541.5,176.33,2330.1,6735.7,3417.8,6830.3,6753.4,6761.8,6774.4,10541,14263,4407.3,87912,3903.7,8595.7,369.22,435.22,993.59,140.43,608.11,1790.4,1006.1,2105,1811.5,1869.5,2114.3,0.20834,0
7.39E+05,1.30E+06,2.86E+05,2.83E+05,3.27E+05,2.03E+05,15551,19136,47165,1164.1,39423,4.18E+05,1.65E+05,3.47E+05,4.19E+05,4.22E+05,3.48E+05,94576,1.22E+05,74948,76623,74246,63307,4725.7,4777.6,12084,429.88,11798,48981,21898,46595,49558,49744,46923,43564,49151,39803,61321,41680,45972,3909.6,4683,10813,310.83,14675,33958,15904,37166,34101,34467,36926,14629,15458,9246.4,58900,8844.9,12007,1049.6,1093,2541.6,176.34,2330.1,6735.6,3418.2,6829.9,6753,6761.1,6774.1,10524,14249,4401.4,87843,3900,8590.2,369.11,435.1,993.72,140.42,607.97,1789.6,1005.5,2104.7,1810.8,1869,2113.8,0.21343,0
7.40E+05,1.30E+06,2.86E+05,2.84E+05,3.27E+05,2.03E+05,15557,19150,47177,1164.9,39426,4.18E+05,1.65E+05,3.48E+05,4.20E+05,4.23E+05,3.48E+05,94625,1.23E+05,74979,76661,74267,63331,4727.2,4779.8,12087,430.19,11801,48985,21898,46612,49564,49749,46938,43563,49115,39803,61266,41676,45946,3906.6,4679.9,10806,310.82,14661,33951,15901,37152,34094,34460,36912,14619,15450,9241.6,58866,8840.2,12002,1049.5,1092.6,2541.6,176.36,2329.4,6733.5,3417.8,6827.2,6750.7,6758.6,6771.6,10512,14240,4397.6,87799,3897.5,8585.7,369.01,435.04,993.76,140.42,607.92,1789,1005.2,2104.5,1810.4,1868.6,2113.6,0.21856,0
7.40E+05,1.30E+06,2.86E+05,2.84E+05,3.27E+05,2.03E+05,15560,19160,47183,1165.3,39414,4.18E+05,1.65E+05,3.48E+05,4.20E+05,4.23E+05,3.48E+05,94643,1.23E+05,74994,76643,74277,63320,4729.5,4780.8,12095,430.35,11805,48985,21899,46616,49564,49750,46944,43551,49094,39787,61235,41655,45927,3905,4677.2,10802,310.73,14655,33942,15898,37138,34085,34449,36899,14615,15446,9237.9,58858,8836.6,11998,1049.2,1092.4,2541.1,176.38,2329,6731.7,3417.1,6825.1,6748.8,6756.7,6769.6,10506,14238,4395.6,87808,3896.2,8583.7,368.96,435.06,993.85,140.41,608.04,1788.7,1005,2104.6,1810.1,1868.4,2113.5,0.2234,0
7.23E+05,1.58E+06,2.66E+05,5.42E+05,3.19E+05,4.00E+05,17191,23542,60803,1068.8,51943,4.43E+05,2.14E+05,4.04E+05,4.44E+05,4.47E+05,4.04E+05,1.01E+05,96921,74410,65877,76931,59357,3785.6,4093.8,12662,479.87,12858,56257,29663,52478,56667,56395,52369,39978,45209,36365,46350,38409,38412,2848.1,2892.6,8365.3,345.59,9834.7,30745,14161,32579,31285,31295,33028,13668,17665,7694.5,60934,7100.3,11335,810.82,952.39,2136.1,177.49,1850.3,7135.7,3477.2,6559.1,7180.3,7338.5,6499.7,8772.8,16453,4353.3,76297,3571.3,9046.8,349.19,508.6,747.59,150.19,559.33,1525.8,902.53,1927.1,1610.2,1598.9,1952.6,0.22877,0
7.24E+05,1.58E+06,2.66E+05,5.43E+05,3.20E+05,4.00E+05,17201,23541,60804,1068.8,51940,4.42E+05,2.14E+05,4.04E+05,4.44E+05,4.47E+05,4.04E+05,1.01E+05,96947,74430,65905,76954,59389,3785.2,4094.8,12666,479.83,12862,56273,29675,52497,56684,56411,52389,39984,45223,36367,46354,38408,38426,2848,2892.9,8366.1,345.5,9836,30745,14163,32583,31286,31296,33031,13673,17674,7696.8,60936,7100.5,11336,810.87,952.46,2136.2,177.48,1849.9,7135.9,3477.2,6558.9,7180.6,7338.7,6499.6,8777.5,16459,4355.3,76272,3572.4,9047.8,349.24,508.69,747.49,150.2,559.31,1525.9,902.61,1926.8,1610.4,1598.9,1952.2,0.2347,0
7.24E+05,1.58E+06,2.66E+05,5.43E+05,3.20E+05,4.00E+05,17207,23551,60819,1068.8,51932,4.42E+05,2.14E+05,4.04E+05,4.44E+05,4.47E+05,4.04E+05,1.01E+05,96983,74476,65935,77001,59416,3785.7,4094.8,12668,479.73,12860,56298,29687,52521,56711,56438,52414,40003,45248,36380,46357,38420,38434,2848.3,2893.9,8368.2,345.49,9842.2,30751,14168,32595,31293,31302,33043,13683,17688,7701.7,60947,7102.2,11340,811.12,952.51,2136.1,177.47,1849.5,7137.1,3478.2,6559.2,7181.9,7339.8,6499.9,8786.6,16475,4359.4,76261,3574.1,9050.4,349.33,508.82,747.16,150.23,559.27,1525.8,902.73,1925.9,1610.3,1598.8,1951.1,0.23975,0
7.23E+05,1.58E+06,2.66E+05,5.42E+05,3.20E+05,4.00E+05,17190,23551,60837,1069,51913,4.43E+05,2.14E+05,4.04E+05,4.44E+05,4.47E+05,4.04E+05,1.01E+05,97002,74526,65936,77056,59419,3786.6,4094.4,12670,479.66,12860,56310,29689,52529,56725,56451,52423,40006,45244,36387,46354,38433,38447,2848,2894.2,8370,345.43,9843.3,30759,14173,32612,31300,31307,33058,13695,17691,7707.2,60970,7104.3,11343,811.26,952.55,2135.7,177.46,1848.9,7138.8,3479.3,6559.8,7183.7,7341.5,6500.7,8796.3,16479,4363.6,76268,3576,9053.3,349.42,509.09,746.72,150.26,559.28,1525.8,902.88,1924.9,1610.4,1598.9,1950,0.24492,0
7.22E+05,1.58E+06,2.66E+05,5.41E+05,3.20E+05,4.00E+05,17179,23553,60835,1068.7,51900,4.43E+05,2.14E+05,4.04E+05,4.44E+05,4.47E+05,4.04E+05,1.01E+05,97032,74567,65936,77088,59420,3787.5,4094.9,12669,479.68,12860,56308,29688,52529,56724,56451,52424,40020,45248,36409,46357,38462,38468,2848.3,2895,8373,345.48,9847.7,30773,14181,32636,31314,31320,33082,13709,17700,7713.9,60993,7108.1,11348,811.37,952.89,2135.4,177.43,1848.5,7142.1,3481.2,6562.1,7187.3,7345,6503.1,8809.2,16491,4369.5,76282,3578.5,9058.7,349.59,509.56,746.55,150.29,559.3,1526.2,903.14,1924.4,1611,1599.3,1949.4,0.24744,0
7.21E+05,1.57E+06,2.66E+05,5.41E+05,3.20E+05,4.00E+05,17174,23561,60834,1068,51887,4.43E+05,2.14E+05,4.04E+05,4.44E+05,4.47E+05,4.04E+05,1.01E+05,97090,74563,65949,77087,59427,3786.7,4095.4,12664,479.71,12856,56311,29687,52530,56727,56455,52425,40040,45253,36444,46373,38504,38501,2848.8,2895.4,8373.5,345.34,9851.4,30790,14188,32663,31332,31336,33108,13719,17705,7719.5,61017,7110.7,11354,811.33,953.26,2135.3,177.4,1848.4,7144.4,3482.4,6563.8,7189.8,7347.4,6505,8817.6,16501,4373.5,76289,3580.1,9063.5,349.76,509.97,746.53,150.32,559.38,1526.5,903.24,1924,1611.3,1599.5,1948.9,0.24897,0
7.21E+05,1.57E+06,2.66E+05,5.41E+05,3.20E+05,4.00E+05,17171,23563,60846,1067.5,51880,4.43E+05,2.14E+05,4.04E+05,4.45E+05,4.47E+05,4.05E+05,1.01E+05,97157,74582,65972,77121,59456,3785.7,4096.4,12663,479.7,12858,56333,29697,52551,56748,56477,52448,40052,45261,36473,46379,38538,38524,2849.6,2896.2,8374.5,345.29,9852.5,30798,14193,32678,31340,31344,33124,13714,17697,7719.5,61006,7111.5,11353,811.35,953.31,2135.2,177.38,1848.3,7143.4,3482.3,6562.9,7188.9,7346.4,6504,8814.2,16493,4372,76266,3579.4,9061.6,349.68,509.82,746.32,150.34,559.36,1526.1,902.95,1923.5,1610.9,1599.1,1948.3,0.25113,0
1.41E+06,5.04E+06,7.81E+05,1.71E+06,3.76E+05,8.28E+05,17757,27396,71704,1679.8,40261,5.68E+05,2.29E+05,4.22E+05,5.71E+05,5.73E+05,4.24E+05,1.40E+05,1.42E+05,94821,98415,78780,69353,4103.4,4844.4,12488,423.27,11351,50274,23809,44291,50266,50779,44897,71970,70469,55004,75042,40627,52671,3280.1,4057.3,9375,288.03,8089.2,29782,14749,27174,29900,30110,27309,1.68E+05,2.90E+05,1.25E+05,3.39E+05,60928,1.42E+05,2398.8,8909.2,5239.7,185.85,3638.1,24237,10336,18610,24400,24533,18800,2.99E+05,7.46E+05,2.39E+05,7.43E+05,1.19E+05,2.42E+05,4503.8,13679,6532.2,157.92,5558.5,34695,15239,31546,34858,34997,31645,0.25246,0
1.41E+06,5.01E+06,7.78E+05,1.71E+06,3.75E+05,8.25E+05,17742,27375,71664,1679.3,40251,5.67E+05,2.29E+05,4.21E+05,5.70E+05,5.72E+05,4.24E+05,1.40E+05,1.42E+05,94668,98196,78705,69258,4100.2,4842.8,12483,423.34,11349,50226,23793,44265,50216,50729,44869,71705,70234,54821,74799,40530,52515,3277.2,4049.6,9371.8,287.98,8089.6,29752,14738,27161,29871,30080,27296,1.67E+05,2.88E+05,1.24E+05,3.37E+05,60605,1.42E+05,2389,8861.2,5220.2,185.82,3626.3,24129,10292,18535,24292,24424,18725,2.97E+05,7.41E+05,2.37E+05,7.40E+05,1.18E+05,2.41E+05,4479.1,13601,6497.1,157.81,5528.8,34497,15154,31375,34660,34798,31474,0.25327,0
1.41E+06,5.00E+06,7.76E+05,1.70E+06,3.75E+05,8.21E+05,17726,27359,71612,1676.2,40243,5.66E+05,2.29E+05,4.21E+05,5.69E+05,5.71E+05,4.23E+05,1.40E+05,1.42E+05,94543,97985,78631,69170,4098,4842.1,12480,423.43,11349,50176,23778,44237,50166,50679,44839,71487,70047,54673,74604,40456,52396,3275.3,4043.7,9372.6,287.96,8091,29734,14732,27156,29853,30062,27293,1.66E+05,2.87E+05,1.23E+05,3.36E+05,60337,1.41E+05,2381,8821.4,5204,185.76,3616.5,24039,10257,18474,24201,24333,18663,2.96E+05,7.38E+05,2.36E+05,7.36E+05,1.17E+05,2.40E+05,4458.6,13535,6467.9,157.71,5504.2,34334,15083,31235,34495,34633,31333,0.25392,0
1.41E+06,4.98E+06,7.74E+05,1.69E+06,3.75E+05,8.19E+05,17721,27330,71521,1673.6,40234,5.65E+05,2.28E+05,4.20E+05,5.68E+05,5.70E+05,4.23E+05,1.40E+05,1.42E+05,94446,97811,78555,69095,4095.5,4841.7,12466,423.39,11348,50127,23757,44211,50117,50630,44811,71314,69906,54555,74436,40398,52307,3273.6,4039.1,9377.3,287.92,8090.9,29721,14727,27156,29841,30048,27293,1.66E+05,2.86E+05,1.23E+05,3.34E+05,60122,1.40E+05,2374.4,8789.6,5191.5,185.71,3608.4,23969,10229,18425,24130,24261,18613,2.95E+05,7.35E+05,2.35E+05,7.34E+05,1.17E+05,2.39E+05,4442.1,13483,6444.6,157.62,5484.5,34202,15027,31123,34363,34501,31221,0.25369,0
1.41E+06,4.97E+06,7.73E+05,1.69E+06,3.75E+05,8.17E+05,17723,27304,71462,1671.4,40247,5.65E+05,2.28E+05,4.20E+05,5.68E+05,5.70E+05,4.22E+05,1.40E+05,1.41E+05,94388,97675,78496,69046,4093.4,4842.6,12455,423.27,11348,50093,23740,44196,50082,50595,44793,71191,69802,54475,74318,40362,52249,3272.5,4036.6,9385.3,287.89,8090.9,29716,14725,27162,29836,30042,27299,1.65E+05,2.85E+05,1.22E+05,3.34E+05,59962,1.40E+05,2369.6,8765.7,5182.2,185.66,3602.6,23916,10208,18389,24076,24207,18577,2.94E+05,7.33E+05,2.35E+05,7.32E+05,1.17E+05,2.38E+05,4429.9,13444,6427.1,157.54,5469.8,34104,14984,31039,34264,34402,31137,0.25279,0
1.40E+06,4.96E+06,7.72E+05,1.69E+06,3.74E+05,8.16E+05,17720,27287,71408,1670,40230,5.64E+05,2.28E+05,4.20E+05,5.67E+05,5.69E+05,4.22E+05,1.40E+05,1.41E+05,94352,97589,78460,69016,4091.9,4844.2,12450,423.27,11349,50074,23732,44193,50060,50574,44786,71109,69732,54417,74233,40333,52210,3272.3,4035.1,9393,287.84,8091.5,29711,14723,27165,29831,30037,27303,1.65E+05,2.84E+05,1.22E+05,3.33E+05,59854,1.40E+05,2366.3,8749.7,5176.6,185.64,3598.5,23880,10194,18364,24040,24171,18552,2.93E+05,7.31E+05,2.34E+05,7.30E+05,1.16E+05,2.38E+05,4421.7,13418,6415.4,157.49,5460,34039,14956,30984,34198,34336,31081,0.25206,0
1.40E+06,4.96E+06,7.71E+05,1.69E+06,3.74E+05,8.15E+05,17720,27279,71381,1669.2,40228,5.64E+05,2.28E+05,4.19E+05,5.67E+05,5.69E+05,4.22E+05,1.40E+05,1.41E+05,94332,97554,78446,68998,4090.8,4845,12450,423.38,11351,50069,23730,44193,50055,50569,44785,71065,69698,54385,74183,40318,52183,3272.8,4034.2,9404.2,287.86,8090.9,29708,14726,27164,29829,30034,27302,1.65E+05,2.84E+05,1.22E+05,3.33E+05,59799,1.40E+05,2364.6,8741.8,5174.3,185.63,3596.9,23862,10186,18351,24021,24152,18539,2.93E+05,7.31E+05,2.34E+05,7.30E+05,1.16E+05,2.38E+05,4417.6,13405,6409.6,157.46,5455.2,34006,14942,30956,34165,34303,31053,0.25122,0
8.71E+05,1.72E+06,3.32E+05,4.13E+05,3.12E+05,2.90E+05,18517,55403,68631,1130.1,7.75E+07,5.47E+05,2.14E+05,4.19E+05,5.48E+05,5.53E+05,4.23E+05,1.39E+05,1.16E+05,90808,72775,80919,58346,4717.8,4960.6,12148,508.45,4.77E+05,59014,28128,53611,58700,59523,53786,99668,85869,64030,76782,44706,48205,3073.7,3271.3,7770.8,332.28,26885,34208,15758,36062,34971,34873,36569,2.80E+05,2.46E+05,1.63E+05,2.76E+05,67594,1.20E+05,2870.9,6022.7,4852.7,209.15,3700,26462,11735,24624,26613,26729,24758,3.84E+05,4.28E+05,2.43E+05,3.84E+05,1.03E+05,1.30E+05,3984.9,8833.2,5481.5,164.88,3345.5,31144,14151,29434,31344,31476,29522,0.25072,0
