DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
930010,1302700,566680,742300,615950,693020,79199,73578,198730,292370,383620,475110,812580,656270,2528200,2043500,1230400,143310,198040,147140,136450,106460,127560,16412,18064,37478,32067,33443,84952,106990,76378,154480,127270,133870,78145,70228,121140,63979,68277,57520,13411,10892,24433,19931,18550,65458,46958,46622,76938,66262,73754,83933,45648,301080,47293,35169,41530,9143.4,8118.9,11996,11117,10682,24620,19288,24294,29845,24152,38376,80767,39276,268780,34919,28440,29220,7234.8,6087.3,6599.5,6686.6,5529.1,11799,10180,14740,15221,12313,31591,0.37317,1
930120,1302900,566580,742260,615680,692950,79138,73551,198610,292140,383310,474970,812120,655820,2526100,2042000,1229600,143290,198010,147120,136410,106430,127530,16403,18056,37461,32054,33430,84915,106930,76342,154420,127210,133810,78121,70235,121120,63968,68248,57514,13402,10887,24422,19918,18544,65433,46935,46603,76912,66234,73719,83918,45636,301070,47276,35165,41518,9136.4,8113.1,11989,11109,10676,24608,19278,24283,29832,24140,38357,80749,39263,268750,34905,28435,29212,7228.4,6082,6594.6,6681.5,5525.7,11792,10172,14734,15214,12305,31582,0.37461,1
1259500,2188400,893510,741120,781780,699310,61252,54853,239410,266610,216850,640180,813660,609420,1066600,1320500,936450,179150,217150,199570,122980,155830,119640,14764,11242,41212,34319,30557,105420,98481,92876,137410,129300,155980,76056,90715,128610,48323,60036,47409,6262.7,6383.3,16955,12869,18516,46758,43275,98841,56121,61707,227890,109470,115460,443180,69104,36174,65558,2990.9,3904,7902.2,7647.1,10703,19655,22416,59997,26481,33657,153980,155830,166990,566000,78864,36029,72367,1525,2622.1,3276.2,3702.1,6255.6,9572.3,14537,55638,17111,26900,164630,0.3762,1
1260200,2189800,893960,741280,782170,699490,61273,54871,239540,266780,216960,640500,814210,609680,1067300,1321300,936870,179170,217160,199560,122950,155820,119620,14759,11242,41196,34303,30559,105410,98497,92901,137420,129300,156030,76045,90732,128610,48328,60020,47414,6264.8,6383,16959,12872,18522,46768,43297,98913,56135,61737,228090,109520,115540,443290,69144,36185,65596,2991.6,3905.9,7904.2,7650.2,10708,19662,22428,60044,26494,33679,154110,155870,167130,566330,78925,36050,72421,1525.8,2624,3278.2,3704.7,6260,9579.3,14549,55687,17124,26923,164780,0.37814,1
1259700,2189500,893880,741310,782280,699560,61248,54891,239550,266730,217070,640740,813970,609900,1067200,1320800,937210,179130,217150,199510,122930,155770,119590,14752,11247,41179,34290,30564,105390,98445,92927,137420,129320,156040,76031,90748,128640,48319,59997,47405,6266.8,6384,16962,12870,18520,46759,43277,98897,56119,61713,228110,109590,115700,443510,69225,36200,65670,2992.6,3908.9,7905.3,7650.2,10712,19667,22432,60100,26500,33702,154300,155950,167400,566750,79043,36075,72527,1527.3,2627.4,3281.1,3707.4,6264.7,9589.3,14557,55737,17144,26936,164940,0.37832,1
1259400,2190100,893730,741670,782230,699920,61240,54923,239530,266680,217140,640860,813880,610050,1067200,1320600,937380,179080,217210,199460,122930,155750,119590,14745,11253,41166,34274,30563,105360,98410,92964,137430,129350,156090,76041,90797,128680,48325,59984,47409,6270.1,6386.2,16964,12870,18521,46743,43269,98938,56102,61708,228300,109660,115920,443760,69337,36212,65773,2993.7,3913.6,7905.7,7650.9,10721,19673,22445,60193,26511,33738,154590,155970,167790,567110,79215,36096,72681,1529.3,2632.5,3285.5,3712.2,6272.7,9604.2,14574,55824,17172,26966,165220,0.37705,1
1259600,2191600,893880,742200,782370,700410,61249,54938,239520,266600,217170,641050,813090,610070,1067500,1320500,937500,179100,217330,199450,122980,155740,119640,14741,11261,41158,34261,30563,105370,98370,93010,137490,129410,156190,76062,90886,128740,48337,59983,47420,6274.3,6390.6,16967,12874,18532,46745,43272,99052,56106,61740,228680,109730,116220,444040,69482,36220,65906,2995.9,3920.2,7909.5,7655.7,10735,19682,22468,60325,26528,33789,154980,156000,168300,567570,79436,36124,72881,1531.8,2639,3291.3,3718.8,6283.8,9618.9,14598,55946,17195,27009,165600,0.37586,1
1259600,2189900,893890,741900,782470,700150,61262,54917,239570,266550,217200,641260,812680,610070,1067300,1320000,937400,179010,217320,199410,122970,155730,119630,14737,11255,41149,34252,30550,105360,98325,92960,137440,129400,156120,76067,90872,128790,48334,59966,47418,6276.2,6390.7,16968,12876,18532,46746,43258,99041,56107,61737,228630,109740,116210,444140,69493,36223,65917,2996.8,3920.6,7909.8,7655.4,10736,19681,22460,60319,26523,33776,154970,156060,168250,568020,79436,36140,72880,1532.2,2638.6,3292,3718.7,6283.5,9620.2,14597,55955,17195,27005,165630,0.37614,1
1260200,2189500,894230,741500,782690,699760,61259,54893,239540,266480,217140,641220,812360,609870,1066900,1319400,937100,178960,217350,199350,122990,155680,119640,14728,11256,41126,34242,30544,105310,98284,92926,137380,129340,156040,76072,90837,128780,48323,59961,47408,6277.8,6389.1,16969,12875,18531,46760,43249,99005,56121,61737,228510,109730,116140,444160,69466,36223,65892,2996.9,3920.3,7909.7,7654.9,10736,19678,22452,60301,26517,33763,154920,156080,168120,568160,79385,36143,72836,1531.9,2636.8,3291.4,3717.7,6281.7,9617.9,14593,55946,17190,26998,165600,0.3774,1
610570,778330,478530,355060,462490,355670,30761,37955,151440,144250,142770,428670,369360,406510,602710,622260,622060,135770,123440,136840,101740,108270,101670,7227.8,10025,21848,19864,25804,65834,51551,69928,91518,86681,98376,67003,54317,149380,46364,55782,46264,5462.8,5174.3,14552,10387,13822,39158,30914,68714,49027,51037,136520,102000,50030,502500,52128,38061,53623,2873.3,2745.4,8024.5,7357.5,10421,17916,18123,52332,22094,25119,118700,134720,57470,579470,43855,31770,46203,1021.5,1109,2005.3,2587.3,5078.9,6180.8,10224,52374,11353,17831,147760,0.37881,1
610820,778300,478620,355030,462430,355630,30764,37934,151380,144140,142620,428390,369110,406200,602270,621920,621610,135760,123460,136800,101730,108260,101650,7227,10017,21847,19857,25783,65822,51540,69887,91500,86672,98365,67004,54326,149400,46361,55781,46263,5462.1,5173.9,14552,10386,13817,39150,30910,68701,49016,51030,136510,102010,50037,502530,52141,38061,53636,2873.5,2745.7,8024.2,7355,10420,17916,18121,52333,22095,25123,118700,134650,57469,579170,43861,31765,46212,1021.3,1108.9,2005.2,2587.3,5078.6,6180.9,10223,52373,11354,17827,147760,0.38102,1
611260,778380,478820,355050,462260,355640,30756,37921,151270,144010,142480,428060,368780,405890,601690,621450,621090,135740,123470,136740,101720,108230,101640,7228.1,10011,21855,19859,25773,65826,51548,69868,91497,86682,98366,67009,54342,149410,46363,55767,46266,5462.7,5173.3,14554,10386,13811,39144,30909,68694,49006,51022,136510,102030,50038,502580,52144,38066,53640,2873.3,2745.3,8022.7,7352,10416,17914,18118,52330,22096,25122,118700,134590,57459,578930,43868,31762,46221,1021.3,1108.8,2005.1,2587,5078.2,6181.1,10223,52374,11355,17824,147760,0.38295,1
611890,778650,479250,355170,462310,355740,30756,37920,151220,143960,142380,427930,368620,405730,601420,621230,620800,135720,123490,136690,101720,108190,101640,7229.5,10005,21862,19861,25762,65831,51556,69858,91497,86697,98385,67004,54352,149350,46360,55732,46265,5463.9,5174.2,14555,10385,13808,39132,30906,68685,48987,51009,136500,102060,50042,502590,52162,38076,53659,2873.6,2745.8,8023,7351.2,10416,17917,18118,52335,22102,25125,118710,134570,57445,578870,43876,31762,46232,1021.3,1108.9,2004.8,2586.5,5078.2,6180.2,10220,52374,11354,17817,147760,0.38544,1
611520,778180,479060,354940,462040,355510,30751,37884,151170,143930,142300,427640,368490,405500,600960,620860,620340,135700,123490,136640,101700,108180,101620,7229.3,9999.5,21863,19860,25748,65833,51567,69849,91499,86717,98406,66989,54369,149250,46352,55693,46256,5465.6,5174.9,14556,10383,13806,39115,30901,68669,48966,50994,136480,102100,50048,502610,52189,38086,53688,2873.8,2745.8,8024,7351.9,10417,17920,18120,52340,22105,25133,118710,134600,57450,578900,43889,31764,46248,1021.4,1108.9,2004.7,2585.8,5077.2,6178.9,10216,52361,11351,17805,147710,0.38934,1
611270,777870,478800,354860,461810,355430,30742,37869,151110,143900,142240,427420,368400,405390,600630,620600,620080,135690,123480,136630,101690,108190,101610,7231.2,9995.6,21861,19854,25733,65820,51576,69845,91495,86734,98431,66966,54362,149130,46332,55660,46237,5467.1,5175.8,14556,10383,13802,39100,30895,68637,48948,50980,136430,102120,50046,502620,52203,38095,53704,2873.1,2745.8,8022,7350.6,10417,17917,18117,52334,22101,25130,118690,134600,57458,579050,43900,31768,46261,1021.5,1108.9,2004.3,2585.1,5076.3,6176.9,10212,52350,11347,17796,147680,0.39196,1
611060,777810,478670,354930,461700,355500,30733,37865,151090,143900,142260,427390,368500,405490,600550,620620,620140,135670,123510,136600,101720,108180,101640,7230.9,9995.1,21854,19852,25731,65803,51590,69863,91484,86744,98468,66954,54352,149070,46317,55638,46222,5467.6,5175.2,14553,10383,13801,39085,30890,68619,48930,50966,136390,102150,50041,502610,52216,38105,53718,2872.7,2746.3,8021.6,7350.9,10420,17919,18118,52335,22104,25135,118680,134600,57452,579220,43904,31770,46266,1021.7,1108.9,2004.2,2584.7,5076,6175.6,10210,52348,11345,17791,147670,0.39454,1
510530,964460,626010,513050,752390,523580,68260,73820,234270,234810,414370,581380,520460,817010,930070,1092400,1016300,110700,131140,139320,90791,112610,90896,9945,10310,32454,29070,33369,91087,70957,83238,118820,122260,130860,63728,51856,135210,48434,58198,50185,5596.5,5813,20194,16486,20391,73050,47333,91496,104690,71037,166620,109230,58108,548810,64241,80808,68464,3048.5,3750.5,8841.9,8690.4,12140,30084,27993,94888,35374,39201,186690,136710,54508,606080,68696,96086,74366,1551.9,2061.6,2955.4,4060.9,7198.5,21870,18769,93509,31885,32034,214340,0.3968,1
510410,964480,626190,513090,752770,523640,68300,73846,234320,234850,414600,581590,520600,817340,930410,1092900,1016600,110730,131160,139350,90801,112640,90906,9947.5,10314,32454,29071,33380,91104,70972,83257,118850,122310,130900,63733,51854,135210,48433,58208,50184,5597.8,5812.9,20202,16488,20393,73094,47350,91515,104760,71068,166640,109240,58111,548760,64250,80842,68474,3048.6,3751,8842,8691.3,12142,30098,28001,94927,35391,39214,186750,136730,54516,606140,68721,96143,74393,1552.3,2062.5,2956.3,4062.3,7200.8,21886,18777,93548,31908,32047,214410,0.3993,1
510520,964220,626510,513290,753320,523860,68362,73911,234430,234930,415040,581860,520860,817900,930940,1093600,1017100,110820,131120,139410,90823,112700,90928,9951.8,10319,32454,29072,33395,91128,70989,83264,118890,122360,130950,63762,51868,135230,48449,58234,50202,5598.8,5812.5,20208,16490,20395,73156,47378,91554,104870,71113,166710,109250,58118,548810,64257,80915,68484,3048.7,3750.8,8840.9,8690,12141,30121,28011,94990,35420,39237,186850,136710,54526,606120,68763,96260,74436,1553.2,2064,2957.9,4064.2,7203.5,21918,18790,93620,31951,32069,214530,0.40158,1
510400,963830,626810,513590,754060,524190,68434,74004,234540,235060,415740,582200,521250,818880,931620,1094700,1018100,110900,131050,139490,90806,112790,90912,9957.2,10320,32465,29082,33418,91176,71030,83282,118970,122440,131040,63807,51888,135260,48477,58281,50233,5601.7,5813.8,20223,16499,20404,73259,47433,91625,105060,71194,166820,109290,58130,548880,64272,81032,68501,3048.6,3751.3,8840.6,8692.6,12145,30156,28033,95106,35464,39274,187040,136730,54541,606150,68810,96439,74487,1554.6,2066.3,2960.3,4067.4,7207.7,21964,18809,93721,32015,32105,214680,0.40491,1
510380,962880,627170,513950,754770,524610,68514,74126,234680,235240,416670,582540,521720,820170,932390,1096000,1019300,110950,130980,139560,90782,112880,90891,9963.5,10323,32479,29091,33443,91231,71081,83319,119060,122550,131150,63858,51899,135340,48510,58350,50270,5606.2,5813.5,20243,16509,20408,73399,47503,91669,105300,71297,166870,109320,58143,548930,64290,81192,68523,3048.9,3752.6,8842.4,8697.3,12152,30208,28066,95256,35525,39325,187260,136740,54537,606190,68851,96682,74533,1556.5,2069.3,2963.6,4071.4,7212.4,22026,18833,93841,32097,32148,214830,0.40852,1
510560,962530,627810,514400,755760,525110,68642,74264,234930,235560,417880,583010,522370,821830,933350,1097700,1020800,111010,130940,139650,90789,112990,90900,9972.9,10331,32501,29108,33485,91303,71143,83387,119170,122690,131310,63894,51906,135410,48544,58435,50307,5611,5813.9,20271,16527,20419,73584,47600,91747,105610,71437,166980,109350,58160,548860,64306,81393,68543,3050.2,3755.2,8845.9,8703.5,12160,30274,28107,95432,35600,39389,187520,136750,54544,606280,68901,96988,74588,1559,2073.2,2968,4076.7,7218.8,22104,18863,93991,32203,32202,215030,0.41179,1
510870,962400,628390,514950,756850,525690,68796,74438,235250,235960,419320,583570,523160,823760,934600,1099800,1022500,111010,130970,139640,90797,113010,90906,9978.6,10334,32508,29109,33518,91340,71179,83441,119250,122810,131430,63928,51917,135500,48574,58524,50340,5614.5,5814.9,20295,16547,20435,73789,47710,91841,105970,71600,167100,109370,58164,548760,64328,81627,68568,3051.5,3757.4,8851,8711.2,12167,30355,28155,95627,35691,39464,187800,136730,54544,606270,68957,97347,74649,1562,2077.8,2973.5,4082.7,7225.1,22202,18897,94149,32336,32267,215210,0.41566,1
1298300,1528000,1085700,667170,950970,624810,113320,131080,253970,291470,472400,709880,1413400,827610,1621000,12072000,2427400,159750,255680,204650,124060,152310,118500,16220,17142,46701,43841,50440,143010,170070,138230,245310,509870,307540,89572,85107,235460,61018,68122,60720,6827.5,8037.7,20219,21471,30558,97976,98475,196200,151320,135810,409900,148950,90217,533850,83459,50599,80601,3589.6,4532.9,10893,10104,15126,49138,42979,102880,81595,50894,228820,154790,102890,709130,79808,48964,77258,1966.6,2216.3,6182.1,5687.4,7675.8,53312,27257,71544,103900,44089,171200,0.42035,1
1297700,1527200,1085100,666580,950780,624440,113010,130770,253690,291250,472500,709610,1414100,827500,1621400,12083000,2428500,159690,255750,204670,124010,152310,118470,16202,17114,46690,43828,50421,142980,170130,138150,245310,510210,307440,89555,85081,235500,61006,68123,60709,6826.7,8034.2,20217,21467,30556,97911,98481,196150,151200,135820,409830,148980,90062,533950,83361,50600,80518,3589.4,4530.1,10896,10106,15125,49132,42982,102830,81572,50896,228710,154850,102670,709520,79737,48972,77196,1966,2213.4,6180.5,5685.5,7671.7,53301,27251,71503,103880,44085,171120,0.42459,1
1297400,1527000,1084400,665580,950250,623640,112690,130470,253350,290870,471810,709100,1412700,826710,1618100,12028000,2421500,159640,255870,204730,124010,152360,118490,16186,17088,46666,43797,50378,142860,169930,138030,244860,508410,307040,89505,85029,235410,60985,68084,60690,6824.8,8030.8,20205,21436,30519,97742,98317,195740,150880,135480,408880,148920,89925,534080,83280,50564,80451,3588.6,4526.6,10892,10097,15105,49057,42900,102620,81432,50805,228210,154840,102460,709650,79665,48940,77131,1963.7,2209.9,6167.2,5673.7,7661.1,53154,27189,71407,103590,43980,170910,0.42834,1
1297500,1527400,1084100,664840,949910,623050,112430,130230,253050,290590,471260,708720,1411900,826210,1615500,11985000,2416300,159610,256020,204790,124010,152410,118510,16175,17070,46649,43777,50352,142770,169700,137960,244520,506990,306670,89484,84996,235400,60978,68065,60684,6825.3,8029.3,20200,21417,30491,97611,98196,195430,150630,135220,408160,148910,89831,534310,83220,50538,80402,3588.6,4524.1,10893,10092,15089,49002,42839,102440,81324,50731,227770,154880,102310,709910,79620,48911,77092,1961.7,2207.6,6156,5664.3,7653.3,53032,27140,71334,103350,43888,170730,0.43026,1
1298100,1528400,1084300,664390,949780,622720,112250,130020,252810,290330,470850,708340,1411900,825870,1613500,11953000,2412500,159550,256210,204800,124020,152410,118520,16167,17047,46643,43758,50334,142730,169560,137920,244320,505920,306450,89458,85003,235420,60992,68071,60699,6828.3,8029.5,20204,21409,30477,97551,98147,195270,150490,135050,407720,148900,89786,534500,83197,50524,80387,3589.6,4523.6,10899,10092,15081,48979,42805,102320,81276,50686,227480,154940,102220,710160,79607,48889,77082,1960.7,2206.3,6149.2,5658.8,7649.3,52956,27112,71299,103210,43830,170630,0.43164,1
1298200,1528800,1084300,663850,949510,622270,112110,129850,252650,290160,470370,708050,1410300,825400,1612100,11931000,2409700,159470,256180,204820,124030,152410,118550,16160,17032,46639,43740,50302,142720,169440,137900,244170,505210,306270,89422,84975,235430,60968,68079,60677,6832,8028.1,20212,21402,30456,97519,98077,195110,150410,134930,407320,148860,89736,534380,83171,50506,80367,3591.2,4523,10908,10095,15077,48966,42778,102240,81240,50649,227250,154960,102130,710020,79567,48866,77046,1960.1,2205,6144.5,5654.4,7644.6,52897,27086,71253,103090,43780,170520,0.43224,1
1297500,1528700,1084000,663430,949350,621920,112030,129760,252570,290100,470170,707960,1409700,825350,1611500,11921000,2408600,159390,256120,204800,124050,152420,118580,16161,17028,46652,43742,50293,142770,169420,137960,244180,504910,306320,89398,84964,235450,60959,68084,60668,6833.5,8027.7,20219,21400,30449,97544,98075,195120,150430,134910,407270,148830,89699,534390,83150,50501,80349,3591.4,4522.6,10911,10097,15076,48974,42769,102230,81255,50635,227200,155030,102080,710150,79545,48866,77025,1960.3,2204.6,6144,5653.8,7644.6,52884,27084,71265,103070,43768,170540,0.4317,1
1582500,2159000,1185200,703990,1072500,684180,60077,50630,270090,248460,288350,828460,727980,729690,1147700,1165300,1128300,177600,138280,169660,94256,143670,95502,12715,10200,41491,35107,40835,109250,93725,92351,139440,134080,136660,62722,49473,164390,42836,47154,43111,5590.7,5553.6,17496,12894,16457,56800,38885,49178,78056,47972,70435,136640,45225,554960,49618,43169,50658,3247.2,2815.1,8532.4,6207.5,8291.1,28505,15963,27210,39874,21814,42221,143290,41157,564440,43043,42854,44003,1356.2,1011.5,2858.6,2143,2643.2,16030,6499.6,12993,26269,9827.7,25852,0.42901,1
1583400,2159900,1185700,704050,1072700,684220,60090,50643,270200,248550,288250,828570,727960,729810,1147800,1165200,1128200,177640,138280,169630,94284,143670,95531,12714,10201,41492,35108,40823,109260,93723,92359,139430,134090,136650,62662,49461,164260,42837,47128,43114,5591.1,5554.3,17494,12891,16450,56726,38845,49128,77911,47928,70314,136510,45202,554810,49595,43139,50635,3245.8,2813.7,8529.8,6205,8283.1,28470,15949,27157,39805,21794,42112,143130,41122,564180,43029,42779,43990,1354.4,1010,2854.7,2139.2,2637.9,15997,6485,12951,26205,9803.6,25758,0.42561,1
1580400,2156100,1183600,703130,1071600,683420,60070,50657,270370,248780,288360,828860,727920,730390,1148100,1165400,1128700,177280,138160,169410,94275,143550,95524,12711,10194,41501,35116,40812,109270,93679,92393,139440,134130,136680,62589,49447,164030,42832,47098,43109,5590.9,5555.5,17491,12889,16445,56655,38794,49093,77778,47886,70221,136380,45184,554560,49573,43113,50615,3244.5,2812.9,8525.7,6201.5,8276,28437,15931,27113,39739,21776,42027,142960,41103,563640,43011,42704,43973,1352.5,1008.6,2850.4,2135.4,2633.2,15962,6470,12916,26137,9780,25683,0.42336,1
1578400,2153400,1182200,702590,1070700,682960,60054,50672,270450,248830,288390,828940,727630,730640,1148100,1165100,1128700,176990,138050,169200,94258,143460,95511,12708,10189,41517,35129,40806,109280,93661,92430,139450,134170,136720,62541,49437,163840,42830,47075,43108,5589.9,5554.5,17490,12888,16441,56595,38752,49063,77663,47851,70158,136280,45172,554310,49559,43089,50602,3243,2812,8522.6,6198.6,8270.1,28400,15914,27080,39663,21755,41966,142820,41095,563180,43004,42643,43968,1350.8,1007.5,2845.9,2131.8,2629.5,15924,6455.9,12891,26063,9757.4,25628,0.42259,1
1577700,2152000,1181500,702470,1070000,682870,60043,50667,270370,248760,288360,828740,727170,730650,1147700,1164700,1128600,176790,137950,169070,94256,143440,95514,12709,10187,41531,35135,40804,109330,93654,92476,139510,134260,136780,62502,49429,163660,42836,47056,43117,5589.9,5551.6,17489,12887,16434,56531,38709,49007,77546,47809,70047,136180,45168,554050,49555,43070,50602,3242.3,2811.5,8520.3,6195.2,8264.9,28364,15898,27040,39595,21734,41887,142710,41086,562810,43006,42597,43971,1349.4,1006.5,2841.6,2128.5,2626.2,15889,6442.3,12864,25995,9736.4,25568,0.42339,1
