DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
1297700,1968800,898590,1380900,1084000,1121300,143390,292590,150710,303260,296280,825630,1195900,874820,857010,1398100,881130,691100,839940,558160,614620,430740,443500,57756,136800,60520,110820,138470,322160,257460,373140,333060,362410,371700,706220,752230,543290,569580,473510,502710,141530,363230,149390,250300,371090,362360,266550,462750,364100,364170,460160,40651,36392,53915,38404,34603,37050,8217.7,15349,8409.4,10134,15528,24204,16467,26500,24947,24944,26315,11106,6357.7,35309,13949,3483.2,6037.9,708.38,1340.9,715.26,873.1,1358.7,2252.9,1582.5,2889.1,2237.1,2736.7,2890.9,0.47287,1
1299300,1971300,899350,1382000,1084900,1122100,143510,292620,150840,303690,296320,826540,1194500,875530,857920,1397200,881840,691210,840890,558110,615060,430350,443440,57736,136630,60500,110820,138300,321840,257210,372780,332730,362020,371330,705070,751180,542570,569000,473030,502350,141400,362810,149250,249980,370650,362150,266380,462350,363890,363910,459770,40644,36395,53939,38405,34600,37051,8214.5,15343,8405.7,10129,15521,24210,16467,26495,24955,24954,26310,11116,6362.5,35360,13967,3484.3,6040.9,708.38,1340.3,715.21,872.97,1358.2,2253.3,1582.7,2888.3,2237.5,2737.4,2890.2,0.48427,1
1300000,1970500,899610,1382000,1085800,1122700,143610,292550,150950,303890,296260,827420,1193500,876080,858780,1396600,882400,690090,839010,557230,613820,429820,442800,57687,136470,60450,110780,138140,321480,256960,372370,332350,361580,370920,703820,749820,541690,568010,472340,501610,141170,362370,149000,249600,370200,361670,266080,461750,363400,363400,459180,40640,36397,53948,38407,34594,37054,8209.2,15336,8400.1,10124,15515,24211,16463,26487,24957,24959,26302,11127,6366.4,35393,13977,3485.4,6042.8,708.35,1339.5,715.17,872.65,1357.5,2253.9,1582.7,2887.2,2238.1,2737.9,2889.3,0.49888,1
1300600,1971100,900050,1382900,1087300,1124000,143800,292640,151160,304320,296350,828830,1193500,877150,860190,1397200,883470,689380,837760,556610,613000,429390,442360,57633,136340,60395,110750,138010,321220,256770,372060,332070,361270,370610,702750,748730,540890,567250,471730,501010,140970,361810,148790,249240,369630,361290,265790,461220,363030,363010,458660,40624,36385,53949,38397,34575,37038,8201.3,15328,8392.2,10116,15507,24200,16452,26471,24947,24952,26286,11130,6367.5,35407,13984,3485.6,6042.3,708.24,1338.9,715.08,872.38,1356.9,2254.2,1582.4,2886.3,2238.4,2738.1,2888.5,0.51363,1
1301300,1972400,900610,1384400,1089000,1125800,144070,292850,151450,304840,296560,830190,1194000,878160,861530,1397900,884490,689080,837200,556360,612670,429200,442220,57618,136280,60381,110770,137950,321150,256730,371940,331990,361190,370500,702190,748200,540470,566910,471430,500780,140890,361510,148710,249070,369330,361170,265700,461020,362910,362890,458460,40612,36380,53943,38391,34565,37030,8197.5,15328,8388.3,10113,15507,24196,16447,26464,24943,24949,26278,11131,6368.4,35413,13987,3485.8,6041.8,708.15,1338.5,714.97,872.32,1356.6,2254.4,1582.3,2885.9,2238.5,2737.9,2888.1,0.52967,1
1077600,1497100,745490,1064500,741160,1020700,120950,307390,126870,292350,313620,565330,512680,787390,580320,683480,784630,380180,259490,356890,230810,416870,260680,56883,82223,58714,85831,84269,323130,189530,261750,327960,303060,262180,731040,675990,640460,555740,581230,463520,144370,188920,150180,158780,191440,408020,211340,393210,422180,445070,394200,33991,31788,52335,36043,28803,31675,6665.3,11608,6776.5,7894.7,11704,21716,14536,24638,22466,24135,24726,10683,6925.3,38708,16732,3068.4,6953.6,687.57,1206.4,740.61,937.42,1239.2,2065.4,1455.3,2395.3,2152,2387.6,2405.2,0.54818,1
1078200,1498300,745810,1065200,741600,1021400,121040,307620,126960,292590,313870,565680,513060,788020,580670,683950,785260,380230,259530,356920,230860,416800,260800,56873,82260,58706,85859,84306,323120,189560,261870,327940,303060,262300,731590,676460,640900,556110,581670,463770,144490,189070,150310,158920,191600,408340,211490,393500,422510,445410,394490,33992,31780,52340,36037,28805,31666,6668,11612,6779,7896.4,11708,21720,14537,24638,22469,24134,24725,10686,6927.2,38710,16737,3068.6,6954.8,687.64,1206.6,740.65,937.58,1239.2,2065.7,1455.6,2395.6,2152.3,2387.9,2405.5,0.56628,1
1078500,1499700,746020,1066200,742070,1022000,120970,307370,126890,292400,313610,565470,512940,787950,580540,684150,785190,379890,259330,356560,230720,416100,260650,56840,82118,58673,85762,84159,322640,189300,261570,327450,302630,262000,730100,674990,639730,555000,580740,462990,144480,188870,150310,158700,191390,407930,211320,393090,422030,444790,394070,33986,31772,52347,36027,28796,31650,6668.4,11600,6779,7890.5,11696,21716,14533,24623,22466,24129,24710,10690,6931.3,38720,16741,3068.7,6956.7,687.71,1206.2,740.69,937.46,1238.9,2065.9,1455.6,2395.2,2152.3,2387.8,2405.2,0.58561,1
1079200,1501700,746550,1067700,742760,1023300,120980,307270,126900,292340,313500,565580,512970,788110,580720,684530,785350,379730,259180,356380,230620,415590,260540,56826,81999,58659,85696,84033,322320,189110,261340,327110,302310,261770,729160,673950,639030,554210,580250,462470,144590,188780,150420,158600,191300,407800,211290,392920,421850,444470,393900,33984,31766,52359,36022,28797,31642,6671.4,11590,6781.9,7886.9,11686,21719,14532,24612,22469,24128,24700,10692,6935.3,38723,16748,3068.6,6958.3,687.81,1205.9,740.74,937.36,1238.7,2066,1455.4,2394.7,2152.3,2387.8,2404.9,0.60427,1
1079700,1503900,747200,1069600,743430,1024400,120980,307110,126890,292260,313320,565650,513000,787980,580880,685050,785220,379510,258980,356100,230430,415030,260310,56738,81875,58568,85592,83904,321960,188920,261100,326760,302020,261540,727380,672350,637510,552900,578870,461380,144250,188390,150060,158270,190910,406860,210850,392030,420860,443380,393000,33969,31752,52373,36007,28789,31625,6663,11576,6773,7879.2,11673,21713,14524,24595,22463,24121,24684,10695,6937.8,38727,16756,3068.8,6958.4,687.67,1205.7,740.52,937.32,1238.6,2066.2,1455.4,2394.5,2152.4,2388,2404.9,0.61979,1
1079800,1505900,747240,1070500,743400,1025200,120940,307040,126850,292090,313250,565680,512970,787940,580980,685440,785160,379540,258920,356040,230330,414640,260120,56668,81799,58495,85514,83826,321600,188730,260880,326420,301750,261320,726190,671300,636520,552040,577950,460630,144010,188070,149810,158020,190580,406190,210500,391360,420170,442630,392320,33961,31741,52377,35990,28782,31607,6657.7,11565,6767.3,7873.4,11661,21710,14517,24579,22461,24116,24668,10693,6937.2,38717,16750,3069,6956.6,687.62,1205.6,740.39,937.36,1238.6,2066.5,1455.6,2394.3,2152.6,2388.5,2405,0.63155,1
1079600,1507300,747140,1071100,743470,1026200,120970,307000,126880,292050,313210,565720,512940,787930,581070,685480,785150,379630,258920,356100,230280,414480,260030,56637,81772,58463,85483,83795,321430,188640,260790,326240,301620,261230,725600,670780,636010,551590,577480,460240,143890,187900,149690,157890,190410,405850,210330,391020,419820,442250,391990,33953,31728,52359,35976,28773,31593,6654.2,11558,6763.7,7869.4,11655,21705,14511,24568,22456,24110,24657,10690,6936.6,38701,16744,3069.3,6955,687.64,1205.6,740.41,937.48,1238.5,2066.7,1455.8,2394.3,2152.8,2388.8,2405.2,0.63942,1
1572400,2352000,1209800,1679700,1572300,1273200,93527,302810,95988,215110,309770,835620,989240,1053900,887760,1548600,1054700,348270,324300,296240,271760,277690,214840,39859,64293,40649,56963,65471,199390,136820,193970,205380,217960,194570,570470,629430,497120,553560,481900,571010,124340,216300,129380,149970,219400,400190,248960,474990,413070,435990,475570,32888,30304,40596,33950,27324,31637,5177.4,11547,5395,6379,11749,19988,13260,22595,21020,23064,22652,7356.7,4950,20547,11430,3239.7,5155,689.97,1131.7,725.48,888.04,1156,2401.6,1617,2385.2,2480.5,2734.4,2348.1,0.64521,1
1572600,2352900,1210200,1680300,1573000,1273600,93519,302940,95981,215090,309900,835290,989330,1053800,887430,1548700,1054500,348330,324410,296290,271870,277760,214930,39869,64303,40659,56967,65481,199480,136860,194030,205470,218070,194630,570820,629830,497400,553890,482200,571370,124440,216440,129480,150080,219550,400480,249130,475310,413360,436310,475900,32876,30297,40569,33947,27312,31629,5176.1,11546,5393.6,6377.7,11748,19982,13256,22591,21014,23059,22647,7356.7,4950.7,20538,11433,3240.1,5154.1,689.97,1131.7,725.47,888.03,1156.1,2401.5,1616.9,2384.8,2480.6,2734.4,2347.7,0.64984,1
1572100,2353200,1209600,1680300,1571300,1273200,93443,302980,95902,214950,309950,834490,988940,1053300,886630,1549300,1054000,348590,324630,296510,272100,277960,215030,39891,64328,40682,56997,65507,199650,136950,194110,205640,218240,194710,571630,630660,498040,554570,482830,572120,124630,216760,129680,150310,219870,401050,249470,475970,413960,436920,476560,32860,30288,40529,33941,27301,31625,5174.3,11547,5391.9,6378.1,11750,19977,13253,22588,21010,23058,22646,7353.8,4949,20511,11428,3240,5151.8,690.03,1131.8,725.55,888.1,1156.1,2401.3,1616.7,2384.3,2480.4,2733.8,2347.1,0.6535,1
1572300,2354500,1209300,1680900,1569800,1273400,93401,303240,95857,214950,310220,833960,989150,1053400,886110,1550600,1054100,348900,324560,296770,272100,278240,215080,39920,64382,40714,57027,65560,199880,137060,194220,205880,218500,194820,572810,631870,498990,555640,483790,573340,124940,217250,130000,150660,220360,401960,250020,477040,414880,437880,477630,32852,30272,40496,33931,27293,31620,5174.2,11551,5391.9,6379.9,11753,19972,13251,22588,21005,23054,22646,7351.4,4945.9,20488,11420,3240.3,5149.2,690.06,1131.6,725.6,887.95,1156,2401.1,1616.4,2383.7,2480.3,2733.3,2346.6,0.65657,1
1572100,2356000,1209100,1681600,1568700,1273800,93391,303560,95845,214850,310550,833600,989790,1053900,885770,1552700,1054600,349360,324600,297170,272200,278670,215190,39975,64459,40772,57082,65639,200210,137230,194440,206210,218840,195040,574480,633580,500340,557150,485140,575020,125350,217910,130430,151130,221030,403170,250760,478480,416130,439180,479080,32846,30266,40477,33934,27295,31628,5175.7,11558,5393.6,6383,11762,19975,13254,22598,21010,23060,22656,7350,4943.4,20474,11419,3240.9,5146.8,690.13,1131.8,725.81,887.84,1156.2,2401.1,1616.3,2382.9,2480.3,2733.1,2346,0.66,1
1571400,2357600,1208700,1682100,1568300,1274300,93298,303360,95753,214720,310340,833460,988890,1053500,885650,1551500,1054200,349600,324400,297390,272090,278790,215150,39966,64433,40763,57031,65611,200220,137170,194390,206230,218830,194990,574190,633010,500120,556570,484960,574400,125250,217740,130320,150990,220850,402870,250530,478010,415820,438770,478610,32835,30256,40464,33927,27286,31626,5173.4,11556,5391.2,6382,11759,19969,13251,22595,21003,23054,22653,7348.5,4940.9,20465,11420,3240.7,5145,690.19,1131.5,725.86,887.68,1155.9,2400.8,1616,2382.2,2480,2732.7,2345.4,0.66625,1
1571300,2358900,1208300,1682400,1567900,1274400,93257,303240,95711,214670,310210,833230,988350,1053200,885420,1550700,1053900,349610,324240,297410,271980,278780,215060,39960,64418,40757,57004,65596,200170,137100,194290,206170,218730,194890,573920,632530,499880,556150,484690,574000,125170,217610,130240,150880,220720,402640,250370,477700,415570,438490,478300,32837,30252,40469,33926,27284,31625,5172.7,11552,5390.6,6381.1,11754,19967,13250,22594,21002,23051,22652,7349.1,4940.2,20468,11422,3240.5,5144.9,690.29,1131.4,725.93,887.6,1155.8,2400.8,1615.8,2382,2480,2732.4,2345.3,0.67293,1
1455200,1586400,1324900,1343200,1292400,1154700,130590,233640,135670,235050,238350,752210,455990,773560,792860,793400,778270,734920,582800,671280,489920,522440,440130,106240,122640,108030,98171,123310,350070,204090,316680,356700,338240,316640,913700,1013800,755190,868140,722210,779100,125490,190360,131150,114710,192760,554320,330060,618230,593540,681980,619310,30964,28761,31543,28321,31639,30448,6958.1,10453,7082.8,6724.1,10650,23480,15572,25803,24596,25982,25822,3557.1,3217.5,5569.9,3746.8,2991.7,3494,678.03,1015.3,718.83,853.34,1035.1,1999.7,1346,2061.7,2143.1,2217.4,2068.8,0.6819,1
1454800,1586000,1324100,1343100,1291600,1154400,130410,233660,135490,234960,238370,751490,455770,773410,792160,792880,778120,735000,582630,671300,489670,522390,439830,106150,122620,107940,98101,123280,349820,203970,316520,356450,338010,316480,912680,1012500,754330,866850,721260,777690,125230,190060,130880,114510,192450,553350,329480,617060,592540,680910,618140,30953,28753,31534,28309,31631,30438,6954.4,10449,7079.1,6722.3,10646,23472,15567,25794,24588,25974,25813,3557.2,3218.2,5572.3,3743.8,2991.8,3493.6,677.98,1015.4,718.77,853.29,1035.1,1999.8,1346,2061.6,2143.2,2217.6,2068.7,0.69026,1
1455100,1586700,1323900,1343900,1291500,1154800,130280,233730,135350,234990,238440,751030,455680,773500,791730,792650,778200,735650,582860,671810,489700,522590,439690,106080,122620,107870,98038,123270,349640,203870,316420,356280,337880,316380,912440,1012100,754100,866330,720870,776950,125050,189870,130690,114380,192250,552790,329140,616400,592000,680430,617490,30955,28753,31538,28303,31632,30433,6954,10449,7078.8,6723.1,10645,23470,15568,25790,24587,25973,25809,3557.8,3218.8,5577.7,3741.8,2992.4,3493.8,677.94,1015.4,718.72,853.13,1035.2,1999.9,1345.9,2061.5,2143.3,2217.9,2068.6,0.6941,1
1455700,1587700,1324100,1344800,1291700,1155100,130230,233790,135300,235070,238510,750440,455460,773440,791160,792260,778130,736620,583460,672590,490010,523020,439760,106080,122640,107860,98010,123290,349650,203850,316450,356300,337910,316400,912860,1012500,754390,866480,720960,776800,124960,189780,130590,114310,192160,552640,329050,616200,591900,680470,617300,30960,28759,31541,28304,31634,30433,6955.9,10447,7080.5,6723.4,10643,23470,15568,25788,24587,25974,25808,3557.9,3219.1,5581.5,3740.2,2992.5,3494,677.85,1015.3,718.62,852.99,1035.2,1999.6,1345.6,2061.2,2143.1,2217.9,2068.4,0.69839,1
1455600,1588400,1323800,1345400,1291900,1155400,130050,233670,135110,235030,238390,749960,455390,773410,790730,792020,778090,736990,582840,672920,489450,523110,439310,105940,122560,107720,97930,123210,349360,203680,316160,356010,337620,316110,910950,1010300,752960,864750,719700,775500,124750,189550,130370,114110,191930,551520,328370,615060,590680,678970,616160,30939,28740,31530,28282,31623,30409,6949.3,10438,7073.7,6718.6,10633,23463,15562,25768,24581,25965,25788,3558.4,3219.6,5588.4,3739.4,2992.9,3494.5,677.88,1015.3,718.58,852.79,1035.3,1999.9,1345.5,2061.2,2143.4,2218.4,2068.4,0.70315,2
1456400,1588700,1324300,1345300,1292000,1155300,129960,233660,135010,235120,238380,749620,455280,773380,790410,791850,778060,737870,582590,673690,489160,523430,439040,105860,122520,107640,97877,123160,349200,203540,315980,355840,337420,315920,909780,1009000,752110,863680,718950,774710,124620,189470,130240,113980,191850,550790,327940,614380,589900,678000,615470,30933,28735,31533,28275,31624,30403,6946.1,10435,7070.3,6716.9,10630,23466,15562,25763,24584,25966,25783,3559.1,3220.1,5598.1,3739.4,2993.5,3495.7,677.89,1015.5,718.57,852.5,1035.5,2000.4,1345.5,2061.5,2143.8,2219,2068.7,0.70657,2
1458400,1590100,1325700,1346000,1293100,1155900,129950,233710,134990,235210,238440,749560,455210,773530,790390,791980,778220,739250,582630,674960,489160,524100,439010,105840,122510,107620,97849,123150,349200,203480,315900,355860,337380,315850,909310,1008400,751770,863250,718610,774410,124560,189460,130170,113930,191830,550440,327730,614130,589520,677550,615230,30942,28747,31553,28284,31638,30413,6945.6,10436,7069.5,6717,10631,23477,15567,25768,24595,25975,25789,3560,3221.1,5610.5,3740.6,2994.3,3497,677.97,1015.7,718.7,852.38,1035.7,2001,1345.7,2062,2144.3,2219.8,2069.1,0.70502,2
1185900,1641000,985660,999140,1406000,893410,101420,299190,105540,204090,303150,658310,780610,798130,690230,924030,801220,825480,464830,693630,350740,543220,289770,70733,112210,72315,87134,113310,297590,184000,262770,307600,298630,262610,427890,431370,357040,404860,307650,417260,73523,152750,77293,74639,155290,220560,151460,312730,231110,261290,312640,31367,32955,39145,31003,32273,28698,5028.8,9825.7,5202.4,6384.8,9923.7,24291,15241,24168,25550,26320,24261,6125.6,3947.6,20006,6074.2,3638.3,4842.6,639.1,1148.5,681.26,924.98,1142.7,2959.2,2134.8,3844.4,3180.2,3119.3,3845.8,0.70057,2
1185100,1640200,984990,998550,1404700,892340,101250,298830,105360,203890,302780,657720,780490,797440,689680,923850,800540,824670,464220,692850,350420,542390,289610,70614,112200,72192,87086,113300,297140,183840,262620,307150,298270,262450,427110,430350,356470,403920,307190,416350,73319,152400,77076,74462,154930,220170,151160,312080,230710,260760,312000,31352,32933,39138,30990,32254,28687,5021.6,9821.9,5195,6379.8,9919.4,24276,15234,24162,25536,26307,24255,6127.2,3948.5,20009,6076.6,3639.3,4843.5,639.22,1148.7,681.32,925.1,1142.9,2960.3,2135.6,3846.1,3181.4,3119.9,3847.5,0.6941,1
1185200,1640200,985000,998200,1404600,891650,101140,298670,105240,203830,302630,657550,780960,797260,689580,924310,800350,824490,463890,692590,350230,541880,289440,70523,112180,72098,87050,113280,296790,183680,262450,306790,297990,262280,426640,429670,356140,403300,306960,415740,73159,152140,76905,74317,154670,219960,150980,311700,230480,260450,311620,31348,32931,39153,30994,32247,28690,5016.4,9823.7,5189.5,6377.4,9920.9,24272,15234,24168,25533,26304,24261,6132.3,3950.6,20030,6082.2,3641.3,4845.4,639.31,1149,681.33,925.37,1143.2,2962.4,2137.4,3849.9,3183.9,3121.5,3851.1,0.68434,1
1185500,1641500,985230,998450,1405100,891220,101030,298620,105120,203870,302580,657550,781840,797180,689660,925200,800280,824860,463690,692770,350100,541580,289250,70442,112070,72015,86936,113160,296490,183480,262240,306500,297760,262070,426460,429270,356020,402940,306850,415370,73035,151930,76771,74194,154460,219840,150850,311480,230360,260290,311400,31359,32945,39191,31013,32255,28704,5013.1,9828.6,5186.2,6376.5,9925.5,24280,15239,24184,25543,26315,24277,6140,3953.4,20067,6090.5,3643.3,4847.5,639.27,1149.1,681.23,925.51,1143.3,2964.9,2139.4,3854.6,3186.9,3123.5,3855.8,0.67103,1
1185500,1642300,985210,998360,1405300,890690,100900,298650,104980,203870,302610,657190,782880,796790,689340,925790,799900,823630,463030,691710,349710,540730,289060,70316,111980,71888,86829,113070,296090,183260,262020,306100,297440,261850,426150,428820,355790,402490,306640,414890,72906,151750,76635,74090,154270,219610,150680,311190,230130,260040,311110,31334,32915,39190,30993,32220,28687,5008.4,9816.5,5181.4,6369.2,9913.3,24261,15228,24173,25524,26296,24267,6146,3955.2,20102,6097.3,3645.3,4849.1,639.23,1148.8,681.12,925.5,1142.9,2968.2,2141.9,3860.5,3190.9,3126.2,3861.9,0.65138,1
1185300,1642500,985020,998060,1405400,889800,100820,298510,104900,203670,302470,656600,783860,795890,688750,926060,799010,822900,462560,690990,349460,540100,288970,70227,111920,71800,86763,113010,295810,183130,261900,305820,297250,261720,426040,428580,355720,402240,306590,414600,72808,151620,76531,74036,154140,219490,150580,311020,230030,259930,310930,31316,32898,39196,30983,32194,28675,5004.3,9806.8,5177,6363.4,9903.6,24248,15221,24167,25512,26283,24261,6153.1,3957.3,20136,6105.6,3648.6,4851.2,639.34,1148.7,681.13,925.72,1142.8,2973.1,2145.4,3868.3,3196.6,3130.3,3869.8,0.62858,1
1186000,1643900,985530,998470,1406500,889510,100800,298580,104870,203580,302540,656280,785360,795470,688450,926820,798580,822720,462280,690710,349260,539760,288810,70172,111830,71744,86708,112920,295640,183040,261730,305660,297150,261550,425920,428300,355640,401950,306470,414270,72749,151490,76469,73979,154010,219360,150470,310790,229890,259760,310700,31314,32895,39219,30985,32183,28673,5001.8,9802.1,5174.2,6360.7,9899.1,24247,15222,24172,25513,26282,24267,6163,3960.4,20178,6115.8,3652.4,4854.3,639.39,1148.7,681.1,925.95,1142.8,2978.7,2149.5,3877.5,3203.3,3134.8,3879.2,0.60493,1
