DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
2295800,821840,1539000,785770,939390,754910,75766,68831,213380,198760,269780,720450,420320,544120,744570,973370,869720,479620,161280,343000,157680,227050,156190,15215,19681,49653,38202,55953,147350,85029,125800,149120,157000,179770,119810,50839,70500,51011,62953,50345,7304,11811,25822,20937,27430,70055,37732,61316,71063,51410,75516,89565,28858,49428,29488,35425,29174,3186.9,6285.6,11070,9369.2,13789,56411,21395,41118,57162,26399,57669,62603,13979,26682,15170,15049,15091,1352.4,1883.7,4937.3,4063.8,6051.5,37500,11992,28286,38213,16206,45921,0.42907,1
2295100,821830,1539200,785760,939540,754880,75764,68854,213340,198630,269740,720540,420290,544150,744690,973660,869510,479780,161360,343310,157760,227260,156260,15223,19693,49686,38214,55980,147460,85070,125840,149220,157060,179820,119850,50831,70538,51004,62955,50337,7302.7,11813,25818,20934,27426,70047,37724,61291,71054,51403,75502,89505,28861,49420,29491,35434,29178,3186.3,6284.8,11066,9365.3,13787,56384,21388,41119,57134,26395,57671,62556,13976,26665,15167,15048,15089,1352,1882.9,4936,4062.6,6050.6,37477,11987,28283,38190,16196,45917,0.42578,1
2293800,821890,1538600,785800,939560,754910,75727,68863,213300,198590,269710,720780,420400,544380,744900,974100,869560,479850,161420,343490,157810,227420,156320,15233,19693,49721,38240,56014,147550,85135,125910,149320,157150,179910,119880,50823,70550,50996,62959,50329,7301.5,11816,25811,20932,27425,70019,37717,61264,71025,51401,75483,89490,28867,49427,29496,35450,29183,3186.4,6286,11065,9362.9,13787,56354,21381,41108,57103,26392,57655,62548,13975,26656,15166,15047,15087,1351.7,1882,4933.6,4060.8,6047.7,37453,11981,28267,38165,16187,45891,0.42283,1
2293100,821920,1538400,785790,939600,754890,75680,68863,213230,198520,269670,720750,420350,544250,744860,974070,869380,480020,161430,343630,157830,227480,156340,15241,19695,49734,38250,56028,147600,85160,125930,149370,157200,179930,119890,50823,70565,50996,62966,50330,7301.3,11819,25806,20927,27427,69993,37706,61246,70999,51395,75471,89468,28864,49418,29492,35446,29180,3186.2,6286.2,11063,9361.6,13787,56330,21378,41102,57079,26391,57644,62542,13973,26650,15163,15044,15085,1351.3,1881.6,4931.2,4059.1,6045.9,37429,11974,28256,38140,16179,45874,0.41994,1
4670600,3384500,2958200,3545200,1561600,2946100,397850,506030,645830,674840,709820,1528100,1020800,1402300,1568800,1627400,1919000,385320,228550,251750,222550,193800,209580,19894,26935,63371,63565,76651,159890,111470,147310,162940,164420,187480,154370,79535,97474,77156,84715,73680,8226.1,11703,25581,21868,30796,76111,43850,75847,76489,60698,99066,141290,87924,102210,80262,69399,74953,4001.4,6633.1,15578,13111,18444,72203,36086,79300,73041,41854,112800,162330,70770,101770,63350,61067,58216,2271.3,3792.9,11376,10360,13776,82023,34636,82594,82932,39021,128410,0.41645,1
4672000,3386400,2959400,3547400,1562300,2947700,398190,506460,646160,675300,710280,1528900,1021300,1403000,1569600,1628200,1919900,385350,228540,251800,222550,193860,209570,19905,26936,63394,63585,76661,159960,111510,147360,163010,164490,187560,154410,79544,97492,77162,84744,73683,8225.8,11706,25578,21874,30799,76146,43864,75865,76524,60706,99089,141370,87986,102270,80316,69434,75002,4002.4,6633.6,15584,13116,18450,72245,36103,79346,73084,41872,112860,162450,70826,101850,63399,61115,58260,2272.5,3795.4,11384,10368,13786,82091,34665,82661,83001,39050,128510,0.41234,1
4675500,3391200,2962100,3552600,1563400,2951900,398840,507360,646960,676220,711270,1530600,1022500,1404600,1571300,1629900,1922000,385490,228450,251840,222470,193930,209480,19923,26941,63433,63621,76676,160040,111580,147400,163100,164540,187610,154530,79559,97544,77173,84807,73688,8228.7,11712,25582,21888,30813,76202,43889,75898,76581,60718,99119,141530,88115,102400,80427,69516,75103,4004.2,6637.3,15598,13127,18464,72331,36139,79422,73170,41911,112970,162700,70940,102020,63497,61209,58349,2274.7,3799.9,11399,10382,13804,82218,34718,82780,83130,39105,128700,0.41037,1
4682000,3399100,2966400,3561000,1564900,2958600,399800,508690,648100,677610,712740,1533100,1024200,1406900,1573900,1632500,1925200,385720,228430,251960,222450,194030,209450,19948,26959,63493,63683,76714,160190,111690,147520,163250,164650,187740,154680,79603,97627,77209,84879,73715,8233.4,11723,25596,21912,30840,76291,43932,75961,76672,60748,99187,141790,88309,102580,80594,69624,75256,4007.7,6644,15619,13144,18488,72455,36198,79545,73295,41974,113140,163070,71113,102250,63646,61345,58485,2277.9,3806.8,11422,10405,13831,82407,34798,82965,83320,39187,128980,0.41154,1
4690100,3409000,2971700,3571800,1566800,2967100,401100,510460,649700,679470,714640,1536400,1026600,1410000,1577300,1635900,1929600,385950,228500,252110,222540,194200,209510,19981,26977,63568,63740,76725,160400,111800,147680,163460,164820,187920,154890,79653,97732,77252,84947,73745,8241.1,11734,25621,21941,30873,76401,43982,76035,76783,60787,99272,142090,88565,102810,80814,69759,75456,4011.8,6651.1,15646,13169,18519,72619,36279,79717,73460,42062,113390,163560,71343,102570,63844,61514,58663,2282.3,3816.1,11453,10434,13869,82650,34905,83212,83565,39295,129360,0.41359,1
4699700,3416400,2977300,3577400,1567300,2972700,400500,509720,649250,678890,714080,1536400,1026100,1410100,1577200,1636700,1929500,386140,228530,252210,222550,194270,209520,19980,26966,63613,63770,76739,160510,111870,147790,163560,164870,187980,155100,79712,97841,77288,84990,73775,8243,11738,25630,21946,30882,76469,44004,76077,76851,60796,99342,142440,88883,103080,81086,69909,75703,4017,6660.5,15678,13197,18554,72804,36371,79918,73646,42163,113680,164140,71625,102950,64084,61720,58879,2287.8,3827.4,11490,10471,13915,82947,35035,83515,83864,39430,129830,0.41613,1
4701900,3414800,2978100,3575400,1567800,2971300,400160,509290,648720,678300,713560,1535500,1025400,1409200,1576200,1635700,1928400,386200,228490,252190,222500,194270,209480,19970,26962,63598,63762,76748,160460,111840,147770,163500,164820,187960,155040,79682,97798,77259,84987,73749,8242.2,11734,25624,21942,30879,76432,43985,76060,76813,60769,99321,142410,88832,103040,81044,69937,75666,4016.7,6660.5,15673,13192,18550,72774,36355,79907,73615,42148,113660,164100,71578,102900,64046,61738,58846,2287.1,3826.9,11483,10466,13913,82901,35016,83512,83818,39413,129800,0.4209,1
3618100,1310800,2218500,1256800,1795900,1209100,92844,106370,442340,428320,433830,1441500,898110,1199700,1480300,1816400,1806300,532000,142420,286040,135840,190490,133620,14801,20402,61572,56628,72638,150070,96527,127650,152550,154050,168640,155050,65657,88181,66016,83703,65519,7527,13550,27155,25965,38107,76958,50014,95322,78009,67434,109630,174160,37287,80349,38936,62191,38219,3885.7,7047.4,15462,13051,19608,76120,36475,84457,76097,38458,97827,122020,24475,50618,25136,53287,25004,1808,2946.6,9366.8,7986,11712,74484,27754,78927,75071,30568,102020,0.42501,1
3619600,1310100,2219200,1256100,1796300,1208500,92836,106370,442330,428500,433770,1441100,897920,1199600,1479800,1816100,1805600,532110,142400,286120,135830,190490,133600,14801,20406,61598,56656,72649,150090,96547,127660,152570,154060,168620,155040,65649,88193,66007,83722,65510,7526.4,13547,27150,25958,38100,76963,50008,95328,78014,67421,109620,174200,37294,80363,38943,62180,38225,3885.8,7047.5,15469,13054,19609,76153,36486,84462,76130,38467,97816,122030,24475,50629,25136,53274,25004,1808.2,2947.3,9371.4,7989.4,11716,74524,27769,78960,75110,30582,102060,0.42784,1
3618900,1309400,2218600,1255500,1795800,1207800,92769,106360,441840,427960,433400,1439700,896980,1197900,1478400,1814100,1803600,532450,142450,286330,135870,190560,133630,14796,20410,61577,56666,72649,150050,96504,127620,152530,154010,168550,155030,65611,88172,65970,83739,65476,7526.9,13545,27140,25942,38084,76937,49977,95279,77989,67392,109610,174210,37289,80369,38939,62160,38223,3883.6,7045.1,15442,13035,19592,76025,36413,84370,76007,38427,97762,122020,24462,50611,25126,53256,24994,1806.9,2946.8,9349.9,7974.9,11705,74366,27704,78858,74955,30533,101970,0.42926,1
3618500,1308200,2218500,1254300,1794700,1206700,92635,106330,441070,427270,432760,1437100,895360,1195600,1475700,1810600,1800500,531850,142390,286060,135820,190410,133580,14785,20411,61531,56661,72651,149920,96424,127540,152390,153880,168390,154900,65556,88132,65916,83713,65422,7524.5,13539,27113,25910,38054,76842,49921,95178,77895,67315,109520,174030,37278,80304,38929,62092,38214,3880.4,7041.4,15416,13013,19569,75885,36341,84251,75869,38378,97672,121880,24437,50551,25101,53169,24970,1804.7,2944,9329.9,7959.7,11688,74210,27641,78723,74801,30481,101840,0.42693,1
3618900,1307100,2218600,1253300,1793800,1205700,92526,106340,440410,426670,432230,1434800,893900,1193700,1473300,1807600,1797500,531300,142310,285800,135730,190260,133500,14777,20410,61505,56661,72659,149790,96346,127470,152250,153730,168210,154760,65483,88061,65843,83670,65349,7520.2,13528,27086,25879,38010,76766,49859,95069,77820,67232,109410,173790,37249,80245,38901,62029,38186,3876.9,7034.2,15394,12994,19545,75781,36280,84138,75767,38332,97581,121730,24416,50499,25080,53077,24949,1803,2941.9,9314.2,7947.2,11674,74093,27590,78604,74685,30437,101720,0.42182,1
3620900,1306500,2219500,1252700,1793500,1204900,92456,106340,439910,426230,431920,1433200,892830,1192300,1471700,1805500,1795400,530880,142270,285640,135700,190140,133460,14772,20411,61481,56652,72664,149700,96288,127430,152170,153640,168100,154660,65438,88031,65799,83644,65303,7518.5,13524,27074,25860,37985,76731,49825,95002,77785,67186,109340,173630,37229,80186,38880,61973,38164,3874.6,7029.5,15381,12983,19528,75711,36243,84064,75698,38303,97512,121620,24398,50457,25062,53004,24931,1801.8,2940.4,9304.3,7938.5,11663,74025,27558,78515,74617,30410,101630,0.41591,1
3626100,1306800,2222300,1253000,1794400,1205100,92431,106400,439650,426030,431820,1432600,892300,1191700,1471000,1804600,1794500,530700,142260,285590,135690,190100,133440,14773,20415,61484,56638,72659,149690,96258,127410,152150,153600,168060,154610,65413,88004,65774,83621,65277,7516,13520,27066,25852,37970,76709,49806,94975,77764,67160,109310,173570,37217,80160,38867,61950,38151,3873.5,7026.5,15374,12976,19520,75679,36223,84022,75667,38289,97474,121580,24386,50435,25050,52969,24919,1801.1,2939.5,9299.4,7934.3,11657,74001,27541,78472,74594,30396,101590,0.40851,1
4476100,1120300,2831000,1093700,1461800,1005900,123050,140450,305260,287760,346780,853770,561690,791100,876530,1137400,1026300,523750,182870,330780,180490,223410,172990,18080,27018,66866,54456,76552,164820,110470,154650,168260,175970,212040,134850,66180,75664,66513,75210,65525,8013.4,13427,29185,25515,33997,80766,51495,85271,81182,60446,103570,107980,38863,57790,39195,40266,37740,3867.1,6698.4,13753,11389,18554,72923,30515,70944,73844,36596,99618,75106,30069,34816,28810,25183,27359,1602.8,2855.5,7373.8,6339.1,9160.1,57840,20632,53177,58632,25981,81802,0.40068,1
4474200,1120000,2829600,1093500,1461400,1005700,123050,140390,305190,287580,346610,853620,561510,790790,876410,1137200,1026300,523940,182870,330890,180490,223380,172980,18079,27018,66858,54457,76552,164790,110460,154610,168230,175920,212010,134850,66168,75655,66499,75200,65512,8014.9,13427,29186,25512,33991,80787,51497,85264,81203,60437,103560,107950,38862,57782,39193,40258,37737,3868,6696.5,13755,11389,18552,72937,30519,70953,73858,36601,99633,75052,30080,34821,28818,25184,27367,1603.1,2856.4,7377.3,6342,9163.2,57862,20642,53203,58653,25995,81841,0.39397,1
4473700,1120200,2829100,1093700,1461200,1005800,123090,140290,305100,287520,346520,853600,561470,790670,876430,1137300,1026500,524350,182890,331160,180490,223430,173000,18076,27003,66800,54459,76547,164780,110450,154620,168220,175910,211990,134870,66168,75648,66497,75182,65511,8010.8,13422,29175,25509,33986,80812,51505,85285,81224,60432,103570,107930,38870,57787,39196,40256,37742,3866.4,6694.8,13761,11392,18553,72982,30534,70976,73902,36617,99672,75011,30106,34829,28839,25192,27385,1602.9,2857,7383.6,6347.2,9168.7,57914,20663,53252,58705,26019,81915,0.3872,1
4467800,1120100,2825300,1093700,1460200,1005800,123010,140150,304940,287530,346420,853720,561600,790950,876560,1137400,1027200,524560,182900,331300,180490,223370,173000,18070,26996,66744,54454,76545,164780,110420,154650,168230,175900,211970,134890,66163,75621,66492,75157,65505,8008.9,13418,29167,25506,33978,80848,51518,85323,81256,60434,103600,107950,38888,57794,39209,40264,37755,3865.6,6693.1,13770,11398,18554,73052,30559,71028,73972,36641,99746,74988,30151,34845,28877,25211,27419,1603.1,2858.9,7392.3,6354.8,9177.6,57989,20690,53327,58780,26051,82023,0.38065,1
4463300,1120000,2822400,1093400,1459200,1005700,122860,139980,304700,287390,346240,853550,561380,791040,876410,1137300,1027500,524500,182900,331180,180490,223220,173010,18062,27000,66700,54470,76573,164830,110430,154690,168280,175910,211950,134900,66170,75599,66495,75147,65510,8006.9,13415,29168,25506,33976,80888,51537,85370,81290,60441,103630,107970,38915,57811,39228,40280,37774,3865.2,6692.4,13782,11405,18558,73148,30593,71090,74068,36670,99826,74979,30213,34860,28928,25237,27465,1603.7,2861.3,7404.2,6364.6,9188.2,58086,20726,53410,58877,26090,82149,0.37593,1
4461700,1120300,2821300,1093600,1458800,1006000,122750,139870,304570,287310,346060,853430,561280,791380,876300,1137300,1027900,524720,182970,331220,180550,223160,173080,18053,27000,66666,54474,76581,164860,110430,154720,168310,175930,211940,134910,66182,75595,66503,75149,65519,8004.1,13415,29163,25508,33985,80888,51540,85425,81291,60462,103680,108050,38957,57834,39262,40292,37806,3865.3,6693,13786,11412,18566,73214,30614,71172,74138,36694,99943,75013,30292,34881,28994,25258,27525,1604.6,2864.7,7411.9,6372.3,9199.6,58169,20752,53498,58962,26126,82290,0.37389,1
4460400,1120100,2820500,1093400,1458600,1005800,122710,139780,304510,287250,345990,853330,561180,791350,876190,1137100,1028100,524680,183020,331180,180590,223180,173120,18051,26996,66645,54469,76565,164870,110410,154710,168320,175940,211920,134900,66192,75590,66512,75141,65528,8003,13415,29156,25501,33979,80859,51525,85417,81261,60459,103660,108060,38946,57849,39252,40294,37798,3865.2,6692.6,13783,11412,18565,73180,30606,71170,74103,36685,99935,75032,30278,34884,28984,25253,27515,1604,2864.2,7408.9,6370,9197.5,58139,20742,53485,58932,26116,82265,0.37202,1
5039300,2111700,3138700,1948600,1776000,1832400,71705,116290,361110,352600,392190,1471800,857780,1186500,1501400,2090300,1984800,633760,263280,433970,248590,272470,238790,16288,24094,69591,62299,85668,193810,131840,177580,196710,221450,245590,326050,119370,280450,115810,109750,113130,9519,15339,28971,22719,31857,93931,52012,95914,94925,101550,133830,212070,169250,163720,148030,97567,135110,5380.5,9452.4,19733,15183,19391,80431,40282,87516,80906,52200,117280,266820,93158,178050,82096,86645,74735,2620.6,4272.1,10099,8795.3,11559,65636,28339,71512,66721,37768,97406,0.37054,1
5042700,2112800,3140600,1949600,1776100,1833300,71709,116260,361160,352720,392270,1472200,858030,1186900,1501700,2091000,1985600,633270,263360,433390,248670,272160,238860,16282,24103,69589,62318,85698,193800,131880,177600,196700,221470,245610,326270,119460,280660,115890,109790,113210,9522.9,15345,28982,22727,31870,93977,52034,95960,94971,101600,133900,212210,169390,163830,148160,97631,135220,5383.1,9457.6,19745,15192,19397,80481,40305,87551,80956,52231,117330,267010,93237,178190,82162,86715,74794,2622,4274.5,10104,8799.9,11563,65673,28355,71545,66758,37788,97449,0.36884,1
5046000,2115500,3143200,1952000,1776600,1835600,71710,116250,361130,352730,392220,1472600,858150,1187100,1502100,2092100,1986600,633120,263480,433030,248760,271860,238930,16279,24106,69589,62330,85699,193750,131890,177560,196650,221430,245560,326720,119610,281060,116030,109860,113350,9528.4,15356,28996,22736,31888,94043,52067,96040,95038,101690,133980,212460,169680,164050,148390,97743,135420,5387.5,9465.8,19762,15202,19403,80534,40330,87572,81009,52263,117350,267390,93392,178490,82291,86851,74908,2624.5,4278.5,10111,8803.2,11562,65686,28365,71534,66770,37802,97409,0.36631,1
5036100,2110700,3137100,1947800,1776200,1831700,71672,116220,361030,352630,392000,1471800,857800,1186500,1501400,2090700,1985800,632470,263020,432240,248350,271500,238540,16267,24095,69561,62307,85635,193600,131810,177370,196490,221220,245290,325910,119410,280270,115850,109740,113180,9522.6,15347,28995,22732,31888,93992,52055,95962,94985,101620,133860,212030,169140,163650,147950,97576,135030,5381.9,9453.5,19743,15185,19388,80419,40283,87466,80889,52171,117180,266660,93083,177920,82032,86651,74677,2619.3,4268.2,10096,8785.5,11538,65574,28312,71376,66653,37718,97196,0.36593,1
5027500,2106900,3132200,1944500,1775800,1828600,71658,116180,360930,352500,391720,1470900,857280,1185700,1500400,2089100,1984400,631600,262630,431540,248000,271150,238210,16260,24084,69521,62261,85562,193420,131710,177150,196300,220970,244970,325240,119260,279660,115710,109640,113050,9517.1,15340,28992,22725,31886,93936,52029,95875,94925,101520,133740,211670,168740,163350,147620,97437,134740,5378.7,9443.4,19734,15174,19375,80345,40257,87392,80810,52105,117060,266060,92848,177490,81835,86482,74501,2615.4,4260.5,10087,8773.4,11521,65496,28279,71259,66572,37654,97037,0.36649,1
5022600,2104500,3128900,1942300,1774900,1826600,71653,116120,360810,352340,391470,1470000,856720,1185000,1499600,2087500,1983000,630960,262390,431060,247780,270920,238000,16257,24080,69507,62239,85526,193320,131640,177030,196190,220820,244780,324790,119160,279280,115620,109580,112960,9512.6,15334,28992,22718,31885,93898,52015,95822,94885,101470,133660,211430,168480,163160,147410,97349,134550,5377.1,9436.9,19732,15168,19367,80306,40246,87342,80767,52067,116980,265660,92692,177200,81703,86374,74383,2613,4255.2,10082,8765.3,11508,65448,28259,71177,66520,37613,96921,0.3668,1
5018800,2102900,3126600,1940800,1774100,1825200,71646,116090,360690,352170,391280,1469100,856210,1184200,1498700,2086100,1981700,630570,262230,430800,247630,270760,237860,16255,24077,69496,62216,85499,193250,131590,176940,196130,220720,244660,324570,119090,279090,115550,109550,112890,9509.5,15326,28988,22709,31872,93862,51995,95777,94849,101420,133610,211280,168340,163050,147300,97291,134450,5375,9431.8,19722,15161,19361,80254,40221,87292,80714,52033,116910,265430,92613,177060,81637,86305,74324,2611.6,4252.5,10078,8760.4,11500,65411,28243,71129,66483,37590,96857,0.36947,1
1668000,758660,1137500,728210,958120,710000,73874,86606,262300,244970,311600,760940,482790,699270,780300,918530,1001100,361270,156980,253500,153370,190420,151600,12183,19463,48012,45481,70377,138720,93402,128860,140390,146760,159810,98693,56978,73554,57021,87386,56792,8971,10033,33923,22031,32116,77658,50560,68961,78175,68230,90131,62222,27498,53376,28790,35955,28755,2903.7,4831.9,8923.1,7678.2,11844,35007,16474,35032,35644,22225,50672,33199,12989,28105,14208,16754,13928,998.4,1538.9,3929.8,3343.9,4498,29341,10024,21018,29800,11988,32006,0.37255,1
