DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7,ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7,BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7,GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
2.05E+06,1.38E+06,9.06E+05,6.38E+05,4.88E+05,1.47E+06,1.14E+05,64046,3.70E+05,2.10E+05,3.29E+05,4.14E+05,2.55E+05,3.35E+05,4.30E+05,2.12E+06,8.22E+05,2.23E+05,2.75E+05,1.23E+05,1.74E+05,1.19E+05,1.72E+05,20691,18381,82124,49139,70987,87538,50775,71484,88725,2.04E+05,1.83E+05,1.02E+05,76945,63936,66724,55485,94993,11103,11258,53630,26827,57747,56703,27521,58238,57562,88630,1.19E+05,66589,50562,45601,28252,30152,38202,7719,5790,35682,12666,22411,38531,12862,22712,39507,48462,78464,59175,49829,31182,23032,22004,23307,3118.6,1946.2,34782,5475,11164,39532,5848.3,11279,41170,35127,99270,0.34984,0
2.05E+06,1.38E+06,9.06E+05,6.38E+05,4.88E+05,1.47E+06,1.14E+05,64045,3.70E+05,2.10E+05,3.29E+05,4.14E+05,2.55E+05,3.35E+05,4.30E+05,2.11E+06,8.22E+05,2.23E+05,2.75E+05,1.22E+05,1.74E+05,1.19E+05,1.72E+05,20686,18378,82104,49133,70979,87514,50768,71475,88699,2.04E+05,1.83E+05,1.02E+05,76909,63934,66700,55491,94969,11101,11256,53611,26818,57728,56682,27512,58219,57542,88613,1.19E+05,66546,50530,45577,28241,30145,38190,7718.4,5787.8,35669,12665,22407,38517,12861,22708,39492,48446,78440,59124,49786,31156,23014,21988,23290,3117.1,1945.1,34758,5472.8,11159,39504,5845.7,11274,41141,35107,99210,0.35081,1
2.26E+06,1.45E+06,1.21E+06,8.04E+05,5.93E+05,1.03E+06,1.64E+05,1.17E+05,1.29E+06,4.37E+06,1.65E+07,1.56E+06,7.33E+06,1.73E+07,1.61E+06,3.46E+08,2.36E+08,1.57E+05,1.40E+05,1.11E+05,1.14E+05,96554,1.50E+05,21564,18429,62864,79947,1.35E+05,65894,1.20E+05,1.36E+05,67333,4.85E+06,9.38E+05,87863,79608,70321,1.09E+05,83113,3.77E+05,26903,55260,1.38E+05,1.41E+05,4.44E+05,1.40E+05,1.57E+05,4.48E+05,1.40E+05,2.07E+05,3.80E+05,33115,29754,29277,31279,36098,52689,8537.6,7720.9,34282,16440,33828,36180,18505,33986,36861,51291,1.06E+05,11009,11811,7265.3,5912.2,7402.5,10034,1858.8,1424.8,19791,4148,8751.1,22180,4428.2,8806.2,23336,33483,91692,0.35351,1
2.27E+06,1.45E+06,1.21E+06,8.05E+05,5.93E+05,1.03E+06,1.64E+05,1.17E+05,1.29E+06,4.37E+06,1.66E+07,1.56E+06,7.34E+06,1.73E+07,1.62E+06,3.46E+08,2.36E+08,1.57E+05,1.40E+05,1.11E+05,1.14E+05,96550,1.50E+05,21562,18424,62849,79942,1.35E+05,65882,1.20E+05,1.36E+05,67322,4.85E+06,9.39E+05,87876,79612,70338,1.09E+05,83138,3.78E+05,26924,55306,1.39E+05,1.41E+05,4.45E+05,1.40E+05,1.58E+05,4.49E+05,1.40E+05,2.07E+05,3.80E+05,33124,29764,29289,31291,36111,52711,8537.3,7723.7,34283,16440,33841,36182,18508,33999,36863,51303,1.06E+05,11012,11817,7267.3,5913.6,7402.5,10036,1858.5,1425.1,19793,4148.7,8753.3,22183,4428.9,8808.4,23339,33496,91724,0.356,1
2.26E+06,1.45E+06,1.21E+06,8.03E+05,5.92E+05,1.03E+06,1.64E+05,1.17E+05,1.29E+06,4.38E+06,1.66E+07,1.56E+06,7.35E+06,1.73E+07,1.62E+06,3.47E+08,2.37E+08,1.57E+05,1.40E+05,1.11E+05,1.14E+05,96561,1.51E+05,21565,18416,62806,79936,1.35E+05,65842,1.20E+05,1.36E+05,67281,4.86E+06,9.41E+05,87878,79630,70346,1.09E+05,83165,3.78E+05,26962,55401,1.39E+05,1.41E+05,4.46E+05,1.41E+05,1.58E+05,4.49E+05,1.40E+05,2.07E+05,3.80E+05,33118,29764,29290,31299,36110,52730,8536.3,7727.4,34281,16447,33867,36180,18519,34025,36862,51315,1.06E+05,10994,11802,7261.1,5909.6,7400.2,10040,1857.5,1425.4,19792,4149.6,8758.3,22183,4430.1,8813.5,23339,33524,91807,0.35746,1
2.25E+06,1.45E+06,1.21E+06,8.02E+05,5.92E+05,1.03E+06,1.64E+05,1.16E+05,1.29E+06,4.36E+06,1.65E+07,1.56E+06,7.33E+06,1.73E+07,1.61E+06,3.45E+08,2.36E+08,1.57E+05,1.40E+05,1.11E+05,1.14E+05,96592,1.51E+05,21539,18414,62761,79774,1.35E+05,65797,1.20E+05,1.36E+05,67234,4.84E+06,9.37E+05,87910,79688,70384,1.09E+05,83220,3.79E+05,27018,55524,1.39E+05,1.42E+05,4.47E+05,1.41E+05,1.58E+05,4.51E+05,1.40E+05,2.07E+05,3.81E+05,33104,29767,29283,31301,36093,52720,8535.1,7728.4,34266,16450,33867,36165,18516,34025,36845,51293,1.06E+05,10974,11788,7249.3,5905.4,7394.4,10044,1856.5,1425.4,19777,4146.1,8750,22165,4425.8,8805.4,23322,33480,91693,0.35851,1
2.25E+06,1.44E+06,1.20E+06,8.02E+05,5.91E+05,1.03E+06,1.63E+05,1.16E+05,1.29E+06,4.35E+06,1.65E+07,1.55E+06,7.31E+06,1.72E+07,1.61E+06,3.44E+08,2.35E+08,1.57E+05,1.40E+05,1.11E+05,1.14E+05,96587,1.51E+05,21517,18410,62719,79651,1.35E+05,65753,1.19E+05,1.36E+05,67188,4.83E+06,9.35E+05,87966,79768,70434,1.09E+05,83304,3.80E+05,27088,55694,1.39E+05,1.42E+05,4.48E+05,1.41E+05,1.59E+05,4.52E+05,1.40E+05,2.08E+05,3.82E+05,33103,29780,29287,31318,36088,52737,8536.8,7733.1,34250,16458,33883,36147,18520,34040,36826,51281,1.05E+05,10960,11775,7240,5902.1,7389.5,10046,1855.5,1425.4,19757,4143.2,8743.5,22142,4422.3,8799.2,23298,33436,91592,0.35874,1
2.25E+06,1.44E+06,1.20E+06,8.01E+05,5.91E+05,1.03E+06,1.63E+05,1.16E+05,1.28E+06,4.34E+06,1.65E+07,1.55E+06,7.29E+06,1.72E+07,1.61E+06,3.44E+08,2.35E+08,1.57E+05,1.40E+05,1.10E+05,1.14E+05,96541,1.51E+05,21501,18408,62677,79580,1.34E+05,65709,1.19E+05,1.36E+05,67141,4.82E+06,9.33E+05,87953,79765,70438,1.09E+05,83331,3.80E+05,27090,55742,1.39E+05,1.42E+05,4.49E+05,1.41E+05,1.59E+05,4.52E+05,1.40E+05,2.08E+05,3.82E+05,33106,29788,29294,31329,36089,52747,8535.9,7735.5,34237,16462,33894,36134,18520,34051,36812,51280,1.05E+05,10949,11765,7233.6,5898.6,7386.2,10046,1854.7,1425.5,19743,4140.8,8738.7,22127,4419.7,8794.3,23282,33404,91523,0.35846,1
2.25E+06,1.44E+06,1.20E+06,8.01E+05,5.91E+05,1.03E+06,1.63E+05,1.16E+05,1.28E+06,4.34E+06,1.64E+07,1.55E+06,7.28E+06,1.72E+07,1.60E+06,3.43E+08,2.34E+08,1.57E+05,1.40E+05,1.10E+05,1.14E+05,96517,1.50E+05,21495,18403,62663,79560,1.34E+05,65694,1.19E+05,1.36E+05,67123,4.81E+06,9.32E+05,87925,79752,70413,1.09E+05,83301,3.80E+05,27079,55723,1.39E+05,1.42E+05,4.48E+05,1.41E+05,1.58E+05,4.52E+05,1.40E+05,2.08E+05,3.82E+05,33092,29784,29283,31325,36078,52739,8533.5,7733.7,34224,16459,33886,36120,18514,34044,36799,51267,1.05E+05,10944,11759,7230.4,5897,7384.4,10046,1854.3,1425.3,19737,4139.8,8735.9,22120,4418.5,8791.5,23275,33389,91489,0.36025,1
6.00E+05,3.45E+05,3.99E+05,2.68E+05,3.35E+05,3.27E+05,60268,29629,1.88E+05,3.13E+05,2.05E+05,1.98E+05,2.99E+05,2.06E+05,2.01E+05,2.38E+06,4.60E+05,1.09E+05,97750,83393,91516,87132,1.06E+05,16390,11047,52687,38780,43604,54408,39512,43540,54731,1.81E+05,94454,48239,42861,46814,41961,51419,54148,10493,8616.1,35398,20069,35308,36469,20592,35577,37190,71273,72924,21070,19837,19222,21249,21892,31619,5485.6,4800.3,21507,11613,19153,23154,11907,19603,23581,35647,55999,6417.4,5131,3872.4,3401.4,5264.6,10291,1499.8,1132,14213,3125.7,6254.1,15939,3311.6,6303.4,16731,22846,59116,0.362,1
5.99E+05,3.45E+05,3.98E+05,2.68E+05,3.35E+05,3.27E+05,60255,29633,1.88E+05,3.13E+05,2.05E+05,1.98E+05,2.99E+05,2.06E+05,2.01E+05,2.38E+06,4.59E+05,1.09E+05,97740,83403,91514,87143,1.06E+05,16393,11044,52699,38756,43603,54419,39491,43539,54742,1.81E+05,94452,48246,42870,46825,41976,51433,54162,10493,8615.4,35389,20063,35299,36459,20585,35567,37180,71247,72898,21069,19840,19224,21252,21893,31619,5486.3,4800.8,21498,11615,19154,23142,11909,19605,23569,35635,55990,6416.7,5129.7,3871.6,3400.3,5264.4,10289,1499.6,1132,14208,3125,6252.4,15932,3310.8,6301.5,16724,22832,59105,0.3648,1
5.98E+05,3.45E+05,3.98E+05,2.68E+05,3.35E+05,3.27E+05,60219,29630,1.88E+05,3.12E+05,2.05E+05,1.98E+05,2.98E+05,2.06E+05,2.01E+05,2.37E+06,4.59E+05,1.09E+05,97692,83409,91487,87144,1.06E+05,16390,11040,52687,38721,43594,54406,39457,43531,54729,1.80E+05,94410,48262,42880,46845,41994,51456,54186,10494,8617.3,35372,20060,35296,36440,20582,35565,37161,71169,72854,21070,19846,19230,21258,21896,31624,5486.8,4802.7,21487,11618,19159,23129,11911,19610,23555,35599,55960,6415.2,5128.6,3869.7,3398.8,5261.5,10282,1499.3,1131.6,14192,3123.3,6246.5,15914,3308.9,6295.6,16704,22785,59039,0.36631,1
5.97E+05,3.45E+05,3.98E+05,2.68E+05,3.35E+05,3.27E+05,60186,29624,1.88E+05,3.11E+05,2.05E+05,1.98E+05,2.97E+05,2.06E+05,2.01E+05,2.37E+06,4.58E+05,1.09E+05,97623,83421,91460,87156,1.05E+05,16387,11039,52666,38687,43588,54383,39421,43526,54706,1.80E+05,94370,48286,42890,46869,42006,51477,54186,10494,8614.8,35357,20048,35276,36425,20568,35544,37147,71107,72807,21072,19849,19237,21260,21898,31620,5486.8,4803,21474,11612,19152,23114,11905,19603,23539,35561,55915,6415,5127.5,3868.3,3397.8,5259.1,10277,1498.9,1131.2,14179,3121.8,6240.7,15899,3307.2,6289.9,16689,22746,58978,0.36827,1
5.97E+05,3.45E+05,3.98E+05,2.68E+05,3.35E+05,3.27E+05,60167,29620,1.88E+05,3.10E+05,2.05E+05,1.98E+05,2.96E+05,2.06E+05,2.01E+05,2.36E+06,4.58E+05,1.09E+05,97563,83416,91436,87147,1.05E+05,16384,11038,52643,38665,43592,54359,39397,43530,54682,1.80E+05,94356,48291,42892,46881,42012,51494,54190,10494,8615.4,35348,20044,35271,36416,20561,35539,37138,71045,72761,21078,19848,19247,21261,21902,31623,5487.4,4804.2,21467,11610,19152,23106,11902,19604,23530,35537,55891,6415,5127,3866.6,3397.1,5256,10271,1498.4,1130.8,14168,3120.7,6236.4,15886,3305.8,6285.4,16674,22716,58926,0.36847,1
5.96E+05,3.45E+05,3.98E+05,2.69E+05,3.35E+05,3.27E+05,60153,29623,1.88E+05,3.10E+05,2.05E+05,1.98E+05,2.96E+05,2.06E+05,2.01E+05,2.36E+06,4.58E+05,1.09E+05,97508,83390,91403,87111,1.05E+05,16382,11041,52624,38645,43588,54339,39377,43527,54662,1.79E+05,94347,48297,42884,46876,42004,51491,54176,10492,8615,35342,20043,35264,36410,20558,35531,37131,70998,72719,21090,19850,19263,21265,21915,31627,5488.1,4803.8,21466,11607,19148,23105,11899,19601,23529,35524,55878,6415.9,5127.2,3865.6,3396.6,5253.3,10266,1497.8,1130.7,14160,3119.6,6233.9,15877,3304.6,6283,16665,22696,58899,0.36671,1
5.96E+05,3.45E+05,3.98E+05,2.69E+05,3.35E+05,3.28E+05,60152,29626,1.88E+05,3.10E+05,2.05E+05,1.98E+05,2.96E+05,2.06E+05,2.01E+05,2.35E+06,4.58E+05,1.09E+05,97498,83348,91411,87068,1.05E+05,16380,11049,52600,38635,43600,54313,39367,43538,54636,1.79E+05,94334,48303,42876,46877,42004,51494,54184,10493,8617.5,35340,20042,35270,36408,20557,35537,37130,70984,72712,21096,19847,19269,21264,21921,31625,5488.7,4804.1,21468,11605,19148,23107,11897,19600,23531,35518,55867,6416.1,5126.8,3865.3,3396.5,5252,10263,1497.3,1130.6,14156,3119.2,6232.5,15871,3304.3,6281.4,16659,22686,58878,0.36181,1
7.55E+06,3.56E+06,3.51E+06,1.25E+06,7.01E+05,2.85E+06,2.01E+05,70815,6.17E+05,1.84E+06,1.07E+06,5.95E+05,1.83E+06,1.09E+06,6.03E+05,5.41E+06,1.44E+06,5.13E+05,4.00E+05,2.74E+05,1.76E+05,1.56E+05,3.54E+05,24831,20889,97888,1.21E+05,73517,1.02E+05,1.20E+05,74330,1.02E+05,4.09E+05,1.88E+05,2.33E+05,1.48E+05,1.38E+05,70249,82708,90660,12179,7832.5,53284,28536,36858,56924,30687,37397,58063,93312,1.21E+05,7.62E+05,1.71E+05,3.70E+05,93422,44312,40395,9184.4,6341.8,36362,14344,22154,39770,14851,22495,41096,61378,1.01E+05,6.59E+05,2.76E+05,2.75E+05,90890,39257,37907,9047.2,6420.9,30854,7710.3,15796,34614,8139.6,16017,36278,48352,1.19E+05,0.3539,1
7.56E+06,3.57E+06,3.52E+06,1.25E+06,7.01E+05,2.84E+06,2.01E+05,70760,6.16E+05,1.84E+06,1.07E+06,5.95E+05,1.83E+06,1.09E+06,6.02E+05,5.38E+06,1.43E+06,5.13E+05,4.00E+05,2.74E+05,1.76E+05,1.56E+05,3.54E+05,24823,20877,97920,1.21E+05,73504,1.02E+05,1.19E+05,74318,1.02E+05,4.08E+05,1.88E+05,2.33E+05,1.48E+05,1.38E+05,70261,82728,90546,12180,7831.1,53284,28514,36820,56923,30665,37359,58061,93259,1.20E+05,7.63E+05,1.71E+05,3.70E+05,93494,44325,40395,9188.7,6344.4,36357,14344,22154,39764,14850,22495,41089,61364,1.01E+05,6.59E+05,2.76E+05,2.76E+05,90968,39281,37922,9053.9,6425.5,30852,7712.8,15800,34613,8141.9,16021,36275,48337,1.19E+05,0.34729,0
7.57E+06,3.57E+06,3.52E+06,1.25E+06,7.01E+05,2.84E+06,2.01E+05,70682,6.15E+05,1.84E+06,1.07E+06,5.94E+05,1.82E+06,1.08E+06,6.02E+05,5.36E+06,1.43E+06,5.14E+05,4.01E+05,2.75E+05,1.76E+05,1.56E+05,3.53E+05,24817,20864,97934,1.21E+05,73482,1.02E+05,1.19E+05,74295,1.02E+05,4.07E+05,1.88E+05,2.33E+05,1.49E+05,1.38E+05,70284,82751,90445,12185,7829.7,53299,28499,36790,56939,30651,37327,58077,93236,1.20E+05,7.64E+05,1.72E+05,3.71E+05,93644,44356,40411,9197.2,6349.1,36369,14347,22159,39776,14854,22500,41101,61371,1.01E+05,6.61E+05,2.77E+05,2.76E+05,91132,39338,37961,9068.1,6435.1,30873,7719.8,15811,34637,8149,16032,36300,48348,1.19E+05,0.33992,0
7.58E+06,3.58E+06,3.53E+06,1.25E+06,7.01E+05,2.84E+06,2.01E+05,70605,6.14E+05,1.84E+06,1.06E+06,5.93E+05,1.82E+06,1.08E+06,6.01E+05,5.35E+06,1.43E+06,5.15E+05,4.02E+05,2.75E+05,1.77E+05,1.56E+05,3.52E+05,24802,20856,97883,1.21E+05,73472,1.02E+05,1.19E+05,74283,1.02E+05,4.06E+05,1.88E+05,2.34E+05,1.49E+05,1.38E+05,70334,82782,90376,12192,7830.7,53320,28478,36771,56964,30630,37306,58103,93225,1.20E+05,7.66E+05,1.72E+05,3.72E+05,93869,44412,40439,9211.1,6356.7,36400,14355,22170,39811,14862,22511,41135,61413,1.01E+05,6.62E+05,2.77E+05,2.77E+05,91384,39427,38030,9090.1,6450,30917,7731.7,15833,34687,8161.2,16054,36350,48393,1.20E+05,0.33304,0
7.60E+06,3.58E+06,3.54E+06,1.25E+06,7.02E+05,2.84E+06,2.01E+05,70517,6.14E+05,1.84E+06,1.06E+06,5.93E+05,1.83E+06,1.08E+06,6.00E+05,5.34E+06,1.43E+06,5.16E+05,4.03E+05,2.75E+05,1.77E+05,1.56E+05,3.52E+05,24794,20852,97838,1.21E+05,73471,1.02E+05,1.19E+05,74279,1.02E+05,4.05E+05,1.88E+05,2.34E+05,1.49E+05,1.39E+05,70403,82805,90317,12200,7831.6,53330,28465,36760,56975,30620,37294,58113,93177,1.20E+05,7.69E+05,1.73E+05,3.73E+05,94169,44484,40478,9228,6366,36443,14369,22186,39857,14875,22528,41182,61467,1.01E+05,6.65E+05,2.79E+05,2.78E+05,91719,39539,38115,9119.3,6469.4,30969,7745.6,15860,34745,8175.7,16081,36410,48441,1.20E+05,0.32876,0
7.63E+06,3.60E+06,3.55E+06,1.25E+06,7.02E+05,2.83E+06,2.01E+05,70456,6.13E+05,1.84E+06,1.06E+06,5.92E+05,1.83E+06,1.08E+06,6.00E+05,5.33E+06,1.43E+06,5.18E+05,4.04E+05,2.76E+05,1.77E+05,1.56E+05,3.52E+05,24793,20852,97838,1.21E+05,73475,1.02E+05,1.19E+05,74283,1.02E+05,4.05E+05,1.88E+05,2.35E+05,1.50E+05,1.39E+05,70497,82856,90284,12211,7831.7,53359,28457,36745,57006,30617,37279,58142,93140,1.20E+05,7.73E+05,1.74E+05,3.75E+05,94543,44574,40526,9248.3,6377.6,36495,14387,22209,39916,14894,22552,41241,61535,1.01E+05,6.68E+05,2.80E+05,2.79E+05,92140,39681,38225,9155.9,6493.7,31034,7762.5,15893,34820,8193.4,16115,36487,48513,1.20E+05,0.32742,0
7.62E+06,3.59E+06,3.55E+06,1.25E+06,7.02E+05,2.83E+06,2.01E+05,70416,6.13E+05,1.84E+06,1.06E+06,5.92E+05,1.83E+06,1.08E+06,5.99E+05,5.32E+06,1.43E+06,5.17E+05,4.04E+05,2.76E+05,1.77E+05,1.56E+05,3.51E+05,24788,20843,97806,1.21E+05,73462,1.01E+05,1.19E+05,74269,1.02E+05,4.04E+05,1.87E+05,2.35E+05,1.50E+05,1.39E+05,70502,82867,90261,12218,7833.8,53352,28450,36743,56999,30609,37277,58134,93114,1.20E+05,7.72E+05,1.73E+05,3.74E+05,94468,44556,40514,9244.3,6375.5,36481,14383,22203,39900,14890,22545,41224,61507,1.01E+05,6.68E+05,2.80E+05,2.79E+05,92053,39649,38202,9148.9,6488.8,31018,7758.8,15887,34800,8189.5,16108,36467,48494,1.20E+05,0.33056,0
2.05E+06,1.47E+06,1.04E+06,8.51E+05,7.67E+05,9.07E+05,2.17E+05,90170,1.95E+06,1.79E+06,1.04E+07,1.93E+06,2.10E+06,1.09E+07,1.83E+06,1.94E+06,1.30E+06,2.12E+05,2.04E+05,1.43E+05,1.49E+05,1.30E+05,1.72E+05,30813,17076,95244,93626,1.50E+05,96015,91761,1.55E+05,97032,1.86E+05,1.63E+05,97184,81523,80479,1.01E+05,1.14E+05,2.63E+05,31532,34659,1.71E+05,95467,2.37E+05,1.75E+05,97580,2.41E+05,1.75E+05,1.89E+05,2.56E+05,65067,23981,40202,24396,29582,40082,8342.8,5879.2,34152,15546,26621,35478,15696,26892,35948,42015,72597,66294,7932.9,24919,7127.5,9634.7,16047,2174.7,1718.2,16407,4160.3,8885.1,18225,4350.6,8995.7,18944,26031,73358,0.33679,0
2.06E+06,1.47E+06,1.04E+06,8.52E+05,7.67E+05,9.07E+05,2.17E+05,90221,1.95E+06,1.78E+06,1.04E+07,1.93E+06,2.09E+06,1.10E+07,1.84E+06,1.94E+06,1.30E+06,2.13E+05,2.04E+05,1.43E+05,1.49E+05,1.30E+05,1.72E+05,30815,17075,95259,93558,1.50E+05,96027,91708,1.55E+05,97043,1.86E+05,1.63E+05,97224,81555,80510,1.01E+05,1.14E+05,2.63E+05,31552,34684,1.71E+05,95527,2.37E+05,1.75E+05,97642,2.41E+05,1.76E+05,1.89E+05,2.56E+05,65068,23983,40217,24400,29591,40088,8343.9,5881.2,34163,15547,26630,35490,15697,26902,35960,42025,72618,66285,7933.9,24929,7129,9636.8,16052,2174.8,1718,16413,4160.8,8886.9,18232,4351.3,8997.5,18951,26040,73387,0.34487,0
2.05E+06,1.46E+06,1.04E+06,8.51E+05,7.67E+05,9.07E+05,2.17E+05,90248,1.96E+06,1.78E+06,1.04E+07,1.93E+06,2.09E+06,1.10E+07,1.84E+06,1.94E+06,1.30E+06,2.12E+05,2.04E+05,1.43E+05,1.49E+05,1.30E+05,1.72E+05,30834,17075,95303,93533,1.50E+05,96064,91695,1.55E+05,97079,1.86E+05,1.63E+05,97310,81612,80582,1.01E+05,1.14E+05,2.63E+05,31595,34731,1.71E+05,95661,2.37E+05,1.76E+05,97780,2.41E+05,1.76E+05,1.89E+05,2.56E+05,65083,23985,40235,24401,29590,40081,8340.9,5882.2,34166,15543,26635,35494,15694,26906,35965,42039,72652,66319,7937.6,24956,7133.3,9644.3,16063,2175.5,1718.3,16431,4162.9,8892.2,18252,4353.7,9002.7,18972,26066,73448,0.35261,1
2.05E+06,1.46E+06,1.04E+06,8.51E+05,7.67E+05,9.07E+05,2.18E+05,90300,1.96E+06,1.78E+06,1.04E+07,1.94E+06,2.09E+06,1.10E+07,1.84E+06,1.94E+06,1.30E+06,2.13E+05,2.04E+05,1.43E+05,1.49E+05,1.30E+05,1.72E+05,30868,17080,95355,93543,1.50E+05,96108,91717,1.55E+05,97121,1.86E+05,1.63E+05,97365,81677,80632,1.02E+05,1.14E+05,2.64E+05,31659,34806,1.71E+05,95857,2.38E+05,1.76E+05,97981,2.42E+05,1.76E+05,1.90E+05,2.57E+05,65047,23986,40188,24404,29591,40073,8339.3,5883.6,34178,15543,26640,35507,15694,26912,35980,42046,72616,66290,7933.7,24912,7133.5,9647.7,16061,2174.7,1717.7,16443,4163.3,8889.3,18266,4354.6,8999.5,18987,26071,73388,0.36255,1
2.05E+06,1.46E+06,1.04E+06,8.51E+05,7.68E+05,9.07E+05,2.18E+05,90353,1.96E+06,1.78E+06,1.04E+07,1.93E+06,2.09E+06,1.10E+07,1.84E+06,1.94E+06,1.30E+06,2.13E+05,2.04E+05,1.43E+05,1.49E+05,1.30E+05,1.72E+05,30858,17085,95372,93529,1.51E+05,96124,91713,1.55E+05,97136,1.86E+05,1.63E+05,97451,81779,80702,1.02E+05,1.14E+05,2.64E+05,31741,34906,1.72E+05,96123,2.38E+05,1.76E+05,98254,2.43E+05,1.77E+05,1.90E+05,2.57E+05,65027,23994,40161,24412,29603,40079,8341.8,5886.5,34207,15550,26654,35537,15701,26928,36012,42056,72617,66269,7932.8,24881,7135.6,9654.1,16066,2174.9,1717.7,16464,4165.1,8890,18290,4357,9000.1,19012,26082,73378,0.37027,1
2.05E+06,1.46E+06,1.04E+06,8.51E+05,7.68E+05,9.07E+05,2.18E+05,90342,1.95E+06,1.78E+06,1.04E+07,1.93E+06,2.09E+06,1.10E+07,1.84E+06,1.94E+06,1.30E+06,2.13E+05,2.04E+05,1.43E+05,1.49E+05,1.30E+05,1.72E+05,30844,17085,95387,93524,1.50E+05,96138,91714,1.55E+05,97149,1.86E+05,1.63E+05,97555,81882,80798,1.02E+05,1.15E+05,2.65E+05,31842,35019,1.73E+05,96441,2.39E+05,1.77E+05,98579,2.43E+05,1.77E+05,1.90E+05,2.58E+05,65014,24004,40147,24421,29618,40092,8345.4,5889.9,34245,15556,26669,35578,15707,26943,36055,42078,72656,66251,7934.1,24860,7139.7,9662.1,16081,2175.7,1718.1,16492,4167.4,8893.9,18322,4359.8,9003.8,19045,26103,73425,0.3777,1
2.05E+06,1.46E+06,1.04E+06,8.51E+05,7.68E+05,9.08E+05,2.18E+05,90379,1.95E+06,1.78E+06,1.05E+07,1.93E+06,2.09E+06,1.11E+07,1.84E+06,1.94E+06,1.30E+06,2.13E+05,2.04E+05,1.44E+05,1.49E+05,1.30E+05,1.72E+05,30841,17091,95417,93573,1.51E+05,96168,91769,1.55E+05,97179,1.86E+05,1.63E+05,97542,81867,80774,1.02E+05,1.15E+05,2.65E+05,31822,34992,1.73E+05,96388,2.39E+05,1.77E+05,98526,2.43E+05,1.77E+05,1.90E+05,2.58E+05,64999,24012,40141,24429,29624,40093,8342.5,5888.5,34271,15554,26663,35609,15705,26937,36088,42100,72716,66243,7938.1,24856,7145.9,9675.2,16104,2177.1,1718.3,16527,4170.2,8899.9,18362,4363.2,9009.8,19087,26143,73533,0.38391,1
1.70E+06,9.46E+05,7.93E+05,5.90E+05,4.54E+05,5.66E+05,84156,89076,3.52E+05,3.12E+05,1.03E+06,3.50E+05,3.58E+05,1.06E+06,3.51E+05,1.02E+06,9.44E+05,1.50E+05,1.59E+05,92608,1.30E+05,88018,1.30E+05,18079,16253,56424,55762,82152,58026,56980,82682,59508,1.39E+05,1.30E+05,80088,57068,63461,70797,68519,1.81E+05,17712,28080,76142,65995,1.81E+05,77272,67187,1.83E+05,77078,1.19E+05,1.78E+05,45401,22038,23933,24372,27319,38914,9536.3,6901.4,32449,16838,26398,33018,17110,26475,33114,33040,45084,32770,5065.7,8020.3,4058,6110.4,6994.1,1443.3,1170.7,8730,2620.4,4196.5,9599.9,2700.3,4291.4,10079,10021,22510,0.38855,1
1.70E+06,9.46E+05,7.93E+05,5.90E+05,4.54E+05,5.66E+05,84084,89111,3.52E+05,3.12E+05,1.03E+06,3.50E+05,3.58E+05,1.06E+06,3.51E+05,1.02E+06,9.45E+05,1.50E+05,1.59E+05,92604,1.30E+05,88009,1.30E+05,18075,16249,56418,55742,82137,58028,56958,82666,59512,1.39E+05,1.30E+05,80046,57062,63401,70803,68472,1.81E+05,17710,28099,76173,66032,1.81E+05,77304,67225,1.83E+05,77109,1.19E+05,1.78E+05,45373,22036,23921,24375,27314,38925,9533.6,6901.9,32449,16838,26401,33018,17110,26478,33113,33040,45090,32768,5065.4,8020.2,4058.6,6111.1,6994.1,1442.9,1170.7,8729.6,2619.9,4196.2,9599.5,2699.8,4290.9,10079,10021,22508,0.39111,1
