DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
855340,471360,687220,469030,447000,451930,6790.2,187870,161750,221770,196620,277740,226140,389380,287450,220390,390210,433680,136010,373980,136170,221170,134350,416.27,34405,65243,69630,36434,135300,69906,130330,137450,70737,131640,142580,96483,134810,95678,105220,95785,353.21,23405,40387,34188,24632,85399,34557,73300,86883,35065,73543,24683,24253,22213,24232,22921,24304,239.35,8767.8,9896.9,13462,9246.3,34367,13624,30698,36026,13824,30904,5647.1,4407.3,4891.8,4332.8,4334.2,4318.7,176.39,1408.5,2556.3,4819.8,1495,17786,4945.4,13861,18900,4963,13994,0.11322,0
855410,471720,687220,469420,447160,452300,6801.1,188060,161770,221960,196810,278010,226340,389750,287730,220580,390580,434220,136040,374480,136200,221450,134380,416.28,34422,65274,69675,36453,135410,69952,130390,137560,70784,131710,142640,96513,134870,95708,105280,95815,353.3,23404,40401,34201,24631,85466,34569,73321,86951,35078,73564,24686,24258,22215,24237,22928,24309,239.38,8772.6,9898,13471,9251.3,34399,13632,30716,36060,13832,30922,5646,4409,4891,4334.5,4336.2,4320.3,176.43,1408.9,2557.1,4822.8,1495.5,17808,4948.2,13865,18923,4965.9,13998,0.1082,0
855790,472170,687480,469890,447470,452760,6815,188250,161760,222150,196990,278320,226530,390110,288050,220760,390940,434970,136080,375150,136240,221810,134430,416.41,34423,65306,69714,36454,135530,69992,130460,137690,70825,131770,142630,96532,134880,95724,105310,95831,353.44,23390,40421,34200,24618,85523,34568,73289,87011,35078,73532,24683,24257,22213,24236,22933,24307,239.43,8773.3,9899,13476,9252.2,34438,13637,30726,36102,13837,30930,5646.5,4409.5,4891.4,4335.1,4339.3,4320.6,176.5,1409.3,2558.3,4826.5,1496,17840,4951.9,13869,18958,4969.5,14003,0.10413,0
855570,472810,687170,470520,447460,453380,6817,188530,161750,222270,197290,278490,226650,390470,288230,220890,391300,435210,136170,375380,136330,221960,134520,416.41,34409,65296,69761,36440,135620,70039,130550,137790,70875,131870,142610,96554,134880,95743,105330,95850,353.56,23375,40414,34195,24603,85594,34563,73255,87085,35074,73500,24684,24256,22216,24234,22937,24305,239.44,8771.7,9900.3,13477,9251,34484,13637,30725,36151,13838,30928,5647.6,4410.1,4892.4,4335.8,4342.7,4321.3,176.53,1409.3,2560,4830.1,1496.1,17879,4955.8,13875,19000,4973.3,14009,0.099467,0
855490,473280,686910,470980,447310,453830,6817.5,188940,161750,222340,197700,278440,226730,390640,288180,220980,391470,435390,136310,375560,136480,222070,134660,416.37,34403,65317,69811,36435,135710,70090,130630,137880,70928,131950,142610,96598,134920,95785,105380,95890,353.59,23371,40413,34192,24599,85598,34559,73241,87088,35071,73487,24687,24259,22216,24236,22936,24307,239.44,8771.2,9897.6,13476,9250.9,34464,13636,30729,36129,13837,30931,5649.2,4410.1,4893.7,4335.9,4343.8,4321.1,176.54,1409.5,2559.5,4832.1,1496.5,17869,4957.7,13883,18989,4975.5,14017,0.095843,0
855110,473450,686550,471150,447110,454000,6820.7,188920,161680,222270,197680,278330,226660,390600,288070,220910,391430,435440,136270,375570,136440,222060,134630,416.41,34397,65309,69796,36428,135690,70075,130590,137860,70914,131910,142580,96551,134900,95738,105390,95845,353.67,23369,40416,34193,24597,85609,34559,73221,87099,35072,73468,24683,24258,22214,24236,22936,24306,239.45,8769.5,9895.3,13477,9249.3,34456,13636,30730,36121,13837,30932,5650.9,4410.3,4894.7,4336.1,4344.7,4321.2,176.54,1409.6,2559.4,4833.3,1496.7,17863,4958.8,13884,18982,4976.8,14019,0.094662,0
1392700,971610,937470,964840,652480,931950,3610.5,240960,235260,391590,254550,484050,394750,737620,498860,395610,743230,439520,230190,384820,231600,297650,231570,487.31,63490,96048,126390,67938,216880,127130,233830,220960,128100,233960,187750,127740,182980,127780,149430,127430,353.88,47048,55069,44309,49703,95046,44937,91948,96023,45076,92085,99477,27654,93187,27671,40069,27518,210.42,9944,11801,12740,10668,23174,12864,27670,23555,12924,27822,113030,6287.7,114050,6293.6,25054,6327.5,172.33,2226.5,2090.9,4054.7,2312,8132.6,4061.1,9312.8,8486.3,4131.4,9429.4,0.095242,0
1392800,972250,937500,965470,652590,932560,3596.8,241130,235400,391810,254740,484270,394960,738020,499080,395840,743640,439500,230240,384850,231650,297780,231620,487.36,63491,96093,126440,67940,217020,127180,233940,221100,128150,234070,187790,127790,183050,127830,149510,127490,353.91,47073,55090,44312,49729,95060,44939,91973,96038,45078,92108,99551,27657,93255,27674,40083,27521,210.45,9946,11806,12739,10670,23170,12862,27657,23550,12922,27808,113140,6289.8,114160,6295.7,25074,6329.7,172.31,2226.8,2090.7,4051.1,2312.2,8124.9,4057.4,9300.2,8477.8,4127.5,9416.7,0.096853,0
1391500,973060,936500,966250,651690,933290,3585.7,241010,235220,391510,254630,483490,394660,737170,498250,395540,742780,439450,230290,384780,231710,297800,231670,487.37,63468,96170,126530,67919,217180,127270,234040,221260,128240,234180,187840,127860,183100,127900,149540,127560,353.93,47091,55113,44321,49747,95067,44948,91995,96046,45087,92128,99695,27655,93383,27671,40100,27519,210.47,9947.5,11809,12736,10672,23156,12859,27636,23535,12919,27787,113350,6293.5,114370,6299.3,25115,6333.5,172.29,2227.4,2089.6,4047.3,2312.7,8114.6,4053.4,9287.2,8466.5,4123.5,9403.7,0.098517,0
1390300,974480,935600,967640,651120,934600,3577.3,241010,235110,391350,254650,482980,394500,736740,497720,395370,742350,439160,230310,384470,231740,297800,231710,487.52,63462,96280,126670,67914,217430,127400,234220,221520,128370,234360,187750,127940,183010,127980,149500,127640,353.93,47101,55139,44331,49756,95062,44958,92021,96040,45098,92152,99912,27659,93579,27674,40133,27523,210.5,9949,11813,12738,10675,23149,12861,27626,23527,12921,27776,113670,6300.6,114690,6306.3,25178,6340.7,172.28,2229,2088.7,4046.2,2314.3,8109.2,4052.1,9281,8460.4,4122.1,9397.6,0.10135,0
1389800,976460,935230,969590,650690,936450,3571.7,240990,235020,391070,254640,482460,394220,736270,497170,395090,741880,439120,230380,384400,231820,297920,231780,487.77,63464,96413,126860,67917,217780,127590,234510,221860,128560,234650,187720,128020,182990,128070,149480,127720,354.04,47111,55172,44335,49766,95067,44961,92046,96045,45105,92176,100210,27665,93844,27679,40179,27528,210.52,9952.3,11821,12742,10679,23148,12865,27621,23525,12924,27770,114100,6310.4,115120,6316.1,25262,6350.8,172.26,2231.7,2088.3,4047.6,2316.9,8108.7,4053.3,9281.2,8459.3,4123.3,9398,0.10374,0
1388200,975680,934390,968840,650420,935770,3566.1,240810,234950,390810,254460,482180,393970,735760,496880,394850,741360,439060,230390,384280,231830,297980,231810,487.82,63474,96520,127060,67930,218120,127790,234870,222200,128770,235010,187700,128030,183010,128080,149470,127730,354,47114,55180,44341,49768,95101,44968,92080,96080,45113,92208,100350,27664,93937,27678,40196,27527,210.5,9952.4,11829,12743,10680,23145,12866,27611,23522,12925,27760,114360,6314,115260,6319.6,25325,6354.6,172.26,2233.1,2087.8,4047.6,2318.1,8108.2,4053.3,9278.3,8458.7,4123.3,9395.5,0.10744,0
1387500,975330,933790,968500,650050,935490,3563.5,240760,235000,390770,254420,482010,393930,735580,496700,394810,741170,439320,230500,384410,231960,298110,231940,487.87,63511,96609,127290,67970,218480,128020,235320,222570,129000,235460,187740,128060,183060,128100,149520,127760,353.95,47142,55200,44351,49797,95150,44978,92107,96129,45123,92233,100430,27668,93980,27683,40210,27531,210.49,9955.9,11836,12749,10684,23151,12872,27613,23527,12930,27761,114470,6315.9,115340,6321.5,25353,6356.6,172.24,2233.9,2087.4,4047.5,2318.8,8106.9,4053.1,9277.1,8457.4,4123.1,9394.4,0.11082,0
1083700,721120,875460,710870,622650,678230,2620.8,136850,224220,279570,141500,403640,283460,446420,412310,285130,451040,294560,169560,262460,170180,193430,170770,478.32,53553,67258,88988,56309,128680,90182,165670,130860,90242,166940,185360,139840,181480,139950,133380,138230,294.05,41443,49265,48519,44065,74234,49100,106190,75943,49044,106340,102940,45993,100960,45561,38972,43537,240.52,8311.7,10447,12675,8777.8,25203,12756,26927,25951,12943,27131,139050,44880,127450,45038,24589,41744,176.71,2739.1,2352.2,5738.2,2797.9,10894,5834.6,12113,11293,5991.2,12148,0.1139,0
1084300,721710,876100,711460,623010,678780,2622.2,136870,224210,279540,141520,403540,283430,446300,412210,285100,450920,294610,169650,262480,170260,193400,170850,478.28,53568,67261,89008,56325,128700,90202,165710,130880,90264,166970,185350,139830,181460,139940,133350,138220,294.05,41447,49253,48515,44067,74234,49094,106190,75944,49040,106340,102770,45980,100850,45548,38936,43525,240.51,8310.6,10447,12677,8777,25205,12758,26931,25954,12945,27134,138800,44869,127270,45028,24534,41734,176.68,2737.4,2352.3,5737.2,2796.1,10893,5833.6,12112,11293,5990.3,12147,0.11697,0
1085500,722710,877070,712420,623660,679670,2625.3,136960,224320,279650,141610,403630,283540,446330,412310,285220,450960,294730,169610,262540,170220,193330,170810,478.24,53588,67227,88964,56345,128620,90160,165620,130800,90222,166880,185210,139650,181320,139770,133220,138040,294.13,41406,49203,48450,44022,74157,49030,106030,75866,48974,106180,102560,45954,100700,45524,38887,43501,240.53,8304.6,10444,12681,8770.9,25210,12763,26938,25959,12950,27141,138420,44850,127020,45009,24467,41716,176.7,2735.5,2353.2,5737.8,2794.3,10897,5834.2,12113,11296,5991,12149,0.1215,0
1086800,723540,878160,713220,624340,680390,2630.4,137020,224400,279830,141650,403670,283710,446250,412370,285400,450890,295030,169630,262740,170250,193330,170830,478.27,53611,67195,88929,56370,128580,90128,165580,130760,90190,166840,185100,139520,181220,139640,133130,137900,294.2,41379,49168,48407,43994,74098,48988,105920,75805,48930,106070,102310,45936,100540,45506,38842,43483,240.56,8299.8,10442,12690,8766.1,25225,12772,26955,25975,12959,27158,137980,44834,126730,44994,24402,41701,176.7,2733.9,2354.8,5741.4,2792.8,10904,5837.8,12122,11303,5994.6,12158,0.12547,0
1087000,724300,878470,713930,624450,681040,2637,137150,224490,280050,141780,403570,283940,446290,412270,285630,450930,295210,169690,262910,170300,193340,170880,478.31,53635,67148,88901,56395,128550,90100,165560,130740,90162,166830,185060,139400,181190,139520,133090,137780,294.2,41353,49134,48378,43966,74073,48959,105860,75781,48900,106000,102130,45940,100430,45511,38810,43485,240.59,8296,10443,12705,8762.2,25249,12787,26981,26000,12974,27185,137660,44855,126530,45017,24352,41721,176.7,2733.6,2357,5748.9,2792.5,10918,5845.5,12139,11318,6002.3,12175,0.12905,0
1087200,725380,878640,714980,624550,682000,2640.6,137300,224600,280390,141910,403610,284270,446460,412320,285970,451090,295510,169750,263170,170360,193430,170940,478.23,53664,67125,88897,56425,128560,90096,165590,130750,90158,166850,185080,139350,181240,139470,133120,137720,294.12,41345,49119,48355,43958,74069,48937,105790,75778,48877,105930,102030,45971,100380,45542,38797,43513,240.58,8296.2,10445,12707,8762.4,25254,12789,26992,26005,12976,27196,137460,44914,126420,45076,24319,41774,176.7,2734.6,2358.2,5748.3,2793.4,10917,5844.9,12141,11317,6001.4,12178,0.13131,0
1087100,726470,878620,716020,624580,682950,2638.8,137230,224670,280420,141850,403680,284300,446600,412390,286000,451230,295520,169790,263150,170400,193360,170970,478.05,53672,67120,88885,56435,128500,90083,165550,130700,90145,166810,185050,139310,181210,139430,133120,137680,294.11,41348,49124,48348,43960,74077,48931,105770,75785,48870,105910,101980,45957,100340,45527,38794,43501,240.61,8296.8,10448,12707,8762.8,25257,12789,26997,26008,12976,27200,137350,44873,126350,45035,24300,41737,176.68,2733.4,2358,5745.2,2792.3,10914,5841.8,12135,11314,5998.1,12171,0.13317,0
2658500,2330600,2047600,2278600,1087100,2147600,3039.5,312750,544890,626140,336720,804590,628540,1410500,826740,627730,1422300,489340,447190,420230,444100,297220,433950,544.68,68321,121960,166030,72461,246160,168080,310130,250630,168670,311170,208670,147170,223880,146690,254480,146330,328.5,53351,82754,71157,56876,163760,71333,134350,167530,72205,133960,48197,41861,66974,41476,88135,41558,235.57,13333,16433,22315,14094,54957,22577,59235,57688,22886,59930,31419,14447,53068,13818,29542,13433,175.11,2197.6,4173.5,13088,2298.6,39015,13186,37501,41606,13359,37922,0.13595,0
2660000,2332300,2048700,2280300,1087600,2149200,3040.9,313000,545140,626550,336980,805100,628950,1411500,827260,628140,1423400,489500,447460,420370,444360,297320,434190,544.97,68346,122010,166110,72489,246270,168160,310230,250750,168750,311270,208750,147220,223990,146740,254640,146380,328.46,53334,82787,71179,56858,163840,71354,134380,167610,72226,133990,48213,41877,67005,41492,88204,41573,235.6,13336,16436,22326,14096,54989,22589,59266,57721,22897,59962,31427,14457,53081,13827,29567,13442,175.12,2198.4,4175.9,13099,2299.5,39047,13197,37523,41640,13369,37944,0.13758,0
2663700,2335800,2051500,2283700,1088700,2152400,3044.7,313260,545550,627210,337270,805950,629620,1413200,828150,628800,1425000,490010,448010,420770,444900,297490,434710,545.2,68379,122080,166200,72523,246420,168260,310370,250900,168850,311420,208930,147280,224210,146800,254920,146440,328.4,53324,82822,71211,56848,163960,71384,134450,167740,72257,134060,48223,41896,67038,41510,88325,41593,235.6,13337,16438,22344,14097,55041,22607,59327,57777,22916,60023,31436,14468,53108,13838,29616,13453,175.12,2199.8,4180,13119,2300.9,39102,13216,37576,41699,13390,37997,0.13844,0
2668800,2340500,2055300,2288200,1090300,2156500,3044.3,313700,546270,628270,337750,807300,630680,1415800,829530,629860,1427700,490730,448740,421340,445630,297800,435420,545.13,68443,122220,166410,72592,246720,168470,310720,251200,169050,311770,209180,147400,224510,146920,255360,146550,328.33,53345,82905,71281,56870,164170,71452,134590,167950,72327,134190,48252,41934,67100,41546,88513,41630,235.6,13345,16447,22373,14105,55128,22637,59430,57871,22946,60127,31464,14489,53148,13858,29690,13473,175.11,2201.8,4186.9,13150,2303,39191,13247,37663,41794,13421,38085,0.13957,0
2673400,2346400,2059300,2294000,1091700,2161900,3044.2,313580,546330,628840,337630,807890,631260,1415900,830150,630460,1427800,491590,449580,422060,446470,298010,436220,544.87,68472,122360,166620,72624,247040,168680,311120,251510,169270,312170,209290,147510,224550,147040,255140,146660,328.26,53316,82896,71256,56841,164030,71425,134620,167800,72301,134220,48249,41939,67081,41548,88346,41630,235.6,13343,16446,22362,14104,55089,22626,59378,57828,22935,60075,31474,14480,53115,13848,29625,13463,175.11,2200.3,4184.7,13131,2301.4,39142,13229,37606,41742,13403,38027,0.13987,0
2679700,2354400,2064700,2301800,1093800,2169100,3046,313580,546440,629650,337640,808940,632070,1417000,831220,631290,1428800,492770,450740,423030,447620,298340,437310,544.58,68508,122480,166890,72665,247390,168950,311630,251870,169540,312680,209390,147620,224630,147150,255020,146770,328.25,53295,82898,71251,56819,163960,71420,134650,167730,72295,134260,48262,41956,67077,41562,88243,41643,235.57,13346,16447,22359,14107,55067,22623,59352,57802,22932,60048,31492,14481,53103,13848,29584,13460,175.12,2199.7,4183.1,13117,2300.7,39102,13214,37569,41698,13388,37989,0.14142,0
2678500,2353700,2063800,2301000,1093700,2168500,3049.6,313530,546130,629570,337580,808940,632000,1416800,831230,631210,1428600,492550,450520,422830,447390,298280,437090,544.5,68496,122430,166880,72654,247390,168940,311660,251880,169530,312720,209390,147630,224580,147160,254880,146770,328.31,53289,82887,71232,56814,163880,71400,134630,167650,72277,134230,48275,41962,67076,41565,88186,41644,235.54,13348,16445,22359,14109,55057,22624,59343,57792,22932,60039,31523,14492,53107,13857,29570,13468,175.11,2199.6,4183.1,13112,2300.6,39090,13209,37557,41684,13384,37977,0.14276,0
1031900,519030,788400,518630,1027900,495930,3371.6,189950,223810,280230,194740,421320,283080,491230,430570,285260,495410,324280,188620,284590,188760,195470,187600,463.09,55801,82462,94165,58301,139410,95612,179820,140590,96061,180070,129110,110160,126510,111490,102370,111490,324.93,33990,45466,36420,36104,67023,37033,78231,67192,36703,78028,23469,21951,29199,21952,21596,21986,207.55,9298.5,10358,10655,9862.9,18944,10787,24354,19176,10996,24604,5502.4,4020,15898,4049.6,3367.8,3928.2,177.24,1484.6,1924.2,2952.1,1524.6,6968.5,2972.5,10623,7283.9,2987.9,10767,0.14421,0
1031300,518990,787930,518590,1028200,495900,3370.8,189670,223470,279950,194450,421160,282800,490990,430420,284980,495170,324260,188500,284610,188640,195540,187490,462.92,55771,82428,94129,58265,139450,95574,179800,140630,96026,180050,129030,110070,126440,111390,102350,111390,324.96,33987,45435,36407,36101,66996,37019,78218,67166,36690,78015,23470,21952,29189,21953,21598,21987,207.49,9299.1,10356,10655,9863.6,18942,10788,24355,19173,10996,24605,5500,4019.2,15876,4048.7,3368,3927.4,177.25,1484.4,1923.4,2951.5,1524.4,6959.9,2972,10623,7274.6,2987.6,10766,0.14661,0
1030700,519050,787480,518660,1029000,495980,3372.3,189480,223260,279810,194240,421140,282660,490940,430410,284850,495130,324360,188350,284710,188500,195650,187340,462.8,55771,82421,94120,58261,139530,95563,179820,140710,96015,180070,128960,109980,126360,111310,102330,111300,325.03,33967,45422,36405,36080,66989,37017,78227,67159,36688,78027,23470,21957,29169,21958,21600,21993,207.45,9294.6,10356,10655,9858.3,18941,10788,24350,19173,10996,24600,5497.1,4018.3,15843,4047.7,3367.4,3926.7,177.27,1484.1,1922.6,2951.1,1524,6953.9,2971.6,10620,7268.2,2987.4,10762,0.15028,0
1030000,519090,787020,518700,1030400,496040,3363,189200,223100,279620,193960,421120,282470,490700,430400,284660,494900,324300,188210,284660,188370,195680,187210,462.66,55770,82406,94096,58253,139540,95536,179780,140710,95988,180030,128920,109920,126320,111250,102350,111250,325.02,33951,45404,36401,36061,66980,37012,78231,67152,36684,78033,23474,21963,29161,21963,21605,21998,207.42,9291.2,10356,10652,9854.4,18936,10785,24337,19166,10993,24588,5494,4016.9,15820,4046.2,3366.7,3925.2,177.25,1483.7,1921.6,2950,1523.6,6946.4,2970.4,10612,7260,2986.4,10754,0.15419,0
1029500,519380,786650,519000,1032400,496340,3356.2,189060,223040,279540,193800,421250,282400,490670,430530,284580,494880,324400,188150,284750,188310,195760,187150,462.57,55794,82420,94105,58270,139600,95544,179820,140760,95994,180070,128860,109860,126280,111200,102360,111200,325.05,33932,45399,36393,36040,66966,37004,78220,67138,36676,78025,23479,21968,29163,21968,21613,22004,207.38,9290.3,10356,10649,9853.2,18932,10782,24328,19162,10989,24579,5492.6,4016.4,15809,4045.5,3366.9,3924.4,177.24,1483.1,1921.1,2949,1523,6940.6,2969.3,10604,7253.8,2985.6,10746,0.15717,0
1028800,519020,786250,518640,1034600,496020,3351.6,188960,222930,279380,193710,421110,282240,490460,430400,284420,494660,324520,188150,284900,188310,195890,187150,462.6,55814,82372,94093,58283,139610,95532,179860,140780,95980,180110,128840,109830,126260,111170,102370,111170,325.11,33914,45392,36387,36020,66950,36998,78221,67123,36671,78028,23480,21967,29162,21967,21616,22003,207.35,9287.6,10353,10645,9850.3,18928,10779,24323,19158,10986,24573,5492.6,4016.7,15800,4045.7,3366.9,3924.6,177.23,1482.7,1920.8,2949,1522.5,6939,2969.3,10604,7252,2985.8,10745,0.16082,0
